RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3729,     -99,     -99,     -99,    1675,     -99,  0.2227,     -99,   334.9,     -99,   13285,     -99,    9640,     -99,    4.43,     -99,   0.281,     -99,     -99,     -99,      61,     -99,     133,     -99,      72,     -99,     1.6,     -99,    8081,     -99,     128,     -99,   27.41,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4846,     -99,     -99,     -99,    2344,     -99,  0.2067,     -99,   468.9,     -99,   14803,     -99,   10030,     -99,    3.72,     -99,   0.327,     -99,     -99,     -99,      74,     -99,     132,     -99,      58,     -99,     1.5,     -99,    7599,     -99,     120,     -99,   28.06,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4220,     -99,     -99,     -99,    1888,     -99,  0.2235,     -99,   377.7,     -99,   13856,     -99,    9715,     -99,    3.98,     -99,   0.305,     -99,     -99,     -99,      68,     -99,     129,     -99,      61,     -99,     1.6,     -99,    7828,     -99,     120,     -99,   27.47,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     105,     -99,    2748,     -99,     -99,     -99,    1286,     -99,  0.2137,     -99,   257.2,     -99,    7855,     -99,    5155,     -99,    1.68,     -99,   0.350,     -99,     -99,     -99,      48,     -99,      87,     -99,      39,     -99,     1.8,     -99,    3923,     -99,      83,     -99,   28.23,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3799,     -99,     -99,     -99,    1727,     -99,  0.2200,     -99,   345.3,     -99,   13412,     -99,    9687,     -99,    3.62,     -99,   0.283,     -99,     -99,     -99,      64,     -99,     132,     -99,      68,     -99,     1.7,     -99,    7984,     -99,     125,     -99,   28.41,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3641,     -99,     -99,     -99,    1704,     -99,  0.2137,     -99,   340.9,     -99,   11986,     -99,    8414,     -99,    3.39,     -99,   0.304,     -99,     -99,     -99,      54,     -99,     111,     -99,      57,     -99,     1.5,     -99,    6784,     -99,      99,     -99,   28.64,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     103,     -99,     962,     -99,     -99,     -99,     464,     -99,  0.2072,     -99,    92.9,     -99,    1565,     -99,     614,     -99,    0.38,     -99,   0.615,     -99,     -99,     -99,      17,     -99,      21,     -99,       4,     -99,     1.8,     -99,     419,     -99,      12,     -99,   27.88,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     105,     -99,    4228,     -99,     -99,     -99,    2013,     -99,  0.2100,     -99,   402.7,     -99,   11925,     -99,    7754,     -99,    2.42,     -99,   0.355,     -99,     -99,     -99,      74,     -99,     121,     -99,      47,     -99,     1.8,     -99,    5545,     -99,     113,     -99,   27.94,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3017,     -99,     -99,     -99,    1428,     -99,  0.2112,     -99,   285.6,     -99,   12485,     -99,    9552,     -99,    4.24,     -99,   0.242,     -99,     -99,     -99,      50,     -99,     128,     -99,      78,     -99,     1.7,     -99,    8260,     -99,     121,     -99,   27.76,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3653,     -99,     -99,     -99,    1923,     -99,  0.1900,     -99,   384.6,     -99,   13679,     -99,   10109,     -99,    4.28,     -99,   0.267,     -99,     -99,     -99,      59,     -99,     133,     -99,      75,     -99,     1.6,     -99,    8099,     -99,     125,     -99,   27.79,     -99,       5,     -99
