RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     128,     -99,    5118,     -99,     -99,     -99,    1773,     -99,  0.2886,     -99,   354.6,     -99,   15686,     -99,   10649,     -99,    4.11,     -99,   0.326,     -99,     -99,     -99,      68,     -99,     132,     -99,      65,     -99,     1.3,     -99,    8465,     -99,     122,     -99,   27.51,     -99,       6,     -99
2,GHMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5856,     -99,     -99,     -99,    2166,     -99,  0.2704,     -99,   433.2,     -99,   17691,     -99,   11923,     -99,    4.56,     -99,   0.331,     -99,     -99,     -99,      78,     -99,     147,     -99,      69,     -99,     1.3,     -99,    9256,     -99,     139,     -99,   28.19,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     121,     -99,    4762,     -99,     -99,     -99,    1804,     -99,  0.2640,     -99,   360.7,     -99,   15259,     -99,   10584,     -99,    4.42,     -99,   0.312,     -99,     -99,     -99,      70,     -99,     139,     -99,      69,     -99,     1.5,     -99,    8473,     -99,     133,     -99,   27.99,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5415,     -99,     -99,     -99,    1962,     -99,  0.2760,     -99,   392.3,     -99,   16417,     -99,   11089,     -99,    4.37,     -99,   0.330,     -99,     -99,     -99,      78,     -99,     147,     -99,      69,     -99,     1.4,     -99,    8912,     -99,     133,     -99,   27.33,     -99,       6,     -99
5,GHMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5074,     -99,     -99,     -99,    1876,     -99,  0.2704,     -99,   375.3,     -99,   15423,     -99,   10434,     -99,    4.14,     -99,   0.329,     -99,     -99,     -99,      68,     -99,     132,     -99,      63,     -99,     1.3,     -99,    8539,     -99,     122,     -99,   27.64,     -99,       6,     -99
6,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     120,     -99,    4491,     -99,     -99,     -99,    1701,     -99,  0.2640,     -99,   340.3,     -99,   14199,     -99,    9787,     -99,    4.14,     -99,   0.316,     -99,     -99,     -99,      68,     -99,     131,     -99,      63,     -99,     1.5,     -99,    7988,     -99,     123,     -99,   27.06,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4905,     -99,     -99,     -99,    1901,     -99,  0.2580,     -99,   380.2,     -99,   13666,     -99,    8834,     -99,    3.46,     -99,   0.359,     -99,     -99,     -99,      83,     -99,     138,     -99,      55,     -99,     1.7,     -99,    6886,     -99,     135,     -99,   27.70,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     122,     -99,    5938,     -99,     -99,     -99,    2150,     -99,  0.2762,     -99,   430.0,     -99,   17414,     -99,   11564,     -99,    4.39,     -99,   0.341,     -99,     -99,     -99,      81,     -99,     148,     -99,      67,     -99,     1.4,     -99,    9001,     -99,     136,     -99,   28.12,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     121,     -99,    4802,     -99,     -99,     -99,    1778,     -99,  0.2701,     -99,   355.5,     -99,   15394,     -99,   10676,     -99,    4.28,     -99,   0.312,     -99,     -99,     -99,      70,     -99,     139,     -99,      69,     -99,     1.5,     -99,    8728,     -99,     129,     -99,   27.48,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     120,     -99,    5319,     -99,     -99,     -99,    2058,     -99,  0.2585,     -99,   411.6,     -99,   15858,     -99,   10621,     -99,    4.11,     -99,   0.335,     -99,     -99,     -99,      70,     -99,     130,     -99,      60,     -99,     1.3,     -99,    8033,     -99,     120,     -99,   27.11,     -99,       5,     -99
