RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3921,     -99,     -99,     -99,    1686,     -99,  0.2326,     -99,   337.1,     -99,   14096,     -99,   10260,     -99,    4.45,     -99,   0.278,     -99,     -99,     -99,      66,     -99,     144,     -99,      78,     -99,     1.7,     -99,    8687,     -99,     136,     -99,   27.64,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3955,     -99,     -99,     -99,    1781,     -99,  0.2220,     -99,   356.2,     -99,   13954,     -99,   10079,     -99,    3.81,     -99,   0.283,     -99,     -99,     -99,      63,     -99,     134,     -99,      71,     -99,     1.6,     -99,    8340,     -99,     127,     -99,   28.80,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4824,     -99,     -99,     -99,    2077,     -99,  0.2323,     -99,   415.3,     -99,   14544,     -99,    9798,     -99,    3.83,     -99,   0.332,     -99,     -99,     -99,      69,     -99,     130,     -99,      61,     -99,     1.4,     -99,    7684,     -99,     118,     -99,   28.11,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    4886,     -99,     -99,     -99,    2154,     -99,  0.2268,     -99,   430.9,     -99,   15708,     -99,   10906,     -99,    4.36,     -99,   0.311,     -99,     -99,     -99,      73,     -99,     144,     -99,      71,     -99,     1.5,     -99,    8913,     -99,     139,     -99,   28.31,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3937,     -99,     -99,     -99,    1702,     -99,  0.2313,     -99,   340.4,     -99,   14645,     -99,   10797,     -99,    4.73,     -99,   0.269,     -99,     -99,     -99,      68,     -99,     151,     -99,      83,     -99,     1.7,     -99,    9233,     -99,     148,     -99,   28.09,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4000,     -99,     -99,     -99,    1793,     -99,  0.2230,     -99,   358.7,     -99,   14648,     -99,   10736,     -99,    4.65,     -99,   0.273,     -99,     -99,     -99,      66,     -99,     148,     -99,      82,     -99,     1.7,     -99,    9027,     -99,     145,     -99,   28.15,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     103,     -99,    4994,     -99,     -99,     -99,    2274,     -99,  0.2196,     -99,   454.9,     -99,   13630,     -99,    8708,     -99,    3.01,     -99,   0.366,     -99,     -99,     -99,      87,     -99,     147,     -99,      60,     -99,     1.7,     -99,    6499,     -99,     136,     -99,   28.61,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3982,     -99,     -99,     -99,    1786,     -99,  0.2229,     -99,   357.2,     -99,   14433,     -99,   10535,     -99,    4.70,     -99,   0.276,     -99,     -99,     -99,      69,     -99,     150,     -99,      81,     -99,     1.7,     -99,    8812,     -99,     148,     -99,   28.07,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3544,     -99,     -99,     -99,    1530,     -99,  0.2316,     -99,   306.0,     -99,   13756,     -99,   10298,     -99,    4.79,     -99,   0.258,     -99,     -99,     -99,      62,     -99,     147,     -99,      86,     -99,     1.7,     -99,    8946,     -99,     157,     -99,   27.89,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3936,     -99,     -99,     -99,    1885,     -99,  0.2087,     -99,   377.1,     -99,   14399,     -99,   10551,     -99,    4.48,     -99,   0.273,     -99,     -99,     -99,      62,     -99,     140,     -99,      78,     -99,     1.6,     -99,    8610,     -99,     130,     -99,   28.32,     -99,       5,     -99
