RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4220,     -99,     -99,     -99,    1763,     -99,  0.2394,     -99,   352.6,     -99,   14804,     -99,   10672,     -99,    4.57,     -99,   0.285,     -99,     -99,     -99,      68,     -99,     145,     -99,      76,     -99,     1.6,     -99,    9017,     -99,     138,     -99,   27.87,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    5198,     -99,     -99,     -99,    2166,     -99,  0.2400,     -99,   433.1,     -99,   15956,     -99,   10843,     -99,    4.19,     -99,   0.326,     -99,     -99,     -99,      72,     -99,     137,     -99,      65,     -99,     1.4,     -99,    8469,     -99,     126,     -99,   28.40,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    5006,     -99,     -99,     -99,    2085,     -99,  0.2401,     -99,   417.0,     -99,   15190,     -99,   10269,     -99,    4.18,     -99,   0.330,     -99,     -99,     -99,      72,     -99,     138,     -99,      66,     -99,     1.4,     -99,    8254,     -99,     126,     -99,   28.09,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    1754,     -99,     -99,     -99,     777,     -99,  0.2258,     -99,   155.4,     -99,    7103,     -99,    5406,     -99,    2.15,     -99,   0.247,     -99,     -99,     -99,      31,     -99,     107,     -99,      77,     -99,     1.7,     -99,    4943,     -99,     105,     -99,   29.01,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4113,     -99,     -99,     -99,    1761,     -99,  0.2335,     -99,   352.3,     -99,   15033,     -99,   11010,     -99,    4.50,     -99,   0.274,     -99,     -99,     -99,      66,     -99,     145,     -99,      79,     -99,     1.6,     -99,    9170,     -99,     139,     -99,   28.94,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4071,     -99,     -99,     -99,    1746,     -99,  0.2333,     -99,   349.1,     -99,   14347,     -99,   10360,     -99,    4.59,     -99,   0.284,     -99,     -99,     -99,      68,     -99,     147,     -99,      79,     -99,     1.7,     -99,    8697,     -99,     144,     -99,   27.94,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     104,     -99,    3493,     -99,     -99,     -99,    1526,     -99,  0.2288,     -99,   305.3,     -99,    9469,     -99,    6033,     -99,    2.38,     -99,   0.369,     -99,     -99,     -99,      61,     -99,     105,     -99,      44,     -99,     1.7,     -99,    4683,     -99,      99,     -99,   28.73,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     106,     -99,    4137,     -99,     -99,     -99,    1779,     -99,  0.2326,     -99,   355.7,     -99,   13308,     -99,    9247,     -99,    3.86,     -99,   0.311,     -99,     -99,     -99,      72,     -99,     134,     -99,      62,     -99,     1.7,     -99,    7490,     -99,     136,     -99,   27.98,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3639,     -99,     -99,     -99,    1557,     -99,  0.2338,     -99,   311.3,     -99,   13960,     -99,   10407,     -99,    4.62,     -99,   0.261,     -99,     -99,     -99,      63,     -99,     147,     -99,      85,     -99,     1.7,     -99,    9032,     -99,     150,     -99,   28.75,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3997,     -99,     -99,     -99,    1783,     -99,  0.2241,     -99,   356.6,     -99,   14378,     -99,   10467,     -99,    4.36,     -99,   0.278,     -99,     -99,     -99,      60,     -99,     135,     -99,      75,     -99,     1.5,     -99,    8551,     -99,     125,     -99,   28.19,     -99,       5,     -99
