RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    3777,     -99,     -99,     -99,    1627,     -99,  0.2321,     -99,   325.4,     -99,   13913,     -99,   10224,     -99,    4.29,     -99,   0.271,     -99,     -99,     -99,      59,     -99,     135,     -99,      76,     -99,     1.6,     -99,    8652,     -99,     122,     -99,   28.24,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4816,     -99,     -99,     -99,    1956,     -99,  0.2463,     -99,   391.1,     -99,   14842,     -99,   10109,     -99,    4.08,     -99,   0.324,     -99,     -99,     -99,      69,     -99,     133,     -99,      64,     -99,     1.4,     -99,    8023,     -99,     119,     -99,   28.48,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    3934,     -99,     -99,     -99,    1687,     -99,  0.2332,     -99,   337.4,     -99,   13357,     -99,    9504,     -99,    4.06,     -99,   0.295,     -99,     -99,     -99,      63,     -99,     130,     -99,      67,     -99,     1.6,     -99,    7899,     -99,     121,     -99,   28.26,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4464,     -99,     -99,     -99,    1996,     -99,  0.2236,     -99,   399.3,     -99,   12597,     -99,    8199,     -99,    2.90,     -99,   0.354,     -99,     -99,     -99,      77,     -99,     127,     -99,      50,     -99,     1.7,     -99,    6069,     -99,     123,     -99,   27.86,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3854,     -99,     -99,     -99,    1675,     -99,  0.2300,     -99,   335.1,     -99,   14292,     -99,   10525,     -99,    4.60,     -99,   0.270,     -99,     -99,     -99,      67,     -99,     147,     -99,      80,     -99,     1.7,     -99,    8979,     -99,     146,     -99,   28.03,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4078,     -99,     -99,     -99,    1821,     -99,  0.2240,     -99,   364.1,     -99,   14567,     -99,   10577,     -99,    4.65,     -99,   0.280,     -99,     -99,     -99,      70,     -99,     152,     -99,      82,     -99,     1.7,     -99,    8820,     -99,     147,     -99,   28.54,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3767,     -99,     -99,     -99,    1717,     -99,  0.2194,     -99,   343.4,     -99,   10885,     -99,    7176,     -99,    2.60,     -99,   0.346,     -99,     -99,     -99,      66,     -99,     119,     -99,      53,     -99,     1.7,     -99,    5613,     -99,     117,     -99,   28.41,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    5309,     -99,     -99,     -99,    2359,     -99,  0.2250,     -99,   471.8,     -99,   16137,     -99,   10912,     -99,    4.60,     -99,   0.329,     -99,     -99,     -99,      89,     -99,     157,     -99,      67,     -99,     1.7,     -99,    8380,     -99,     149,     -99,   28.08,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3478,     -99,     -99,     -99,    1539,     -99,  0.2261,     -99,   307.7,     -99,   13588,     -99,   10196,     -99,    4.50,     -99,   0.256,     -99,     -99,     -99,      60,     -99,     143,     -99,      83,     -99,     1.7,     -99,    8834,     -99,     145,     -99,   28.21,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4142,     -99,     -99,     -99,    1971,     -99,  0.2102,     -99,   394.2,     -99,   14348,     -99,   10291,     -99,    4.37,     -99,   0.289,     -99,     -99,     -99,      65,     -99,     138,     -99,      73,     -99,     1.6,     -99,    8296,     -99,     127,     -99,   27.65,     -99,       5,     -99
