RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,107,     -99,     -99,     -99,     -99,     -99,     203,     -99,   10481,     -99,     -99,     -99,    2769,     -99,  0.3786,     -99,   553.7,     -99,   21876,     -99,   11480,     -99,    4.89,     -99,   0.479,     -99,     -99,     -99,     129,     -99,     167,     -99,      38,     -99,     1.2,     -99,    9426,     -99,     176,     -99,   26.10,     -99,      17,     -99
2,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     170,     -99,    8002,     -99,     -99,     -99,    2892,     -99,  0.2767,     -99,   578.5,     -99,   21782,     -99,   13866,     -99,    4.84,     -99,   0.367,     -99,     -99,     -99,     120,     -99,     185,     -99,      65,     -99,     1.5,     -99,    9311,     -99,     183,     -99,   26.44,     -99,      12,     -99
3,USMZ8001,SN,1,1,MZ,95,     -99,     -99,     -99,     -99,     -99,     172,     -99,    6757,     -99,     -99,     -99,    2556,     -99,  0.2643,     -99,   511.3,     -99,   17863,     -99,   11192,     -99,    4.68,     -99,   0.378,     -99,     -99,     -99,     109,     -99,     162,     -99,      53,     -99,     1.6,     -99,    8722,     -99,     170,     -99,   26.76,     -99,      17,     -99
4,USMZ8001,SN,1,1,MZ,113,     -99,     -99,     -99,     -99,     -99,     182,     -99,    5913,     -99,     -99,     -99,    2497,     -99,  0.2368,     -99,   499.4,     -99,   18898,     -99,   13077,     -99,    4.81,     -99,   0.313,     -99,     -99,     -99,      84,     -99,     173,     -99,      88,     -99,     1.4,     -99,   10126,     -99,     176,     -99,   28.24,     -99,      16,     -99
5,USMZ8001,SN,1,1,MZ,114,     -99,     -99,     -99,     -99,     -99,     198,     -99,    5315,     -99,     -99,     -99,    2227,     -99,  0.2387,     -99,   445.4,     -99,   17137,     -99,   11912,     -99,    4.88,     -99,   0.310,     -99,     -99,     -99,      80,     -99,     170,     -99,      90,     -99,     1.5,     -99,    9812,     -99,     172,     -99,   27.03,     -99,      26,     -99
6,USMZ8001,SN,1,1,MZ,113,     -99,     -99,     -99,     -99,     -99,     222,     -99,    9528,     -99,     -99,     -99,    2565,     -99,  0.3715,     -99,   512.9,     -99,   21049,     -99,   11609,     -99,    4.86,     -99,   0.453,     -99,     -99,     -99,     121,     -99,     164,     -99,      43,     -99,     1.3,     -99,    9661,     -99,     173,     -99,   26.41,     -99,      19,     -99
7,USMZ8001,SN,1,1,MZ,109,     -99,     -99,     -99,     -99,     -99,     223,     -99,   10092,     -99,     -99,     -99,    2626,     -99,  0.3843,     -99,   525.2,     -99,   21711,     -99,   11712,     -99,    4.97,     -99,   0.465,     -99,     -99,     -99,     119,     -99,     166,     -99,      47,     -99,     1.2,     -99,    9946,     -99,     171,     -99,   27.74,     -99,      19,     -99
8,USMZ8001,SN,1,1,MZ,108,     -99,     -99,     -99,     -99,     -99,     192,     -99,    5827,     -99,     -99,     -99,    2169,     -99,  0.2686,     -99,   433.8,     -99,   19199,     -99,   13457,     -99,    4.74,     -99,   0.304,     -99,     -99,     -99,      88,     -99,     164,     -99,      75,     -99,     1.5,     -99,    9359,     -99,     175,     -99,   26.37,     -99,      18,     -99
9,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     173,     -99,    7674,     -99,     -99,     -99,    2531,     -99,  0.3032,     -99,   506.2,     -99,   20362,     -99,   12777,     -99,    4.90,     -99,   0.377,     -99,     -99,     -99,     112,     -99,     174,     -99,      61,     -99,     1.5,     -99,    9752,     -99,     183,     -99,   27.00,     -99,      12,     -99
10,USMZ8001,SN,1,1,MZ,112,     -99,     -99,     -99,     -99,     -99,     185,     -99,    6254,     -99,     -99,     -99,    2514,     -99,  0.2487,     -99,   502.9,     -99,   19700,     -99,   13532,     -99,    4.82,     -99,   0.317,     -99,     -99,     -99,      97,     -99,     183,     -99,      87,     -99,     1.5,     -99,    9597,     -99,     179,     -99,   26.72,     -99,      24,     -99
11,USMZ8001,SN,1,1,MZ,103,     -99,     -99,     -99,     -99,     -99,     182,     -99,    6962,     -99,     -99,     -99,    2661,     -99,  0.2617,     -99,   532.1,     -99,   20232,     -99,   13357,     -99,    4.83,     -99,   0.344,     -99,     -99,     -99,     101,     -99,     168,     -99,      68,     -99,     1.4,     -99,    9492,     -99,     177,     -99,   26.91,     -99,      23,     -99
12,USMZ8001,SN,1,1,MZ,93,     -99,     -99,     -99,     -99,     -99,     173,     -99,    3520,     -99,     -99,     -99,     989,     -99,  0.3558,     -99,   197.9,     -99,   10664,     -99,    7218,     -99,    3.75,     -99,   0.330,     -99,     -99,     -99,      60,     -99,     155,     -99,      94,     -99,     1.7,     -99,    6434,     -99,     155,     -99,   28.17,     -99,      18,     -99
13,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     169,     -99,    5806,     -99,     -99,     -99,    2251,     -99,  0.2580,     -99,   450.1,     -99,   17404,     -99,   11684,     -99,    4.51,     -99,   0.334,     -99,     -99,     -99,      93,     -99,     160,     -99,      67,     -99,     1.6,     -99,    8938,     -99,     176,     -99,   28.10,     -99,       7,     -99
14,USMZ8001,SN,1,1,MZ,104,     -99,     -99,     -99,     -99,     -99,     169,     -99,    2106,     -99,     -99,     -99,    1021,     -99,  0.2062,     -99,   204.3,     -99,    8757,     -99,    6722,     -99,    3.56,     -99,   0.240,     -99,     -99,     -99,      38,     -99,     139,     -99,     101,     -99,     1.8,     -99,    6441,     -99,     135,     -99,   26.81,     -99,      24,     -99
