RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,98,     -99,     -99,     -99,     -99,     -99,     168,     -99,    9105,     -99,     -99,     -99,    2974,     -99,  0.3061,     -99,   594.9,     -99,   22177,     -99,   13160,     -99,    4.95,     -99,   0.411,     -99,     -99,     -99,     125,     -99,     173,     -99,      49,     -99,     1.4,     -99,    9557,     -99,     177,     -99,   27.20,     -99,      14,     -99
2,USMZ8001,SN,1,1,MZ,82,     -99,     -99,     -99,     -99,     -99,     146,     -99,    6801,     -99,     -99,     -99,    2699,     -99,  0.2520,     -99,   539.8,     -99,   18659,     -99,   11941,     -99,    4.80,     -99,   0.364,     -99,     -99,     -99,     115,     -99,     178,     -99,      63,     -99,     1.7,     -99,    8934,     -99,     181,     -99,   25.34,     -99,      10,     -99
3,USMZ8001,SN,1,1,MZ,82,     -99,     -99,     -99,     -99,     -99,     133,     -99,     318,     -99,     -99,     -99,     285,     -99,  0.1116,     -99,    64.3,     -99,    7014,     -99,    6771,     -99,    4.23,     -99,   0.045,     -99,     -99,     -99,       6,     -99,     161,     -99,     155,     -99,     1.8,     -99,    7025,     -99,     161,     -99,   26.26,     -99,      11,     -99
4,USMZ8001,SN,1,1,MZ,92,     -99,     -99,     -99,     -99,     -99,     154,     -99,    4794,     -99,     -99,     -99,    2209,     -99,  0.2170,     -99,   441.8,     -99,   15552,     -99,   10842,     -99,    4.15,     -99,   0.308,     -99,     -99,     -99,      85,     -99,     161,     -99,      76,     -99,     1.8,     -99,    8099,     -99,     162,     -99,   27.45,     -99,      16,     -99
5,USMZ8001,SN,1,1,MZ,94,     -99,     -99,     -99,     -99,     -99,     180,     -99,   10352,     -99,     -99,     -99,    2832,     -99,  0.3656,     -99,   566.3,     -99,   22862,     -99,   12593,     -99,    4.77,     -99,   0.453,     -99,     -99,     -99,     139,     -99,     180,     -99,      41,     -99,     1.3,     -99,    9095,     -99,     175,     -99,   25.94,     -99,      14,     -99
6,USMZ8001,SN,1,1,MZ,100,     -99,     -99,     -99,     -99,     -99,     166,     -99,    7593,     -99,     -99,     -99,    2573,     -99,  0.2951,     -99,   514.6,     -99,   19883,     -99,   12376,     -99,    4.95,     -99,   0.382,     -99,     -99,     -99,     114,     -99,     174,     -99,      61,     -99,     1.5,     -99,    9660,     -99,     176,     -99,   27.00,     -99,      16,     -99
7,USMZ8001,SN,1,1,MZ,98,     -99,     -99,     -99,     -99,     -99,     160,     -99,    4704,     -99,     -99,     -99,    1998,     -99,  0.2355,     -99,   399.5,     -99,   16842,     -99,   12233,     -99,    5.12,     -99,   0.279,     -99,     -99,     -99,      81,     -99,     167,     -99,      85,     -99,     1.7,     -99,   10089,     -99,     172,     -99,   27.49,     -99,      18,     -99
8,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     159,     -99,    7171,     -99,     -99,     -99,    2490,     -99,  0.2879,     -99,   498.1,     -99,   17170,     -99,   10078,     -99,    3.78,     -99,   0.418,     -99,     -99,     -99,     122,     -99,     179,     -99,      57,     -99,     1.7,     -99,    7039,     -99,     156,     -99,   27.86,     -99,      16,     -99
9,USMZ8001,SN,1,1,MZ,81,     -99,     -99,     -99,     -99,     -99,     146,     -99,    8782,     -99,     -99,     -99,    3100,     -99,  0.2833,     -99,   620.0,     -99,   23555,     -99,   14865,     -99,    4.99,     -99,   0.373,     -99,     -99,     -99,     128,     -99,     183,     -99,      55,     -99,     1.5,     -99,    9867,     -99,     187,     -99,   27.54,     -99,      10,     -99
10,USMZ8001,SN,1,1,MZ,96,     -99,     -99,     -99,     -99,     -99,     161,     -99,    6095,     -99,     -99,     -99,    2310,     -99,  0.2639,     -99,   462.0,     -99,   18352,     -99,   12340,     -99,    4.83,     -99,   0.332,     -99,     -99,     -99,     103,     -99,     178,     -99,      76,     -99,     1.7,     -99,    9360,     -99,     185,     -99,   25.93,     -99,      22,     -99
11,USMZ8001,SN,1,1,MZ,87,     -99,     -99,     -99,     -99,     -99,     147,     -99,    1886,     -99,     -99,     -99,    1254,     -99,  0.1503,     -99,   250.8,     -99,    9659,     -99,    7851,     -99,    4.04,     -99,   0.195,     -99,     -99,     -99,      35,     -99,     162,     -99,     128,     -99,     1.8,     -99,    7345,     -99,     161,     -99,   27.73,     -99,      10,     -99
12,USMZ8001,SN,1,1,MZ,87,     -99,     -99,     -99,     -99,     -99,     142,     -99,    3171,     -99,     -99,     -99,    1620,     -99,  0.1957,     -99,   324.0,     -99,   13753,     -99,   10668,     -99,    4.55,     -99,   0.231,     -99,     -99,     -99,      56,     -99,     180,     -99,     123,     -99,     1.8,     -99,    9202,     -99,     180,     -99,   28.25,     -99,      12,     -99
13,USMZ8001,SN,1,1,MZ,81,     -99,     -99,     -99,     -99,     -99,     133,     -99,    1523,     -99,     -99,     -99,    1012,     -99,  0.1504,     -99,   202.5,     -99,    8173,     -99,    6716,     -99,    2.93,     -99,   0.186,     -99,     -99,     -99,      27,     -99,     128,     -99,     100,     -99,     1.8,     -99,    5983,     -99,     120,     -99,   26.48,     -99,      15,     -99
14,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     146,     -99,    1672,     -99,     -99,     -99,    1079,     -99,  0.1549,     -99,   215.9,     -99,    8844,     -99,    7240,     -99,    2.70,     -99,   0.189,     -99,     -99,     -99,      30,     -99,     132,     -99,     103,     -99,     1.8,     -99,    6529,     -99,     127,     -99,   27.97,     -99,      18,     -99
