RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     128,     -99,    4997,     -99,     -99,     -99,    1768,     -99,  0.2826,     -99,   353.6,     -99,   15461,     -99,   10546,     -99,    4.21,     -99,   0.323,     -99,     -99,     -99,      66,     -99,     130,     -99,      64,     -99,     1.3,     -99,    8378,     -99,     119,     -99,   27.11,     -99,       6,     -99
2,GHMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5499,     -99,     -99,     -99,    2032,     -99,  0.2706,     -99,   406.4,     -99,   17098,     -99,   11687,     -99,    4.47,     -99,   0.322,     -99,     -99,     -99,      71,     -99,     139,     -99,      68,     -99,     1.3,     -99,    9095,     -99,     132,     -99,   28.19,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     121,     -99,    4991,     -99,     -99,     -99,    1845,     -99,  0.2705,     -99,   369.0,     -99,   15470,     -99,   10563,     -99,    4.25,     -99,   0.323,     -99,     -99,     -99,      67,     -99,     132,     -99,      65,     -99,     1.4,     -99,    8334,     -99,     125,     -99,   27.69,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5753,     -99,     -99,     -99,    2084,     -99,  0.2760,     -99,   416.9,     -99,   16816,     -99,   11147,     -99,    4.49,     -99,   0.342,     -99,     -99,     -99,      82,     -99,     149,     -99,      66,     -99,     1.4,     -99,    8778,     -99,     135,     -99,   27.64,     -99,       6,     -99
5,GHMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5500,     -99,     -99,     -99,    2036,     -99,  0.2701,     -99,   407.3,     -99,   16121,     -99,   10706,     -99,    4.30,     -99,   0.341,     -99,     -99,     -99,      76,     -99,     139,     -99,      63,     -99,     1.4,     -99,    8766,     -99,     131,     -99,   27.64,     -99,       6,     -99
6,GHMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     123,     -99,    4686,     -99,     -99,     -99,    1772,     -99,  0.2644,     -99,   354.5,     -99,   14712,     -99,   10106,     -99,    4.12,     -99,   0.319,     -99,     -99,     -99,      65,     -99,     130,     -99,      65,     -99,     1.4,     -99,    8026,     -99,     120,     -99,   28.15,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4962,     -99,     -99,     -99,    1923,     -99,  0.2580,     -99,   384.6,     -99,   14812,     -99,    9929,     -99,    4.19,     -99,   0.335,     -99,     -99,     -99,      83,     -99,     148,     -99,      64,     -99,     1.7,     -99,    7989,     -99,     142,     -99,   27.70,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     119,     -99,    5011,     -99,     -99,     -99,    1898,     -99,  0.2640,     -99,   379.6,     -99,   15748,     -99,   10820,     -99,    4.57,     -99,   0.318,     -99,     -99,     -99,      82,     -99,     151,     -99,      69,     -99,     1.6,     -99,    8745,     -99,     145,     -99,   27.09,     -99,       6,     -99
9,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     121,     -99,    5062,     -99,     -99,     -99,    1875,     -99,  0.2700,     -99,   374.9,     -99,   15917,     -99,   10940,     -99,    4.39,     -99,   0.318,     -99,     -99,     -99,      76,     -99,     146,     -99,      70,     -99,     1.5,     -99,    8912,     -99,     137,     -99,   27.48,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     120,     -99,    5480,     -99,     -99,     -99,    2121,     -99,  0.2583,     -99,   424.2,     -99,   16124,     -99,   10726,     -99,    4.16,     -99,   0.340,     -99,     -99,     -99,      71,     -99,     131,     -99,      59,     -99,     1.3,     -99,    8100,     -99,     122,     -99,   27.11,     -99,       5,     -99
