RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,106,     -99,     -99,     -99,     -99,     -99,     184,     -99,    2159,     -99,     -99,     -99,     923,     -99,  0.2339,     -99,   184.6,     -99,    7142,     -99,    5042,     -99,    2.97,     -99,   0.302,     -99,     -99,     -99,      39,     -99,     106,     -99,      67,     -99,     1.8,     -99,    4603,     -99,     106,     -99,   26.65,     -99,      30,     -99
2,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     181,     -99,    2912,     -99,     -99,     -99,    1341,     -99,  0.2171,     -99,   268.2,     -99,   11902,     -99,    9072,     -99,    4.16,     -99,   0.245,     -99,     -99,     -99,      52,     -99,     161,     -99,     109,     -99,     1.8,     -99,    8257,     -99,     162,     -99,   27.66,     -99,      19,     -99
3,USMZ8001,SN,1,1,MZ,92,     -99,     -99,     -99,     -99,     -99,     138,     -99,     707,     -99,     -99,     -99,     537,     -99,  0.1318,     -99,   107.3,     -99,    3313,     -99,    2653,     -99,    1.83,     -99,   0.214,     -99,     -99,     -99,      13,     -99,      77,     -99,      64,     -99,     1.8,     -99,    2620,     -99,      77,     -99,   27.71,     -99,      12,     -99
4,USMZ8001,SN,1,1,MZ,92,     -99,     -99,     -99,     -99,     -99,     157,     -99,    3020,     -99,     -99,     -99,    1533,     -99,  0.1970,     -99,   306.6,     -99,    9559,     -99,    6604,     -99,    3.01,     -99,   0.316,     -99,     -99,     -99,      54,     -99,     114,     -99,      60,     -99,     1.8,     -99,    5279,     -99,     114,     -99,   27.56,     -99,      14,     -99
5,USMZ8001,SN,1,1,MZ,103,     -99,     -99,     -99,     -99,     -99,     200,     -99,    2926,     -99,     -99,     -99,    1258,     -99,  0.2327,     -99,   251.5,     -99,    9334,     -99,    6480,     -99,    3.34,     -99,   0.313,     -99,     -99,     -99,      52,     -99,     130,     -99,      79,     -99,     1.8,     -99,    5971,     -99,     130,     -99,   27.29,     -99,      24,     -99
6,USMZ8001,SN,1,1,MZ,105,     -99,     -99,     -99,     -99,     -99,     183,     -99,    2145,     -99,     -99,     -99,     974,     -99,  0.2202,     -99,   194.8,     -99,    9719,     -99,    7650,     -99,    4.31,     -99,   0.221,     -99,     -99,     -99,      39,     -99,     154,     -99,     116,     -99,     1.8,     -99,    7263,     -99,     155,     -99,   26.74,     -99,      14,     -99
7,USMZ8001,SN,1,1,MZ,102,     -99,     -99,     -99,     -99,     -99,     178,     -99,    3493,     -99,     -99,     -99,    1433,     -99,  0.2437,     -99,   286.6,     -99,    9988,     -99,    6559,     -99,    2.28,     -99,   0.350,     -99,     -99,     -99,      63,     -99,     131,     -99,      68,     -99,     1.8,     -99,    5666,     -99,     131,     -99,   28.96,     -99,      20,     -99
8,USMZ8001,SN,1,1,MZ,101,     -99,     -99,     -99,     -99,     -99,     189,     -99,    1459,     -99,     -99,     -99,     483,     -99,  0.3024,     -99,    96.5,     -99,    4862,     -99,    3454,     -99,    1.88,     -99,   0.300,     -99,     -99,     -99,      25,     -99,      78,     -99,      52,     -99,     1.7,     -99,    3450,     -99,      78,     -99,   27.18,     -99,      22,     -99
9,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     169,     -99,    2660,     -99,     -99,     -99,    1494,     -99,  0.1781,     -99,   298.7,     -99,    9785,     -99,    7200,     -99,    3.61,     -99,   0.272,     -99,     -99,     -99,      49,     -99,     141,     -99,      93,     -99,     1.8,     -99,    6406,     -99,     136,     -99,   28.45,     -99,      10,     -99
10,USMZ8001,SN,1,1,MZ,105,     -99,     -99,     -99,     -99,     -99,     176,     -99,    4753,     -99,     -99,     -99,    1945,     -99,  0.2444,     -99,   388.9,     -99,   15698,     -99,   11024,     -99,    4.14,     -99,   0.303,     -99,     -99,     -99,      81,     -99,     155,     -99,      74,     -99,     1.7,     -99,    8245,     -99,     155,     -99,   26.25,     -99,      24,     -99
