RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4238,     -99,     -99,     -99,    1770,     -99,  0.2394,     -99,   354.0,     -99,   14828,     -99,   10678,     -99,    4.56,     -99,   0.286,     -99,     -99,     -99,      70,     -99,     147,     -99,      77,     -99,     1.7,     -99,    9012,     -99,     139,     -99,   27.87,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4109,     -99,     -99,     -99,    1715,     -99,  0.2396,     -99,   343.0,     -99,   14356,     -99,   10331,     -99,    4.24,     -99,   0.286,     -99,     -99,     -99,      64,     -99,     138,     -99,      74,     -99,     1.6,     -99,    8670,     -99,     130,     -99,   28.94,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4674,     -99,     -99,     -99,    1899,     -99,  0.2462,     -99,   379.7,     -99,   14344,     -99,    9749,     -99,    4.02,     -99,   0.326,     -99,     -99,     -99,      68,     -99,     132,     -99,      63,     -99,     1.5,     -99,    7880,     -99,     120,     -99,   28.21,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4593,     -99,     -99,     -99,    1996,     -99,  0.2301,     -99,   399.3,     -99,   14983,     -99,   10475,     -99,    4.22,     -99,   0.307,     -99,     -99,     -99,      72,     -99,     143,     -99,      71,     -99,     1.6,     -99,    8446,     -99,     138,     -99,   29.06,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4308,     -99,     -99,     -99,    1845,     -99,  0.2335,     -99,   369.0,     -99,   15597,     -99,   11381,     -99,    4.68,     -99,   0.276,     -99,     -99,     -99,      74,     -99,     158,     -99,      84,     -99,     1.7,     -99,    9416,     -99,     153,     -99,   28.94,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4218,     -99,     -99,     -99,    1808,     -99,  0.2333,     -99,   361.6,     -99,   14729,     -99,   10597,     -99,    4.73,     -99,   0.286,     -99,     -99,     -99,      73,     -99,     156,     -99,      83,     -99,     1.7,     -99,    8849,     -99,     155,     -99,   27.94,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     104,     -99,    4177,     -99,     -99,     -99,    1825,     -99,  0.2288,     -99,   365.1,     -99,   10797,     -99,    6682,     -99,    2.52,     -99,   0.387,     -99,     -99,     -99,      73,     -99,     118,     -99,      46,     -99,     1.7,     -99,    4975,     -99,     104,     -99,   28.73,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4002,     -99,     -99,     -99,    1720,     -99,  0.2327,     -99,   344.0,     -99,   14433,     -99,   10517,     -99,    4.71,     -99,   0.277,     -99,     -99,     -99,      69,     -99,     151,     -99,      82,     -99,     1.7,     -99,    8897,     -99,     151,     -99,   28.54,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    3558,     -99,     -99,     -99,    1484,     -99,  0.2398,     -99,   296.7,     -99,   13972,     -99,   10502,     -99,    4.74,     -99,   0.255,     -99,     -99,     -99,      61,     -99,     148,     -99,      87,     -99,     1.7,     -99,    9227,     -99,     159,     -99,   28.60,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4266,     -99,     -99,     -99,    1906,     -99,  0.2239,     -99,   381.2,     -99,   14799,     -99,   10618,     -99,    4.44,     -99,   0.288,     -99,     -99,     -99,      65,     -99,     140,     -99,      75,     -99,     1.5,     -99,    8643,     -99,     131,     -99,   28.19,     -99,       5,     -99
