RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     125,     -99,    5821,     -99,     -99,     -99,    2021,     -99,  0.2880,     -99,   404.3,     -99,   17072,     -99,   11337,     -99,    4.57,     -99,   0.341,     -99,     -99,     -99,      81,     -99,     146,     -99,      65,     -99,     1.4,     -99,    9107,     -99,     142,     -99,   27.42,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5781,     -99,     -99,     -99,    2093,     -99,  0.2762,     -99,   418.7,     -99,   16461,     -99,   10759,     -99,    3.60,     -99,   0.351,     -99,     -99,     -99,      76,     -99,     133,     -99,      57,     -99,     1.3,     -99,    8256,     -99,     124,     -99,   28.31,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5486,     -99,     -99,     -99,    1988,     -99,  0.2760,     -99,   397.6,     -99,   15032,     -99,    9614,     -99,    3.24,     -99,   0.365,     -99,     -99,     -99,      81,     -99,     131,     -99,      49,     -99,     1.5,     -99,    7066,     -99,     121,     -99,   27.63,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     121,     -99,    6280,     -99,     -99,     -99,    2326,     -99,  0.2700,     -99,   465.2,     -99,   16136,     -99,    9922,     -99,    3.13,     -99,   0.389,     -99,     -99,     -99,      94,     -99,     134,     -99,      40,     -99,     1.5,     -99,    6775,     -99,     133,     -99,   27.40,     -99,       6,     -99
5,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5588,     -99,     -99,     -99,    1979,     -99,  0.2823,     -99,   395.9,     -99,   16500,     -99,   11000,     -99,    4.49,     -99,   0.339,     -99,     -99,     -99,      74,     -99,     136,     -99,      63,     -99,     1.3,     -99,    8885,     -99,     132,     -99,   27.82,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     124,     -99,    4692,     -99,     -99,     -99,    1738,     -99,  0.2700,     -99,   347.6,     -99,   14621,     -99,   10008,     -99,    4.03,     -99,   0.321,     -99,     -99,     -99,      69,     -99,     132,     -99,      62,     -99,     1.5,     -99,    8163,     -99,     126,     -99,   26.87,     -99,       6,     -99
7,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     116,     -99,    3098,     -99,     -99,     -99,    1147,     -99,  0.2700,     -99,   229.5,     -99,    8577,     -99,    5531,     -99,    2.05,     -99,   0.361,     -99,     -99,     -99,      53,     -99,      94,     -99,      41,     -99,     1.7,     -99,    4422,     -99,      93,     -99,   28.08,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     121,     -99,    5419,     -99,     -99,     -99,    2007,     -99,  0.2700,     -99,   401.4,     -99,   16253,     -99,   10914,     -99,    4.27,     -99,   0.333,     -99,     -99,     -99,      85,     -99,     147,     -99,      61,     -99,     1.6,     -99,    8418,     -99,     143,     -99,   27.04,     -99,       6,     -99
9,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5286,     -99,     -99,     -99,    1915,     -99,  0.2760,     -99,   383.1,     -99,   16398,     -99,   11197,     -99,    4.56,     -99,   0.322,     -99,     -99,     -99,      82,     -99,     154,     -99,      72,     -99,     1.6,     -99,    9110,     -99,     146,     -99,   27.43,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     -99,     -99,    6361,     -99,     -99,     -99,    2305,     -99,  0.2760,     -99,   461.0,     -99,   17122,     -99,   10842,     -99,    4.28,     -99,   0.372,     -99,     -99,     -99,      86,     -99,     141,     -99,      55,     -99,     1.4,     -99,    8103,     -99,     134,     -99,   27.21,     -99,       5,     -99
