RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,LK04314497,          6.792,         81.458,   399.54,2010121,2010244,2010249,2010308,2011004,2011004,2011,-99,17096,5849,5849,0,8310,.2879999,2031,406.1894,.3421392,4.546460,-99.00000,-99,-99,-99,-99,-99,0,0,1572,698,364,334,246,357,331,2,100,0,182,13,13,100,152,85,.1854687,-99,-99,-99,-99,-99,-99,-99,-99,250,27304,27302,0,0,196348,196311,.000000,.5523421E-01,14.57935,40.52523,47.00570,-99.00000,4.988061,13.86497,16.08215,-99.00000,170.9575,93.93267,58.49000,32.13736,125,28.18560,21.06000,17.58400,11.78831,390.4603,1172.600,421.8544,60.27818,363.6952,1,
2,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,LK04314497,          6.792,         81.458,   399.54,2011121,2011245,2011250,2011309,2012004,2012004,2012,-99,16171,6305,6305,0,9401,.2760001,2284,456.8846,.3899019,3.081345,-99.00000,-99,-99,-99,-99,-99,0,0,988,611,304,306,87,136,215,2,100,0,157,5,18,72,136,92,.1472798,-99,-99,-99,-99,-99,-99,-99,-99,250,27330,27327,0,0,196483,196448,.000000,.3215804E-02,20.77969,41.55147,53.14773,-99.00000,8.102030,16.20097,20.72237,-99.00000,161.7076,102.9985,63.05000,40.15924,124,28.88870,21.12983,18.02500,11.78560,392.3037,778.2001,389.1741,87.76435,304.2606,1,
3,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,LK04314497,          6.792,         81.458,   399.54,2012121,2012245,2012250,2012309,2013003,2013003,2013,-99,9978,4445,4445,0,6588,.2759999,1611,322.1360,.4455147,1.561509,-99.00000,-99,-99,-99,-99,-99,0,0,1256,462,186,275,241,325,289,2,100,0,115,36,32,76,101,74,.3923583,-99,-99,-99,-99,-99,-99,-99,-99,250,27322,27320,0,0,196347,196311,.000000,.000000,8.824883,28.16226,53.58276,-99.00000,3.931194,12.54536,23.86935,-99.00000,99.78293,86.76776,44.45000,38.65217,124,28.47017,21.28307,17.65403,11.78557,394.7975,1130.700,354.3144,169.0276,186.2221,1,
4,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,LK04314497,          6.792,         81.458,   399.54,2013121,2013244,2013250,2013306,2013365,2013365,2013,-99,16940,6394,6394,0,10060,.2700001,2368,473.6464,.3774562,3.507969,-99.00000,-99,-99,-99,-99,-99,0,0,764,636,340,296,34,0,155,2,100,0,171,0,16,78,140,94,.1532263,-99,-99,-99,-99,-99,-99,-99,-99,250,27326,27323,0,0,196496,196458,.000000,.000000,35.26294,42.11792,49.84221,-99.00000,13.30974,15.89710,18.81258,-99.00000,169.4032,99.06620,63.94000,37.39181,121,29.27603,21.09669,18.25124,11.79408,397.2881,480.4001,402.2117,64.78701,339.8790,1,
5,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,LK04314497,          6.792,         81.458,   399.54,2014121,2014244,2014249,2014307,2015002,2015002,2015,-99,16572,5768,5768,0,8192,.2821238,2044,408.8804,.3480451,4.344849,-99.00000,-99,-99,-99,-99,-99,0,0,1519,654,343,311,251,439,235,2,100,0,164,12,12,80,139,77,.2013460,-99,-99,-99,-99,-99,-99,-99,-99,250,27323,27321,0,0,196479,196443,.000000,.5323997E-01,12.94978,41.60880,48.32693,-99.00000,4.507307,14.48238,16.82070,-99.00000,165.7183,101.0478,57.68000,35.17073,123,28.42359,21.66097,17.28781,11.79113,399.2741,1279.700,398.2771,59.12997,342.9109,1,
6,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,LK04314497,          6.792,         81.458,   399.54,2015121,2015244,2015250,2015310,2016003,2016003,2016,-99,14706,4919,4919,0,7383,.2700000,1822,364.3964,.3345214,3.949609,-99.00000,-99,-99,-99,-99,-99,0,0,1195,625,319,306,114,294,223,2,100,0,163,11,19,83,138,79,.2216782,-99,-99,-99,-99,-99,-99,-99,-99,250,27318,27316,0,0,196413,196381,.000000,.000000,15.12459,36.38214,46.10510,-99.00000,5.059138,12.16973,15.42204,-99.00000,147.0564,90.21865,49.19000,30.17791,124,27.67661,21.68791,17.30967,11.78970,401.8323,972.2999,404.1995,88.62646,318.9591,1,
7,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,LK04314497,          6.792,         81.458,   399.54,2016121,2016244,2016249,2016302,2016360,2016360,2016,-99,9845,3773,3773,0,5543,.2700000,1397,279.4589,.3832285,1.973404,-99.00000,-99,-99,-99,-99,-99,0,0,899,535,256,279,143,94,187,2,100,0,139,13,66,109,107,64,.2101560,-99,-99,-99,-99,-99,-99,-99,-99,250,27291,27287,0,0,196140,196094,.000000,.3383882E-01,19.54826,28.84585,38.48869,-99.00000,7.492056,11.05545,14.75116,-99.00000,98.44504,70.82377,37.73000,27.14388,116,30.96292,21.37931,18.69568,11.80208,404.9490,503.6001,341.2798,88.45849,255.7765,1,
8,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,LK04314497,          6.792,         81.458,   399.54,2017121,2017244,2017250,2017306,2017365,2017365,2017,-99,16369,5427,5427,0,8446,.2700001,2010,401.9783,.3315304,4.272857,-99.00000,-99,-99,-99,-99,-99,0,0,1206,697,354,343,155,194,221,2,100,0,178,8,18,95,150,86,.1649208,-99,-99,-99,-99,-99,-99,-99,-99,250,27307,27305,0,0,196339,196303,.000000,.3844699E-01,19.62434,40.11512,46.25327,-99.00000,6.506415,13.30009,15.33518,-99.00000,163.6866,91.95879,54.27000,30.48876,121,28.83058,21.35868,17.92810,11.79408,407.0191,834.0999,408.0423,57.46189,353.8921,1,
9,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,LK04314497,          6.792,         81.458,   399.54,2018121,2018244,2018249,2018308,2019002,2019002,2019,-99,16350,5280,5280,0,7740,.2760000,1913,382.5823,.3229173,4.536654,-99.00000,-99,-99,-99,-99,-99,0,0,1262,696,359,337,106,308,212,2,100,0,182,25,23,123,154,82,.3249489,-99,-99,-99,-99,-99,-99,-99,-99,250,27279,27277,0,0,196117,196083,.000000,.4813959E-01,21.57251,39.34077,45.55645,-99.00000,6.966617,12.70469,14.71198,-99.00000,163.4981,89.83412,52.80000,29.01099,123,28.58943,21.02114,17.73252,11.79113,409.4101,757.9001,415.5946,60.17607,358.8913,1,
10,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,LK04314497,          6.792,         81.458,   399.54,2019121,2019244,2019249,2019310,-99,2020002,2020,-99,16885,6276,6276,0,8837,.2760001,2274,454.7613,.3716651,4.200387,-99.00000,-99,-99,-99,-99,-99,0,0,1439,677,325,351,202,415,206,2,100,0,162,15,16,84,138,84,.1971873,-99,-99,-99,-99,-99,-99,-99,-99,250,27318,27316,0,0,196404,196369,.000000,.2631092E-01,14.45666,43.78289,51.91336,-99.00000,5.373287,16.27333,19.29529,-99.00000,168.8538,104.2308,62.76000,38.74074,123,27.82032,21.47642,16.17967,11.79113,412.1924,1168.000,385.6617,63.57571,325.2608,1,
