RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     125,     -99,    5849,     -99,     -99,     -99,    2031,     -99,  0.2880,     -99,   406.2,     -99,   17096,     -99,   11333,     -99,    4.55,     -99,   0.342,     -99,     -99,     -99,      85,     -99,     152,     -99,      67,     -99,     1.5,     -99,    9084,     -99,     143,     -99,   27.42,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     124,     -99,    6305,     -99,     -99,     -99,    2284,     -99,  0.2760,     -99,   456.9,     -99,   16171,     -99,    9933,     -99,    3.08,     -99,   0.390,     -99,     -99,     -99,      92,     -99,     136,     -99,      44,     -99,     1.5,     -99,    7140,     -99,     127,     -99,   28.31,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     124,     -99,    4445,     -99,     -99,     -99,    1611,     -99,  0.2760,     -99,   322.1,     -99,    9978,     -99,    5562,     -99,    1.56,     -99,   0.446,     -99,     -99,     -99,      74,     -99,     101,     -99,      27,     -99,     1.7,     -99,    3412,     -99,      71,     -99,   27.63,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     121,     -99,    6394,     -99,     -99,     -99,    2368,     -99,  0.2700,     -99,   473.6,     -99,   16940,     -99,   10619,     -99,    3.51,     -99,   0.377,     -99,     -99,     -99,      94,     -99,     140,     -99,      46,     -99,     1.5,     -99,    7438,     -99,     138,     -99,   27.40,     -99,       6,     -99
5,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5768,     -99,     -99,     -99,    2044,     -99,  0.2821,     -99,   408.9,     -99,   16572,     -99,   10889,     -99,    4.34,     -99,   0.348,     -99,     -99,     -99,      77,     -99,     139,     -99,      61,     -99,     1.3,     -99,    8757,     -99,     132,     -99,   27.82,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     124,     -99,    4919,     -99,     -99,     -99,    1822,     -99,  0.2700,     -99,   364.4,     -99,   14706,     -99,    9856,     -99,    3.95,     -99,   0.335,     -99,     -99,     -99,      79,     -99,     138,     -99,      59,     -99,     1.6,     -99,    7840,     -99,     133,     -99,   26.87,     -99,       6,     -99
7,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     116,     -99,    3773,     -99,     -99,     -99,    1397,     -99,  0.2700,     -99,   279.5,     -99,    9845,     -99,    6126,     -99,    1.97,     -99,   0.383,     -99,     -99,     -99,      64,     -99,     107,     -99,      43,     -99,     1.7,     -99,    4632,     -99,      97,     -99,   28.08,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     121,     -99,    5427,     -99,     -99,     -99,    2010,     -99,  0.2700,     -99,   402.0,     -99,   16369,     -99,   11022,     -99,    4.27,     -99,   0.332,     -99,     -99,     -99,      86,     -99,     150,     -99,      63,     -99,     1.6,     -99,    8522,     -99,     145,     -99,   27.04,     -99,       6,     -99
9,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5280,     -99,     -99,     -99,    1913,     -99,  0.2760,     -99,   382.6,     -99,   16350,     -99,   11155,     -99,    4.54,     -99,   0.323,     -99,     -99,     -99,      82,     -99,     154,     -99,      72,     -99,     1.6,     -99,    9069,     -99,     145,     -99,   27.43,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     -99,     -99,    6276,     -99,     -99,     -99,    2274,     -99,  0.2760,     -99,   454.8,     -99,   16885,     -99,   10689,     -99,    4.20,     -99,   0.372,     -99,     -99,     -99,      84,     -99,     138,     -99,      55,     -99,     1.3,     -99,    7995,     -99,     130,     -99,   27.21,     -99,       5,     -99
