RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3828,     -99,     -99,     -99,    1719,     -99,  0.2227,     -99,   343.9,     -99,   14323,     -99,   10582,     -99,    4.55,     -99,   0.267,     -99,     -99,     -99,      63,     -99,     141,     -99,      78,     -99,     1.7,     -99,    8980,     -99,     137,     -99,   27.41,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     105,     -99,    3518,     -99,     -99,     -99,    1719,     -99,  0.2047,     -99,   343.8,     -99,   11318,     -99,    7862,     -99,    2.63,     -99,   0.311,     -99,     -99,     -99,      62,     -99,     118,     -99,      56,     -99,     1.8,     -99,    6301,     -99,     120,     -99,   28.45,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3760,     -99,     -99,     -99,    1691,     -99,  0.2223,     -99,   338.3,     -99,   11345,     -99,    7644,     -99,    2.59,     -99,   0.331,     -99,     -99,     -99,      66,     -99,     119,     -99,      53,     -99,     1.7,     -99,    5910,     -99,     117,     -99,   28.37,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     105,     -99,    3989,     -99,     -99,     -99,    1919,     -99,  0.2078,     -99,   383.8,     -99,   11574,     -99,    7649,     -99,    2.58,     -99,   0.345,     -99,     -99,     -99,      70,     -99,     124,     -99,      54,     -99,     1.8,     -99,    5613,     -99,     117,     -99,   28.23,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3808,     -99,     -99,     -99,    1731,     -99,  0.2201,     -99,   346.1,     -99,   14026,     -99,   10300,     -99,    4.14,     -99,   0.272,     -99,     -99,     -99,      62,     -99,     136,     -99,      75,     -99,     1.6,     -99,    8644,     -99,     130,     -99,   28.41,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3764,     -99,     -99,     -99,    1753,     -99,  0.2147,     -99,   350.6,     -99,   12715,     -99,    9030,     -99,    3.75,     -99,   0.296,     -99,     -99,     -99,      63,     -99,     129,     -99,      66,     -99,     1.7,     -99,    7512,     -99,     125,     -99,   28.44,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     103,     -99,    3666,     -99,     -99,     -99,    1770,     -99,  0.2072,     -99,   353.9,     -99,    9087,     -99,    5475,     -99,    2.31,     -99,   0.403,     -99,     -99,     -99,      64,     -99,     101,     -99,      37,     -99,     1.8,     -99,    3804,     -99,      82,     -99,   27.88,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     105,     -99,    4633,     -99,     -99,     -99,    2206,     -99,  0.2100,     -99,   441.3,     -99,   14332,     -99,    9772,     -99,    3.63,     -99,   0.323,     -99,     -99,     -99,      79,     -99,     135,     -99,      56,     -99,     1.7,     -99,    7387,     -99,     131,     -99,   27.94,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3446,     -99,     -99,     -99,    1633,     -99,  0.2110,     -99,   326.6,     -99,   13619,     -99,   10259,     -99,    4.45,     -99,   0.253,     -99,     -99,     -99,      59,     -99,     141,     -99,      82,     -99,     1.7,     -99,    8761,     -99,     138,     -99,   27.82,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3952,     -99,     -99,     -99,    2082,     -99,  0.1898,     -99,   416.4,     -99,   14478,     -99,   10611,     -99,    4.55,     -99,   0.273,     -99,     -99,     -99,      68,     -99,     147,     -99,      79,     -99,     1.7,     -99,    8471,     -99,     141,     -99,   27.79,     -99,       5,     -99
