RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     117,     -99,    5031,     -99,     -99,     -99,    1996,     -99,  0.2520,     -99,   399.2,     -99,   15343,     -99,   10392,     -99,    4.14,     -99,   0.328,     -99,     -99,     -99,      71,     -99,     133,     -99,      62,     -99,     1.4,     -99,    8131,     -99,     127,     -99,   26.72,     -99,       6,     -99
2,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4720,     -99,     -99,     -99,    2015,     -99,  0.2342,     -99,   403.1,     -99,   15629,     -99,   10993,     -99,    4.29,     -99,   0.302,     -99,     -99,     -99,      67,     -99,     138,     -99,      70,     -99,     1.4,     -99,    8574,     -99,     130,     -99,   27.68,     -99,       6,     -99
3,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     115,     -99,    5287,     -99,     -99,     -99,    2151,     -99,  0.2458,     -99,   430.2,     -99,   15461,     -99,   10253,     -99,    4.30,     -99,   0.342,     -99,     -99,     -99,      76,     -99,     135,     -99,      59,     -99,     1.4,     -99,    8029,     -99,     129,     -99,   27.51,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     115,     -99,    5090,     -99,     -99,     -99,    2069,     -99,  0.2460,     -99,   413.8,     -99,   15615,     -99,   10605,     -99,    4.25,     -99,   0.326,     -99,     -99,     -99,      72,     -99,     136,     -99,      64,     -99,     1.4,     -99,    8414,     -99,     129,     -99,   27.34,     -99,       6,     -99
5,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     116,     -99,    4678,     -99,     -99,     -99,    1948,     -99,  0.2401,     -99,   389.6,     -99,   15378,     -99,   10784,     -99,    4.41,     -99,   0.304,     -99,     -99,     -99,      67,     -99,     136,     -99,      69,     -99,     1.4,     -99,    8714,     -99,     130,     -99,   27.99,     -99,       6,     -99
6,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4933,     -99,     -99,     -99,    2103,     -99,  0.2346,     -99,   420.5,     -99,   15553,     -99,   10700,     -99,    4.49,     -99,   0.317,     -99,     -99,     -99,      77,     -99,     145,     -99,      69,     -99,     1.6,     -99,    8517,     -99,     140,     -99,   27.49,     -99,       6,     -99
7,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4469,     -99,     -99,     -99,    1863,     -99,  0.2399,     -99,   372.6,     -99,   14861,     -99,   10475,     -99,    4.35,     -99,   0.301,     -99,     -99,     -99,      72,     -99,     143,     -99,      72,     -99,     1.6,     -99,    8638,     -99,     137,     -99,   27.88,     -99,       6,     -99
8,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4730,     -99,     -99,     -99,    1971,     -99,  0.2400,     -99,   394.2,     -99,   15134,     -99,   10488,     -99,    4.38,     -99,   0.313,     -99,     -99,     -99,      72,     -99,     140,     -99,      67,     -99,     1.5,     -99,    8516,     -99,     134,     -99,   27.40,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4663,     -99,     -99,     -99,    1946,     -99,  0.2396,     -99,   389.2,     -99,   15232,     -99,   10653,     -99,    4.33,     -99,   0.306,     -99,     -99,     -99,      70,     -99,     137,     -99,      68,     -99,     1.5,     -99,    8497,     -99,     131,     -99,   27.48,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     114,     -99,    5050,     -99,     -99,     -99,    2232,     -99,  0.2262,     -99,   446.5,     -99,   15495,     -99,   10529,     -99,    4.44,     -99,   0.326,     -99,     -99,     -99,      76,     -99,     138,     -99,      62,     -99,     1.5,     -99,    8177,     -99,     132,     -99,   27.37,     -99,       6,     -99
