RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3451,     -99,     -99,     -99,    1505,     -99,  0.2294,     -99,   300.9,     -99,   13475,     -99,   10111,     -99,    4.37,     -99,   0.256,     -99,     -99,     -99,      58,     -99,     137,     -99,      79,     -99,     1.7,     -99,    8783,     -99,     128,     -99,   28.18,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4799,     -99,     -99,     -99,    2007,     -99,  0.2392,     -99,   401.3,     -99,   14792,     -99,   10073,     -99,    4.00,     -99,   0.324,     -99,     -99,     -99,      70,     -99,     135,     -99,      65,     -99,     1.5,     -99,    7960,     -99,     120,     -99,   28.39,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4540,     -99,     -99,     -99,    2019,     -99,  0.2249,     -99,   403.8,     -99,   14254,     -99,    9795,     -99,    4.16,     -99,   0.319,     -99,     -99,     -99,      70,     -99,     133,     -99,      63,     -99,     1.5,     -99,    7720,     -99,     121,     -99,   27.98,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3922,     -99,     -99,     -99,    1842,     -99,  0.2129,     -99,   368.4,     -99,   11638,     -99,    7781,     -99,    2.74,     -99,   0.337,     -99,     -99,     -99,      69,     -99,     125,     -99,      57,     -99,     1.8,     -99,    5856,     -99,     121,     -99,   28.56,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4217,     -99,     -99,     -99,    1854,     -99,  0.2275,     -99,   370.8,     -99,   14408,     -99,   10271,     -99,    4.50,     -99,   0.293,     -99,     -99,     -99,      73,     -99,     149,     -99,      76,     -99,     1.7,     -99,    8638,     -99,     146,     -99,   28.19,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3766,     -99,     -99,     -99,    1762,     -99,  0.2138,     -99,   352.4,     -99,   14363,     -99,   10686,     -99,    4.70,     -99,   0.262,     -99,     -99,     -99,      66,     -99,     150,     -99,      84,     -99,     1.7,     -99,    9031,     -99,     150,     -99,   27.87,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     105,     -99,    3679,     -99,     -99,     -99,    1720,     -99,  0.2139,     -99,   344.0,     -99,   11151,     -99,    7537,     -99,    2.71,     -99,   0.330,     -99,     -99,     -99,      64,     -99,     122,     -99,      57,     -99,     1.8,     -99,    5990,     -99,     126,     -99,   28.57,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    2944,     -99,     -99,     -99,    1380,     -99,  0.2133,     -99,   276.0,     -99,   12075,     -99,    9215,     -99,    4.34,     -99,   0.244,     -99,     -99,     -99,      51,     -99,     124,     -99,      73,     -99,     1.7,     -99,    8063,     -99,     132,     -99,   28.48,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3356,     -99,     -99,     -99,    1520,     -99,  0.2208,     -99,   304.0,     -99,   12777,     -99,    9500,     -99,    4.48,     -99,   0.263,     -99,     -99,     -99,      59,     -99,     135,     -99,      77,     -99,     1.8,     -99,    8136,     -99,     145,     -99,   27.81,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4760,     -99,     -99,     -99,    2311,     -99,  0.2059,     -99,   462.3,     -99,   15205,     -99,   10528,     -99,    4.24,     -99,   0.313,     -99,     -99,     -99,      72,     -99,     136,     -99,      65,     -99,     1.5,     -99,    8050,     -99,     125,     -99,   28.18,     -99,       5,     -99
