RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     125,     -99,    5803,     -99,     -99,     -99,    2015,     -99,  0.2880,     -99,   403.0,     -99,   16997,     -99,   11281,     -99,    4.53,     -99,   0.341,     -99,     -99,     -99,      82,     -99,     148,     -99,      66,     -99,     1.4,     -99,    9056,     -99,     141,     -99,   27.42,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     124,     -99,    6347,     -99,     -99,     -99,    2300,     -99,  0.2760,     -99,   459.9,     -99,   15812,     -99,    9527,     -99,    2.95,     -99,   0.401,     -99,     -99,     -99,      93,     -99,     133,     -99,      40,     -99,     1.5,     -99,    6697,     -99,     124,     -99,   28.31,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     128,     -99,    4340,     -99,     -99,     -99,    1504,     -99,  0.2885,     -99,   300.9,     -99,   13946,     -99,    9687,     -99,    3.81,     -99,   0.311,     -99,     -99,     -99,      59,     -99,     118,     -99,      60,     -99,     1.4,     -99,    7853,     -99,     109,     -99,   27.31,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     121,     -99,    6345,     -99,     -99,     -99,    2350,     -99,  0.2700,     -99,   470.0,     -99,   16258,     -99,    9981,     -99,    3.26,     -99,   0.390,     -99,     -99,     -99,      98,     -99,     141,     -99,      43,     -99,     1.5,     -99,    6796,     -99,     136,     -99,   27.40,     -99,       6,     -99
5,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5605,     -99,     -99,     -99,    1986,     -99,  0.2823,     -99,   397.2,     -99,   16562,     -99,   11044,     -99,    4.50,     -99,   0.338,     -99,     -99,     -99,      75,     -99,     138,     -99,      64,     -99,     1.3,     -99,    8916,     -99,     132,     -99,   27.82,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     124,     -99,    4884,     -99,     -99,     -99,    1809,     -99,  0.2700,     -99,   361.7,     -99,   15121,     -99,   10318,     -99,    4.19,     -99,   0.323,     -99,     -99,     -99,      74,     -99,     138,     -99,      64,     -99,     1.5,     -99,    8167,     -99,     132,     -99,   26.87,     -99,       6,     -99
7,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     116,     -99,    4218,     -99,     -99,     -99,    1562,     -99,  0.2700,     -99,   312.5,     -99,   11073,     -99,    6915,     -99,    2.29,     -99,   0.381,     -99,     -99,     -99,      72,     -99,     121,     -99,      49,     -99,     1.7,     -99,    5203,     -99,     110,     -99,   28.08,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     121,     -99,    5428,     -99,     -99,     -99,    2010,     -99,  0.2700,     -99,   402.1,     -99,   16205,     -99,   10855,     -99,    4.18,     -99,   0.335,     -99,     -99,     -99,      86,     -99,     147,     -99,      61,     -99,     1.6,     -99,    8335,     -99,     143,     -99,   27.04,     -99,       6,     -99
9,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5265,     -99,     -99,     -99,    1908,     -99,  0.2760,     -99,   381.6,     -99,   16342,     -99,   11161,     -99,    4.55,     -99,   0.322,     -99,     -99,     -99,      82,     -99,     153,     -99,      72,     -99,     1.5,     -99,    9086,     -99,     145,     -99,   27.43,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     -99,     -99,    6180,     -99,     -99,     -99,    2289,     -99,  0.2700,     -99,   457.8,     -99,   16729,     -99,   10627,     -99,    4.18,     -99,   0.369,     -99,     -99,     -99,      83,     -99,     135,     -99,      53,     -99,     1.3,     -99,    7908,     -99,     127,     -99,   26.89,     -99,       5,     -99
