RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,76,     -99,     -99,     -99,     -99,     -99,     146,     -99,    4759,     -99,     -99,     -99,    1465,     -99,  0.3247,     -99,   293.1,     -99,   14663,     -99,    9983,     -99,    3.91,     -99,   0.325,     -99,     -99,     -99,      59,     -99,     116,     -99,      56,     -99,     1.2,     -99,    7951,     -99,     112,     -99,   26.83,     -99,       6,     -99
2,GHMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     142,     -99,    5055,     -99,     -99,     -99,    1618,     -99,  0.3125,     -99,   323.5,     -99,   15340,     -99,   10367,     -99,    4.03,     -99,   0.330,     -99,     -99,     -99,      65,     -99,     124,     -99,      59,     -99,     1.3,     -99,    8157,     -99,     119,     -99,   27.04,     -99,       6,     -99
3,GHMZ8001,SN,1,1,MZ,73,     -99,     -99,     -99,     -99,     -99,     140,     -99,    5409,     -99,     -99,     -99,    1764,     -99,  0.3066,     -99,   352.8,     -99,   15732,     -99,   10404,     -99,    4.06,     -99,   0.344,     -99,     -99,     -99,      65,     -99,     118,     -99,      53,     -99,     1.2,     -99,    7861,     -99,     115,     -99,   26.60,     -99,       6,     -99
4,GHMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     142,     -99,    5985,     -99,     -99,     -99,    1916,     -99,  0.3124,     -99,   383.2,     -99,   17210,     -99,   11308,     -99,    4.26,     -99,   0.348,     -99,     -99,     -99,      75,     -99,     134,     -99,      59,     -99,     1.3,     -99,    8569,     -99,     129,     -99,   26.62,     -99,       7,     -99
5,GHMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     142,     -99,    4036,     -99,     -99,     -99,    1316,     -99,  0.3067,     -99,   263.2,     -99,   13762,     -99,    9807,     -99,    3.90,     -99,   0.293,     -99,     -99,     -99,      54,     -99,     115,     -99,      61,     -99,     1.3,     -99,    8136,     -99,     111,     -99,   26.95,     -99,       7,     -99
6,GHMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     138,     -99,    5216,     -99,     -99,     -99,    1772,     -99,  0.2944,     -99,   354.3,     -99,   15520,     -99,   10385,     -99,    4.11,     -99,   0.336,     -99,     -99,     -99,      67,     -99,     123,     -99,      57,     -99,     1.3,     -99,    8109,     -99,     117,     -99,   26.62,     -99,       6,     -99
7,GHMZ8001,SN,1,1,MZ,71,     -99,     -99,     -99,     -99,     -99,     137,     -99,    5806,     -99,     -99,     -99,    1897,     -99,  0.3060,     -99,   379.5,     -99,   15309,     -99,    9575,     -99,    3.53,     -99,   0.379,     -99,     -99,     -99,      86,     -99,     132,     -99,      46,     -99,     1.5,     -99,    7220,     -99,     129,     -99,   26.88,     -99,       6,     -99
8,GHMZ8001,SN,1,1,MZ,71,     -99,     -99,     -99,     -99,     -99,     138,     -99,    6299,     -99,     -99,     -99,    2056,     -99,  0.3063,     -99,   411.2,     -99,   17780,     -99,   11564,     -99,    4.25,     -99,   0.354,     -99,     -99,     -99,      78,     -99,     137,     -99,      59,     -99,     1.2,     -99,    8551,     -99,     130,     -99,   26.76,     -99,       6,     -99
9,GHMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     141,     -99,    5646,     -99,     -99,     -99,    1806,     -99,  0.3126,     -99,   361.2,     -99,   16388,     -99,   10825,     -99,    4.14,     -99,   0.345,     -99,     -99,     -99,      69,     -99,     128,     -99,      59,     -99,     1.2,     -99,    8371,     -99,     121,     -99,   26.79,     -99,       6,     -99
10,GHMZ8001,SN,1,1,MZ,72,     -99,     -99,     -99,     -99,     -99,     -99,     -99,    4911,     -99,     -99,     -99,    1994,     -99,  0.2463,     -99,   398.9,     -99,   15114,     -99,   10278,     -99,    3.93,     -99,   0.325,     -99,     -99,     -99,      62,     -99,     119,     -99,      58,     -99,     1.3,     -99,    7626,     -99,     114,     -99,   26.26,     -99,       6,     -99
