RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     109,     -99,    1582,     -99,     -99,     -99,     939,     -99,  0.1685,     -99,   187.9,     -99,   10290,     -99,    8786,     -99,    4.63,     -99,   0.154,     -99,     -99,     -99,      28,     -99,     180,     -99,     151,     -99,     1.8,     -99,    8356,     -99,     180,     -99,   27.20,     -99,       7,     -99
2,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,      97,     -99,     173,     -99,     -99,     -99,     365,     -99,  0.0473,     -99,    77.6,     -99,    3195,     -99,    3058,     -99,    1.35,     -99,   0.054,     -99,     -99,     -99,       3,     -99,      71,     -99,      67,     -99,     1.9,     -99,    3034,     -99,      71,     -99,   29.19,     -99,       6,     -99
3,USMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3102,     -99,     -99,     -99,    1906,     -99,  0.1627,     -99,   381.2,     -99,   11002,     -99,    7968,     -99,    3.13,     -99,   0.282,     -99,     -99,     -99,      55,     -99,     130,     -99,      75,     -99,     1.8,     -99,    6204,     -99,     129,     -99,   26.58,     -99,       7,     -99
4,USMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     110,     -99,     326,     -99,     -99,     -99,     346,     -99,  0.0944,     -99,    74.4,     -99,    7115,     -99,    6866,     -99,    4.07,     -99,   0.046,     -99,     -99,     -99,       6,     -99,     167,     -99,     161,     -99,     1.8,     -99,    7010,     -99,     167,     -99,   28.73,     -99,       7,     -99
5,USMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     107,     -99,     468,     -99,     -99,     -99,     335,     -99,  0.1394,     -99,    72.8,     -99,    6659,     -99,    6260,     -99,    3.62,     -99,   0.070,     -99,     -99,     -99,       8,     -99,     140,     -99,     131,     -99,     1.8,     -99,    6409,     -99,     137,     -99,   26.10,     -99,       7,     -99
6,USMZ8001,SN,1,1,MZ,69,     -99,     -99,     -99,     -99,     -99,     114,     -99,    3475,     -99,     -99,     -99,    2576,     -99,  0.1349,     -99,   515.2,     -99,   16284,     -99,   12899,     -99,    5.09,     -99,   0.213,     -99,     -99,     -99,      62,     -99,     210,     -99,     148,     -99,     1.8,     -99,   10410,     -99,     209,     -99,   28.64,     -99,       7,     -99
7,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3371,     -99,     -99,     -99,    3069,     -99,  0.1098,     -99,   613.8,     -99,   15962,     -99,   12678,     -99,    4.89,     -99,   0.211,     -99,     -99,     -99,      61,     -99,     193,     -99,     131,     -99,     1.8,     -99,    9157,     -99,     189,     -99,   27.27,     -99,       6,     -99
8,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     108,     -99,    2213,     -99,     -99,     -99,    2192,     -99,  0.1010,     -99,   438.4,     -99,   13471,     -99,   11343,     -99,    4.83,     -99,   0.164,     -99,     -99,     -99,      40,     -99,     200,     -99,     159,     -99,     1.8,     -99,    9352,     -99,     196,     -99,   27.71,     -99,       6,     -99
9,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     106,     -99,    1184,     -99,     -99,     -99,     826,     -99,  0.1434,     -99,   165.1,     -99,    5851,     -99,    4724,     -99,    2.74,     -99,   0.202,     -99,     -99,     -99,      21,     -99,     103,     -99,      81,     -99,     1.8,     -99,    4200,     -99,     103,     -99,   27.70,     -99,       7,     -99
10,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4222,     -99,     -99,     -99,    2890,     -99,  0.1461,     -99,   578.1,     -99,   15954,     -99,   11812,     -99,    4.68,     -99,   0.265,     -99,     -99,     -99,      76,     -99,     180,     -99,     104,     -99,     1.8,     -99,    8882,     -99,     177,     -99,   26.20,     -99,       7,     -99
11,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     106,     -99,    1052,     -99,     -99,     -99,     862,     -99,  0.1221,     -99,   172.3,     -99,    9363,     -99,    8389,     -99,    4.69,     -99,   0.112,     -99,     -99,     -99,      19,     -99,     181,     -99,     162,     -99,     1.8,     -99,    7996,     -99,     181,     -99,   26.26,     -99,       7,     -99
12,USMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     112,     -99,    5723,     -99,     -99,     -99,    2947,     -99,  0.1942,     -99,   589.4,     -99,   17644,     -99,   12001,     -99,    4.80,     -99,   0.324,     -99,     -99,     -99,     101,     -99,     183,     -99,      82,     -99,     1.8,     -99,    8996,     -99,     182,     -99,   26.38,     -99,       8,     -99
13,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,      99,     -99,     230,     -99,     -99,     -99,     340,     -99,  0.0675,     -99,    73.5,     -99,    4666,     -99,    4484,     -99,    1.96,     -99,   0.049,     -99,     -99,     -99,       4,     -99,     107,     -99,     102,     -99,     1.8,     -99,    4529,     -99,     107,     -99,   28.03,     -99,       6,     -99
14,USMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     106,     -99,     765,     -99,     -99,     -99,    1799,     -99,  0.0425,     -99,   359.9,     -99,    9033,     -99,    8343,     -99,    4.11,     -99,   0.085,     -99,     -99,     -99,      14,     -99,     156,     -99,     141,     -99,     1.9,     -99,    6737,     -99,     128,     -99,   27.43,     -99,       6,     -99
