RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,104,     -99,     -99,     -99,     -99,     -99,     206,     -99,   10282,     -99,     -99,     -99,    2630,     -99,  0.3910,     -99,   525.9,     -99,   22519,     -99,   12323,     -99,    4.82,     -99,   0.457,     -99,     -99,     -99,     139,     -99,     182,     -99,      43,     -99,     1.3,     -99,    9333,     -99,     180,     -99,   26.55,     -99,      17,     -99
2,USMZ8001,SN,1,1,MZ,109,     -99,     -99,     -99,     -99,     -99,     208,     -99,    8828,     -99,     -99,     -99,    2640,     -99,  0.3344,     -99,   527.9,     -99,   21374,     -99,   12634,     -99,    4.88,     -99,   0.413,     -99,     -99,     -99,     124,     -99,     172,     -99,      49,     -99,     1.4,     -99,    9264,     -99,     182,     -99,   27.20,     -99,      27,     -99
3,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     162,     -99,    3378,     -99,     -99,     -99,    1279,     -99,  0.2642,     -99,   255.7,     -99,    7813,     -99,    4488,     -99,    2.55,     -99,   0.432,     -99,     -99,     -99,      59,     -99,      91,     -99,      32,     -99,     1.7,     -99,    3300,     -99,      82,     -99,   27.10,     -99,      17,     -99
4,USMZ8001,SN,1,1,MZ,105,     -99,     -99,     -99,     -99,     -99,     180,     -99,    6817,     -99,     -99,     -99,    2563,     -99,  0.2660,     -99,   512.5,     -99,   20233,     -99,   13505,     -99,    4.69,     -99,   0.337,     -99,     -99,     -99,      95,     -99,     170,     -99,      75,     -99,     1.4,     -99,    9865,     -99,     170,     -99,   27.30,     -99,      13,     -99
5,USMZ8001,SN,1,1,MZ,113,     -99,     -99,     -99,     -99,     -99,     199,     -99,    5893,     -99,     -99,     -99,    2173,     -99,  0.2712,     -99,   434.7,     -99,   17535,     -99,   11732,     -99,    4.88,     -99,   0.336,     -99,     -99,     -99,      88,     -99,     168,     -99,      80,     -99,     1.5,     -99,    9853,     -99,     174,     -99,   27.74,     -99,      19,     -99
6,USMZ8001,SN,1,1,MZ,107,     -99,     -99,     -99,     -99,     -99,     194,     -99,    4342,     -99,     -99,     -99,    1361,     -99,  0.3189,     -99,   272.3,     -99,   14864,     -99,   10609,     -99,    4.87,     -99,   0.292,     -99,     -99,     -99,      76,     -99,     162,     -99,      86,     -99,     1.7,     -99,    9410,     -99,     175,     -99,   26.43,     -99,      19,     -99
7,USMZ8001,SN,1,1,MZ,107,     -99,     -99,     -99,     -99,     -99,     223,     -99,   10753,     -99,     -99,     -99,    2630,     -99,  0.4089,     -99,   526.0,     -99,   22271,     -99,   11607,     -99,    4.94,     -99,   0.483,     -99,     -99,     -99,     130,     -99,     172,     -99,      42,     -99,     1.2,     -99,    9778,     -99,     174,     -99,   27.23,     -99,      20,     -99
8,USMZ8001,SN,1,1,MZ,109,     -99,     -99,     -99,     -99,     -99,     194,     -99,    7492,     -99,     -99,     -99,    2326,     -99,  0.3220,     -99,   465.3,     -99,   20917,     -99,   13514,     -99,    4.83,     -99,   0.358,     -99,     -99,     -99,     107,     -99,     167,     -99,      60,     -99,     1.4,     -99,    9497,     -99,     177,     -99,   26.90,     -99,      20,     -99
9,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     184,     -99,    8974,     -99,     -99,     -99,    2444,     -99,  0.3671,     -99,   488.9,     -99,   21353,     -99,   12468,     -99,    4.92,     -99,   0.420,     -99,     -99,     -99,     127,     -99,     180,     -99,      52,     -99,     1.4,     -99,    9915,     -99,     185,     -99,   26.86,     -99,      10,     -99
10,USMZ8001,SN,1,1,MZ,108,     -99,     -99,     -99,     -99,     -99,     197,     -99,    7162,     -99,     -99,     -99,    2453,     -99,  0.2920,     -99,   490.5,     -99,   20622,     -99,   13550,     -99,    4.98,     -99,   0.347,     -99,     -99,     -99,     109,     -99,     181,     -99,      73,     -99,     1.5,     -99,    9953,     -99,     187,     -99,   26.84,     -99,      25,     -99
11,USMZ8001,SN,1,1,MZ,100,     -99,     -99,     -99,     -99,     -99,     184,     -99,    6040,     -99,     -99,     -99,    2508,     -99,  0.2408,     -99,   501.7,     -99,   18945,     -99,   12996,     -99,    4.92,     -99,   0.319,     -99,     -99,     -99,      94,     -99,     173,     -99,      79,     -99,     1.6,     -99,    9882,     -99,     182,     -99,   27.03,     -99,      20,     -99
12,USMZ8001,SN,1,1,MZ,96,     -99,     -99,     -99,     -99,     -99,     175,     -99,    6570,     -99,     -99,     -99,    1814,     -99,  0.3622,     -99,   362.8,     -99,   15908,     -99,    9412,     -99,    3.37,     -99,   0.413,     -99,     -99,     -99,     112,     -99,     173,     -99,      61,     -99,     1.7,     -99,    7403,     -99,     154,     -99,   28.04,     -99,      17,     -99
13,USMZ8001,SN,1,1,MZ,92,     -99,     -99,     -99,     -99,     -99,     168,     -99,    5875,     -99,     -99,     -99,    2167,     -99,  0.2711,     -99,   433.5,     -99,   19292,     -99,   13510,     -99,    5.03,     -99,   0.305,     -99,     -99,     -99,      92,     -99,     180,     -99,      89,     -99,     1.6,     -99,   10455,     -99,     185,     -99,   28.20,     -99,       8,     -99
