RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,81,     -99,     -99,     -99,     -99,     -99,     127,     -99,    2541,     -99,     -99,     -99,    2161,     -99,  0.1176,     -99,   432.2,     -99,   14724,     -99,   12272,     -99,    5.03,     -99,   0.173,     -99,     -99,     -99,      46,     -99,     192,     -99,     146,     -99,     1.8,     -99,   10055,     -99,     197,     -99,   27.19,     -99,      11,     -99
2,USMZ8001,SN,1,1,MZ,84,     -99,     -99,     -99,     -99,     -99,     133,     -99,    6258,     -99,     -99,     -99,    3044,     -99,  0.2056,     -99,   608.8,     -99,   18924,     -99,   12751,     -99,    4.84,     -99,   0.331,     -99,     -99,     -99,     107,     -99,     177,     -99,      70,     -99,     1.7,     -99,    9257,     -99,     183,     -99,   27.32,     -99,       9,     -99
3,USMZ8001,SN,1,1,MZ,79,     -99,     -99,     -99,     -99,     -99,     126,     -99,    1011,     -99,     -99,     -99,     686,     -99,  0.1473,     -99,   137.2,     -99,    5654,     -99,    4704,     -99,    2.82,     -99,   0.179,     -99,     -99,     -99,      18,     -99,     109,     -99,      91,     -99,     1.8,     -99,    4424,     -99,     109,     -99,   27.46,     -99,      12,     -99
4,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     147,     -99,    8076,     -99,     -99,     -99,    3046,     -99,  0.2652,     -99,   609.1,     -99,   21503,     -99,   13517,     -99,    4.95,     -99,   0.376,     -99,     -99,     -99,     126,     -99,     194,     -99,      68,     -99,     1.6,     -99,    9672,     -99,     190,     -99,   27.18,     -99,      14,     -99
5,USMZ8001,SN,1,1,MZ,85,     -99,     -99,     -99,     -99,     -99,     139,     -99,    5226,     -99,     -99,     -99,    2686,     -99,  0.1945,     -99,   537.3,     -99,   18801,     -99,   13666,     -99,    5.03,     -99,   0.278,     -99,     -99,     -99,      93,     -99,     185,     -99,      92,     -99,     1.8,     -99,   10080,     -99,     190,     -99,   27.43,     -99,       9,     -99
6,USMZ8001,SN,1,1,MZ,78,     -99,     -99,     -99,     -99,     -99,     133,     -99,    8034,     -99,     -99,     -99,    3100,     -99,  0.2592,     -99,   620.0,     -99,   21116,     -99,   13168,     -99,    4.96,     -99,   0.380,     -99,     -99,     -99,     133,     -99,     202,     -99,      69,     -99,     1.7,     -99,    9313,     -99,     195,     -99,   26.43,     -99,      11,     -99
7,USMZ8001,SN,1,1,MZ,84,     -99,     -99,     -99,     -99,     -99,     136,     -99,    6641,     -99,     -99,     -99,    2964,     -99,  0.2240,     -99,   592.9,     -99,   19904,     -99,   13352,     -99,    4.89,     -99,   0.334,     -99,     -99,     -99,     113,     -99,     191,     -99,      78,     -99,     1.7,     -99,    9629,     -99,     187,     -99,   27.67,     -99,       8,     -99
8,USMZ8001,SN,1,1,MZ,83,     -99,     -99,     -99,     -99,     -99,     135,     -99,    6626,     -99,     -99,     -99,    3100,     -99,  0.2137,     -99,   620.0,     -99,   19385,     -99,   12839,     -99,    4.73,     -99,   0.342,     -99,     -99,     -99,     112,     -99,     177,     -99,      65,     -99,     1.7,     -99,    8811,     -99,     177,     -99,   25.73,     -99,      10,     -99
9,USMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     128,     -99,    7523,     -99,     -99,     -99,    3100,     -99,  0.2427,     -99,   620.0,     -99,   21799,     -99,   14367,     -99,    5.12,     -99,   0.345,     -99,     -99,     -99,     120,     -99,     197,     -99,      76,     -99,     1.6,     -99,   10433,     -99,     195,     -99,   27.93,     -99,      11,     -99
10,USMZ8001,SN,1,1,MZ,83,     -99,     -99,     -99,     -99,     -99,     137,     -99,    7185,     -99,     -99,     -99,    2927,     -99,  0.2454,     -99,   585.5,     -99,   20604,     -99,   13508,     -99,    5.09,     -99,   0.349,     -99,     -99,     -99,     117,     -99,     194,     -99,      76,     -99,     1.6,     -99,   10216,     -99,     194,     -99,   27.51,     -99,      11,     -99
