RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3620,     -99,     -99,     -99,    1521,     -99,  0.2380,     -99,   304.2,     -99,    9799,     -99,    6232,     -99,    2.76,     -99,   0.369,     -99,     -99,     -99,      63,     -99,     110,     -99,      47,     -99,     1.7,     -99,    4713,     -99,     115,     -99,   27.87,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    1324,     -99,     -99,     -99,     593,     -99,  0.2234,     -99,   118.5,     -99,    2574,     -99,    1266,     -99,    0.43,     -99,   0.514,     -99,     -99,     -99,      23,     -99,      32,     -99,       9,     -99,     1.7,     -99,     874,     -99,      19,     -99,   27.85,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    3267,     -99,     -99,     -99,    1361,     -99,  0.2400,     -99,   272.3,     -99,   12603,     -99,    9418,     -99,    4.32,     -99,   0.259,     -99,     -99,     -99,      55,     -99,     132,     -99,      77,     -99,     1.7,     -99,    8296,     -99,     128,     -99,   27.94,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4330,     -99,     -99,     -99,    1844,     -99,  0.2348,     -99,   368.8,     -99,   13496,     -99,    9241,     -99,    3.93,     -99,   0.321,     -99,     -99,     -99,      73,     -99,     136,     -99,      63,     -99,     1.7,     -99,    7389,     -99,     128,     -99,   27.44,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4820,     -99,     -99,     -99,    2009,     -99,  0.2399,     -99,   401.8,     -99,   14855,     -99,   10115,     -99,    4.21,     -99,   0.324,     -99,     -99,     -99,      74,     -99,     138,     -99,      64,     -99,     1.5,     -99,    8063,     -99,     129,     -99,   28.00,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     109,     -99,    2505,     -99,     -99,     -99,    1120,     -99,  0.2236,     -99,   224.1,     -99,    5535,     -99,    3051,     -99,    0.82,     -99,   0.453,     -99,     -99,     -99,      44,     -99,      64,     -99,      20,     -99,     1.7,     -99,    1937,     -99,      42,     -99,   28.07,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     104,     -99,    1557,     -99,     -99,     -99,     715,     -99,  0.2177,     -99,   143.1,     -99,    3245,     -99,    1711,     -99,    0.73,     -99,   0.480,     -99,     -99,     -99,      27,     -99,      40,     -99,      13,     -99,     1.8,     -99,    1216,     -99,      27,     -99,   28.47,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3110,     -99,     -99,     -99,    1400,     -99,  0.2221,     -99,   280.0,     -99,    8535,     -99,    5463,     -99,    1.64,     -99,   0.364,     -99,     -99,     -99,      54,     -99,      91,     -99,      37,     -99,     1.7,     -99,    4028,     -99,      80,     -99,   28.79,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3773,     -99,     -99,     -99,    1679,     -99,  0.2248,     -99,   335.7,     -99,   12062,     -99,    8344,     -99,    3.14,     -99,   0.313,     -99,     -99,     -99,      66,     -99,     125,     -99,      59,     -99,     1.7,     -99,    6635,     -99,     133,     -99,   28.35,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4929,     -99,     -99,     -99,    2236,     -99,  0.2204,     -99,   447.2,     -99,   14227,     -99,    9370,     -99,    3.64,     -99,   0.346,     -99,     -99,     -99,      81,     -99,     137,     -99,      56,     -99,     1.6,     -99,    6937,     -99,     126,     -99,   28.00,     -99,       5,     -99
