RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,76,     -99,     -99,     -99,     -99,     -99,     146,     -99,    4504,     -99,     -99,     -99,    1386,     -99,  0.3249,     -99,   277.2,     -99,   14138,     -99,    9712,     -99,    3.77,     -99,   0.319,     -99,     -99,     -99,      56,     -99,     113,     -99,      57,     -99,     1.2,     -99,    7749,     -99,     107,     -99,   26.83,     -99,       6,     -99
2,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     142,     -99,    5169,     -99,     -99,     -99,    1656,     -99,  0.3122,     -99,   331.1,     -99,   15475,     -99,   10387,     -99,    4.09,     -99,   0.334,     -99,     -99,     -99,      69,     -99,     129,     -99,      60,     -99,     1.3,     -99,    8223,     -99,     123,     -99,   27.01,     -99,       6,     -99
3,USMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     142,     -99,    5045,     -99,     -99,     -99,    1612,     -99,  0.3130,     -99,   322.4,     -99,   15083,     -99,   10118,     -99,    3.89,     -99,   0.334,     -99,     -99,     -99,      60,     -99,     115,     -99,      55,     -99,     1.2,     -99,    7862,     -99,     109,     -99,   27.06,     -99,       6,     -99
4,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     140,     -99,    6178,     -99,     -99,     -99,    1979,     -99,  0.3122,     -99,   395.8,     -99,   16985,     -99,   10887,     -99,    4.15,     -99,   0.364,     -99,     -99,     -99,      79,     -99,     136,     -99,      57,     -99,     1.3,     -99,    8370,     -99,     126,     -99,   25.95,     -99,       7,     -99
5,USMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     142,     -99,    3669,     -99,     -99,     -99,    1195,     -99,  0.3071,     -99,   239.0,     -99,   13002,     -99,    9412,     -99,    3.74,     -99,   0.282,     -99,     -99,     -99,      48,     -99,     109,     -99,      61,     -99,     1.3,     -99,    7830,     -99,     103,     -99,   26.95,     -99,       7,     -99
6,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     138,     -99,    3804,     -99,     -99,     -99,    1287,     -99,  0.2956,     -99,   257.4,     -99,   13185,     -99,    9459,     -99,    3.64,     -99,   0.289,     -99,     -99,     -99,      46,     -99,     105,     -99,      59,     -99,     1.2,     -99,    7425,     -99,      95,     -99,   26.86,     -99,       6,     -99
7,USMZ8001,SN,1,1,MZ,71,     -99,     -99,     -99,     -99,     -99,     137,     -99,    5599,     -99,     -99,     -99,    1830,     -99,  0.3060,     -99,   365.9,     -99,   15846,     -99,   10327,     -99,    4.13,     -99,   0.353,     -99,     -99,     -99,      80,     -99,     140,     -99,      59,     -99,     1.4,     -99,    8153,     -99,     130,     -99,   26.88,     -99,       6,     -99
8,USMZ8001,SN,1,1,MZ,72,     -99,     -99,     -99,     -99,     -99,     141,     -99,    4472,     -99,     -99,     -99,    1406,     -99,  0.3180,     -99,   281.2,     -99,   14303,     -99,    9911,     -99,    4.12,     -99,   0.313,     -99,     -99,     -99,      67,     -99,     130,     -99,      63,     -99,     1.5,     -99,    8329,     -99,     125,     -99,   27.03,     -99,       6,     -99
9,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     141,     -99,    4697,     -99,     -99,     -99,    1498,     -99,  0.3135,     -99,   299.7,     -99,   14773,     -99,   10156,     -99,    3.89,     -99,   0.318,     -99,     -99,     -99,      56,     -99,     115,     -99,      59,     -99,     1.2,     -99,    7923,     -99,     105,     -99,   26.83,     -99,       6,     -99
10,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     -99,     -99,    2799,     -99,     -99,     -99,    1284,     -99,  0.2179,     -99,   256.9,     -99,   11976,     -99,    9254,     -99,    3.44,     -99,   0.234,     -99,     -99,     -99,      33,     -99,      98,     -99,      65,     -99,     1.2,     -99,    7107,     -99,      90,     -99,   27.00,     -99,       6,     -99
