RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     128,     -99,    5290,     -99,     -99,     -99,    1873,     -99,  0.2824,     -99,   374.6,     -99,   16082,     -99,   10876,     -99,    4.36,     -99,   0.329,     -99,     -99,     -99,      71,     -99,     136,     -99,      65,     -99,     1.3,     -99,    8642,     -99,     127,     -99,   27.11,     -99,       6,     -99
2,USMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5202,     -99,     -99,     -99,    1920,     -99,  0.2709,     -99,   384.1,     -99,   16581,     -99,   11466,     -99,    4.38,     -99,   0.314,     -99,     -99,     -99,      66,     -99,     134,     -99,      67,     -99,     1.3,     -99,    8941,     -99,     126,     -99,   28.19,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     121,     -99,    5484,     -99,     -99,     -99,    2031,     -99,  0.2700,     -99,   406.2,     -99,   15638,     -99,   10233,     -99,    3.90,     -99,   0.351,     -99,     -99,     -99,      75,     -99,     133,     -99,      58,     -99,     1.4,     -99,    7921,     -99,     126,     -99,   27.69,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5708,     -99,     -99,     -99,    2068,     -99,  0.2760,     -99,   413.6,     -99,   16596,     -99,   10972,     -99,    4.34,     -99,   0.344,     -99,     -99,     -99,      79,     -99,     142,     -99,      63,     -99,     1.4,     -99,    8612,     -99,     133,     -99,   27.64,     -99,       6,     -99
5,USMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5422,     -99,     -99,     -99,    2007,     -99,  0.2702,     -99,   401.4,     -99,   16029,     -99,   10693,     -99,    4.30,     -99,   0.338,     -99,     -99,     -99,      74,     -99,     137,     -99,      63,     -99,     1.4,     -99,    8763,     -99,     130,     -99,   27.64,     -99,       6,     -99
6,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     120,     -99,    4803,     -99,     -99,     -99,    1862,     -99,  0.2580,     -99,   372.4,     -99,   15336,     -99,   10618,     -99,    4.40,     -99,   0.313,     -99,     -99,     -99,      70,     -99,     137,     -99,      67,     -99,     1.5,     -99,    8614,     -99,     131,     -99,   27.48,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4830,     -99,     -99,     -99,    1872,     -99,  0.2580,     -99,   374.4,     -99,   13296,     -99,    8534,     -99,    3.24,     -99,   0.363,     -99,     -99,     -99,      82,     -99,     134,     -99,      52,     -99,     1.7,     -99,    6607,     -99,     135,     -99,   27.70,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     119,     -99,    4926,     -99,     -99,     -99,    1866,     -99,  0.2640,     -99,   373.2,     -99,   15546,     -99,   10703,     -99,    4.52,     -99,   0.317,     -99,     -99,     -99,      79,     -99,     146,     -99,      67,     -99,     1.6,     -99,    8678,     -99,     142,     -99,   27.09,     -99,       6,     -99
9,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     120,     -99,    4939,     -99,     -99,     -99,    1871,     -99,  0.2640,     -99,   374.2,     -99,   15850,     -99,   10995,     -99,    4.38,     -99,   0.312,     -99,     -99,     -99,      73,     -99,     143,     -99,      71,     -99,     1.5,     -99,    8766,     -99,     136,     -99,   27.58,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     120,     -99,    5641,     -99,     -99,     -99,    2185,     -99,  0.2582,     -99,   436.9,     -99,   16383,     -99,   10824,     -99,    4.20,     -99,   0.344,     -99,     -99,     -99,      74,     -99,     133,     -99,      59,     -99,     1.3,     -99,    8160,     -99,     125,     -99,   27.11,     -99,       5,     -99
