RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,80,     -99,     -99,     -99,     -99,     -99,     130,     -99,     761,     -99,     -99,     -99,     445,     -99,  0.1709,     -99,    90.0,     -99,    4659,     -99,    3946,     -99,    1.64,     -99,   0.163,     -99,     -99,     -99,      14,     -99,      86,     -99,      73,     -99,     1.8,     -99,    3887,     -99,      86,     -99,   27.41,     -99,      11,     -99
2,USMZ8001,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,      39,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,      17,     -99,      17,     -99,    0.02,     -99,   0.000,     -99,     -99,     -99,       0,     -99,       1,     -99,       1,     -99,     0.0,     -99,       0,     -99,       0,     -99,   10.91,     -99,      24,     -99
3,USMZ8001,SN,1,1,MZ,65,     -99,     -99,     -99,     -99,     -99,     113,     -99,     849,     -99,     -99,     -99,     632,     -99,  0.1344,     -99,   126.3,     -99,    3104,     -99,    2297,     -99,    1.85,     -99,   0.273,     -99,     -99,     -99,      15,     -99,      57,     -99,      42,     -99,     1.8,     -99,    1983,     -99,      57,     -99,   28.15,     -99,       7,     -99
4,USMZ8001,SN,1,1,MZ,82,     -99,     -99,     -99,     -99,     -99,     112,     -99,     201,     -99,     -99,     -99,     307,     -99,  0.0654,     -99,    68.1,     -99,    4558,     -99,    4405,     -99,    1.56,     -99,   0.044,     -99,     -99,     -99,       4,     -99,      99,     -99,      95,     -99,     1.9,     -99,    4599,     -99,      97,     -99,   29.08,     -99,      24,     -99
5,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     133,     -99,    2834,     -99,     -99,     -99,    1676,     -99,  0.1691,     -99,   335.2,     -99,    8472,     -99,    5700,     -99,    2.59,     -99,   0.334,     -99,     -99,     -99,      51,     -99,     106,     -99,      54,     -99,     1.8,     -99,    4570,     -99,     106,     -99,   27.98,     -99,      14,     -99
6,USMZ8001,SN,1,1,MZ,78,     -99,     -99,     -99,     -99,     -99,     129,     -99,    2356,     -99,     -99,     -99,    1334,     -99,  0.1767,     -99,   266.7,     -99,    9293,     -99,    7002,     -99,    2.93,     -99,   0.254,     -99,     -99,     -99,      42,     -99,     121,     -99,      79,     -99,     1.8,     -99,    5842,     -99,     116,     -99,   27.99,     -99,       7,     -99
7,USMZ8001,SN,1,1,MZ,68,     -99,     -99,     -99,     -99,     -99,     122,     -99,    1023,     -99,     -99,     -99,     455,     -99,  0.2249,     -99,    91.4,     -99,    3033,     -99,    2051,     -99,    1.46,     -99,   0.337,     -99,     -99,     -99,      18,     -99,      56,     -99,      38,     -99,     1.7,     -99,    1947,     -99,      56,     -99,   28.19,     -99,      10,     -99
8,USMZ8001,SN,1,1,MZ,81,     -99,     -99,     -99,     -99,     -99,      97,     -99,       0,     -99,     -99,     -99,     714,     -99,  0.0000,     -99,   142.9,     -99,    3626,     -99,    3669,     -99,    1.57,     -99,   0.000,     -99,     -99,     -99,       0,     -99,      72,     -99,      72,     -99,     0.0,     -99,    3273,     -99,      69,     -99,   26.48,     -99,       8,     -99
9,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     115,     -99,    1187,     -99,     -99,     -99,     612,     -99,  0.1940,     -99,   122.4,     -99,    3573,     -99,    2419,     -99,    1.20,     -99,   0.332,     -99,     -99,     -99,      21,     -99,      51,     -99,      30,     -99,     1.7,     -99,    2030,     -99,      51,     -99,   27.97,     -99,       6,     -99
10,USMZ8001,SN,1,1,MZ,79,     -99,     -99,     -99,     -99,     -99,     106,     -99,     821,     -99,     -99,     -99,    1803,     -99,  0.0456,     -99,   360.5,     -99,    5389,     -99,    4614,     -99,    2.20,     -99,   0.152,     -99,     -99,     -99,      16,     -99,      69,     -99,      54,     -99,     1.9,     -99,    3128,     -99,      67,     -99,   25.75,     -99,       9,     -99
11,USMZ8001,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,      30,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,      42,     -99,      42,     -99,    0.06,     -99,   0.000,     -99,     -99,     -99,       0,     -99,       2,     -99,       2,     -99,     0.0,     -99,       0,     -99,       0,     -99,   13.90,     -99,       6,     -99
12,USMZ8001,SN,1,1,MZ,70,     -99,     -99,     -99,     -99,     -99,     121,     -99,    1714,     -99,     -99,     -99,    1036,     -99,  0.1654,     -99,   207.2,     -99,    9128,     -99,    7476,     -99,    2.64,     -99,   0.188,     -99,     -99,     -99,      31,     -99,     142,     -99,     111,     -99,     1.8,     -99,    6706,     -99,     139,     -99,   28.53,     -99,       7,     -99
