RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     117,     -99,    5158,     -99,     -99,     -99,    2047,     -99,  0.2520,     -99,   409.3,     -99,   16388,     -99,   11317,     -99,    4.58,     -99,   0.315,     -99,     -99,     -99,      79,     -99,     151,     -99,      72,     -99,     1.5,     -99,    9024,     -99,     146,     -99,   27.51,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     116,     -99,    5191,     -99,     -99,     -99,    2110,     -99,  0.2460,     -99,   422.0,     -99,   13544,     -99,    8413,     -99,    2.57,     -99,   0.383,     -99,     -99,     -99,      85,     -99,     128,     -99,      43,     -99,     1.6,     -99,    5980,     -99,     121,     -99,   27.91,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     116,     -99,    4862,     -99,     -99,     -99,    1931,     -99,  0.2517,     -99,   386.3,     -99,   13893,     -99,    9097,     -99,    3.20,     -99,   0.350,     -99,     -99,     -99,      76,     -99,     128,     -99,      52,     -99,     1.6,     -99,    6934,     -99,     120,     -99,   27.68,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     117,     -99,    5672,     -99,     -99,     -99,    2306,     -99,  0.2460,     -99,   461.2,     -99,   14642,     -99,    9031,     -99,    2.78,     -99,   0.387,     -99,     -99,     -99,      95,     -99,     141,     -99,      47,     -99,     1.7,     -99,    6444,     -99,     130,     -99,   27.69,     -99,       6,     -99
5,USMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     117,     -99,    5010,     -99,     -99,     -99,    1986,     -99,  0.2523,     -99,   397.2,     -99,   16027,     -99,   11105,     -99,    4.48,     -99,   0.313,     -99,     -99,     -99,      70,     -99,     140,     -99,      70,     -99,     1.4,     -99,    9051,     -99,     133,     -99,   28.18,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     117,     -99,    4888,     -99,     -99,     -99,    1987,     -99,  0.2460,     -99,   397.4,     -99,   15470,     -99,   10664,     -99,    4.37,     -99,   0.316,     -99,     -99,     -99,      76,     -99,     146,     -99,      70,     -99,     1.5,     -99,    8661,     -99,     139,     -99,   27.40,     -99,       6,     -99
7,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4242,     -99,     -99,     -99,    1767,     -99,  0.2400,     -99,   353.5,     -99,   10825,     -99,    6637,     -99,    1.98,     -99,   0.392,     -99,     -99,     -99,      73,     -99,     117,     -99,      44,     -99,     1.7,     -99,    4775,     -99,      97,     -99,   28.12,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4571,     -99,     -99,     -99,    1906,     -99,  0.2399,     -99,   381.2,     -99,   14946,     -99,   10457,     -99,    4.16,     -99,   0.306,     -99,     -99,     -99,      74,     -99,     140,     -99,      66,     -99,     1.6,     -99,    8422,     -99,     137,     -99,   28.10,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4131,     -99,     -99,     -99,    1679,     -99,  0.2460,     -99,   335.9,     -99,   14765,     -99,   10720,     -99,    4.58,     -99,   0.280,     -99,     -99,     -99,      71,     -99,     149,     -99,      79,     -99,     1.7,     -99,    9002,     -99,     147,     -99,   27.48,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     116,     -99,    5751,     -99,     -99,     -99,    2338,     -99,  0.2460,     -99,   467.6,     -99,   16202,     -99,   10529,     -99,    4.25,     -99,   0.355,     -99,     -99,     -99,      85,     -99,     141,     -99,      56,     -99,     1.5,     -99,    7718,     -99,     132,     -99,   27.05,     -99,       5,     -99
