RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4007,     -99,     -99,     -99,    1628,     -99,  0.2461,     -99,   325.7,     -99,   13704,     -99,    9779,     -99,    4.08,     -99,   0.292,     -99,     -99,     -99,      58,     -99,     123,     -99,      65,     -99,     1.4,     -99,    8126,     -99,     114,     -99,   27.50,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4859,     -99,     -99,     -99,    2079,     -99,  0.2337,     -99,   415.7,     -99,   16202,     -99,   11434,     -99,    4.57,     -99,   0.300,     -99,     -99,     -99,      74,     -99,     149,     -99,      75,     -99,     1.5,     -99,    9101,     -99,     139,     -99,   28.28,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4842,     -99,     -99,     -99,    2027,     -99,  0.2389,     -99,   405.4,     -99,   15243,     -99,   10485,     -99,    4.43,     -99,   0.318,     -99,     -99,     -99,      75,     -99,     143,     -99,      68,     -99,     1.6,     -99,    8554,     -99,     137,     -99,   27.31,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4439,     -99,     -99,     -99,    1850,     -99,  0.2399,     -99,   370.1,     -99,   15006,     -99,   10653,     -99,    4.18,     -99,   0.296,     -99,     -99,     -99,      67,     -99,     140,     -99,      73,     -99,     1.5,     -99,    8785,     -99,     125,     -99,   27.86,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    3940,     -99,     -99,     -99,    1683,     -99,  0.2341,     -99,   336.5,     -99,   13896,     -99,   10039,     -99,    4.04,     -99,   0.284,     -99,     -99,     -99,      57,     -99,     125,     -99,      67,     -99,     1.5,     -99,    8132,     -99,     115,     -99,   27.62,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     113,     -99,    3417,     -99,     -99,     -99,    1464,     -99,  0.2334,     -99,   292.9,     -99,   12645,     -99,    9308,     -99,    3.92,     -99,   0.270,     -99,     -99,     -99,      52,     -99,     119,     -99,      68,     -99,     1.5,     -99,    7877,     -99,     112,     -99,   28.30,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4316,     -99,     -99,     -99,    1808,     -99,  0.2388,     -99,   361.5,     -99,   11814,     -99,    7565,     -99,    3.14,     -99,   0.365,     -99,     -99,     -99,      75,     -99,     129,     -99,      54,     -99,     1.7,     -99,    5711,     -99,     122,     -99,   27.48,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4922,     -99,     -99,     -99,    2109,     -99,  0.2334,     -99,   421.8,     -99,   15721,     -99,   10883,     -99,    4.25,     -99,   0.313,     -99,     -99,     -99,      70,     -99,     139,     -99,      69,     -99,     1.4,     -99,    8601,     -99,     127,     -99,   27.91,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    3890,     -99,     -99,     -99,    1664,     -99,  0.2338,     -99,   332.8,     -99,   14009,     -99,   10205,     -99,    4.24,     -99,   0.278,     -99,     -99,     -99,      58,     -99,     130,     -99,      72,     -99,     1.5,     -99,    8325,     -99,     120,     -99,   27.58,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4095,     -99,     -99,     -99,    1762,     -99,  0.2324,     -99,   352.4,     -99,   13753,     -99,    9736,     -99,    3.83,     -99,   0.298,     -99,     -99,     -99,      54,     -99,     116,     -99,      61,     -99,     1.3,     -99,    7555,     -99,     104,     -99,   27.99,     -99,       5,     -99
