RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3863,     -99,     -99,     -99,    1671,     -99,  0.2312,     -99,   334.2,     -99,   13934,     -99,   10153,     -99,    4.37,     -99,   0.277,     -99,     -99,     -99,      63,     -99,     136,     -99,      73,     -99,     1.6,     -99,    8582,     -99,     132,     -99,   27.76,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3619,     -99,     -99,     -99,    1731,     -99,  0.2091,     -99,   346.2,     -99,   12884,     -99,    9329,     -99,    3.53,     -99,   0.281,     -99,     -99,     -99,      63,     -99,     131,     -99,      68,     -99,     1.7,     -99,    7590,     -99,     125,     -99,   28.13,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3385,     -99,     -99,     -99,    1509,     -99,  0.2243,     -99,   301.8,     -99,   13499,     -99,   10201,     -99,    4.20,     -99,   0.251,     -99,     -99,     -99,      53,     -99,     131,     -99,      78,     -99,     1.6,     -99,    8737,     -99,     125,     -99,   28.57,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     105,     -99,    1969,     -99,     -99,     -99,     905,     -99,  0.2177,     -99,   180.9,     -99,    7699,     -99,    5790,     -99,    2.32,     -99,   0.256,     -99,     -99,     -99,      34,     -99,     110,     -99,      76,     -99,     1.7,     -99,    5163,     -99,     109,     -99,   27.91,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3440,     -99,     -99,     -99,    1563,     -99,  0.2201,     -99,   312.5,     -99,   12839,     -99,    9473,     -99,    3.86,     -99,   0.268,     -99,     -99,     -99,      60,     -99,     135,     -99,      75,     -99,     1.7,     -99,    8018,     -99,     137,     -99,   28.39,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3839,     -99,     -99,     -99,    1749,     -99,  0.2195,     -99,   349.8,     -99,   13445,     -99,    9683,     -99,    4.23,     -99,   0.286,     -99,     -99,     -99,      64,     -99,     138,     -99,      74,     -99,     1.7,     -99,    8174,     -99,     136,     -99,   28.34,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     103,     -99,    3984,     -99,     -99,     -99,    1840,     -99,  0.2166,     -99,   368.0,     -99,   11318,     -99,    7403,     -99,    3.22,     -99,   0.352,     -99,     -99,     -99,      70,     -99,     125,     -99,      55,     -99,     1.8,     -99,    5727,     -99,     123,     -99,   27.85,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     105,     -99,    3999,     -99,     -99,     -99,    1888,     -99,  0.2118,     -99,   377.7,     -99,   12810,     -99,    8880,     -99,    3.42,     -99,   0.312,     -99,     -99,     -99,      70,     -99,     129,     -99,      59,     -99,     1.8,     -99,    6922,     -99,     133,     -99,   27.88,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3231,     -99,     -99,     -99,    1466,     -99,  0.2204,     -99,   293.2,     -99,   13197,     -99,   10052,     -99,    4.61,     -99,   0.245,     -99,     -99,     -99,      55,     -99,     142,     -99,      86,     -99,     1.7,     -99,    8792,     -99,     142,     -99,   28.15,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3552,     -99,     -99,     -99,    1844,     -99,  0.1926,     -99,   368.8,     -99,   13557,     -99,   10088,     -99,    4.25,     -99,   0.262,     -99,     -99,     -99,      58,     -99,     135,     -99,      76,     -99,     1.6,     -99,    8252,     -99,     128,     -99,   27.82,     -99,       5,     -99
