RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,76,     -99,     -99,     -99,     -99,     -99,     146,     -99,    4132,     -99,     -99,     -99,    1270,     -99,  0.3253,     -99,   254.1,     -99,   13320,     -99,    9264,     -99,    3.58,     -99,   0.310,     -99,     -99,     -99,      50,     -99,     104,     -99,      54,     -99,     1.2,     -99,    7410,     -99,      97,     -99,   26.83,     -99,       6,     -99
2,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     141,     -99,    5127,     -99,     -99,     -99,    1641,     -99,  0.3125,     -99,   328.2,     -99,   15474,     -99,   10429,     -99,    4.05,     -99,   0.331,     -99,     -99,     -99,      67,     -99,     128,     -99,      61,     -99,     1.3,     -99,    8167,     -99,     119,     -99,   27.03,     -99,       6,     -99
3,USMZ8001,SN,1,1,MZ,73,     -99,     -99,     -99,     -99,     -99,     140,     -99,    5469,     -99,     -99,     -99,    1784,     -99,  0.3066,     -99,   356.8,     -99,   15856,     -99,   10468,     -99,    4.08,     -99,   0.345,     -99,     -99,     -99,      67,     -99,     121,     -99,      54,     -99,     1.2,     -99,    7888,     -99,     116,     -99,   26.60,     -99,       6,     -99
4,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     140,     -99,    5854,     -99,     -99,     -99,    1874,     -99,  0.3124,     -99,   374.8,     -99,   16407,     -99,   10634,     -99,    4.07,     -99,   0.357,     -99,     -99,     -99,      74,     -99,     130,     -99,      56,     -99,     1.3,     -99,    8194,     -99,     119,     -99,   25.91,     -99,       7,     -99
5,USMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     142,     -99,    3323,     -99,     -99,     -99,    1081,     -99,  0.3075,     -99,   216.2,     -99,   12099,     -99,    8853,     -99,    3.48,     -99,   0.275,     -99,     -99,     -99,      42,     -99,      99,     -99,      57,     -99,     1.3,     -99,    7379,     -99,      93,     -99,   26.95,     -99,       7,     -99
6,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     138,     -99,    3976,     -99,     -99,     -99,    1318,     -99,  0.3016,     -99,   263.6,     -99,   13249,     -99,    9349,     -99,    3.62,     -99,   0.300,     -99,     -99,     -99,      48,     -99,     106,     -99,      58,     -99,     1.2,     -99,    7408,     -99,      96,     -99,   26.90,     -99,       6,     -99
7,USMZ8001,SN,1,1,MZ,71,     -99,     -99,     -99,     -99,     -99,     137,     -99,    5576,     -99,     -99,     -99,    1787,     -99,  0.3120,     -99,   357.4,     -99,   15059,     -99,    9554,     -99,    3.56,     -99,   0.370,     -99,     -99,     -99,      87,     -99,     137,     -99,      50,     -99,     1.6,     -99,    7383,     -99,     130,     -99,   26.86,     -99,       6,     -99
8,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     142,     -99,    4968,     -99,     -99,     -99,    1556,     -99,  0.3193,     -99,   311.1,     -99,   15287,     -99,   10399,     -99,    3.95,     -99,   0.325,     -99,     -99,     -99,      60,     -99,     121,     -99,      61,     -99,     1.2,     -99,    8094,     -99,     111,     -99,   27.12,     -99,       6,     -99
9,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     141,     -99,    4585,     -99,     -99,     -99,    1463,     -99,  0.3135,     -99,   292.5,     -99,   14336,     -99,    9829,     -99,    3.73,     -99,   0.320,     -99,     -99,     -99,      54,     -99,     110,     -99,      56,     -99,     1.2,     -99,    7633,     -99,     100,     -99,   26.73,     -99,       6,     -99
10,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     -99,     -99,    2680,     -99,     -99,     -99,    1265,     -99,  0.2119,     -99,   253.0,     -99,   11600,     -99,    8994,     -99,    3.38,     -99,   0.231,     -99,     -99,     -99,      31,     -99,      97,     -99,      65,     -99,     1.2,     -99,    7059,     -99,      89,     -99,   26.92,     -99,       6,     -99
