RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4188,     -99,     -99,     -99,    1806,     -99,  0.2319,     -99,   361.2,     -99,   14974,     -99,   10876,     -99,    4.62,     -99,   0.280,     -99,     -99,     -99,      69,     -99,     148,     -99,      79,     -99,     1.7,     -99,    9167,     -99,     141,     -99,   28.24,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4826,     -99,     -99,     -99,    2077,     -99,  0.2323,     -99,   415.4,     -99,   15066,     -99,   10321,     -99,    4.14,     -99,   0.320,     -99,     -99,     -99,      73,     -99,     137,     -99,      64,     -99,     1.5,     -99,    8177,     -99,     128,     -99,   28.50,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4122,     -99,     -99,     -99,    1768,     -99,  0.2332,     -99,   353.5,     -99,   13675,     -99,    9634,     -99,    4.09,     -99,   0.301,     -99,     -99,     -99,      64,     -99,     130,     -99,      66,     -99,     1.6,     -99,    7943,     -99,     121,     -99,   28.30,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3348,     -99,     -99,     -99,    1519,     -99,  0.2205,     -99,   303.7,     -99,    9699,     -99,    6406,     -99,    2.16,     -99,   0.345,     -99,     -99,     -99,      58,     -99,     105,     -99,      47,     -99,     1.7,     -99,    4886,     -99,     101,     -99,   27.86,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3886,     -99,     -99,     -99,    1689,     -99,  0.2300,     -99,   337.9,     -99,   14380,     -99,   10580,     -99,    4.68,     -99,   0.270,     -99,     -99,     -99,      67,     -99,     148,     -99,      81,     -99,     1.7,     -99,    9014,     -99,     148,     -99,   28.03,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4205,     -99,     -99,     -99,    1877,     -99,  0.2240,     -99,   375.4,     -99,   14897,     -99,   10780,     -99,    4.78,     -99,   0.282,     -99,     -99,     -99,      73,     -99,     158,     -99,      84,     -99,     1.7,     -99,    8948,     -99,     157,     -99,   28.54,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    2475,     -99,     -99,     -99,    1128,     -99,  0.2194,     -99,   225.6,     -99,    8386,     -99,    5968,     -99,    2.55,     -99,   0.295,     -99,     -99,     -99,      43,     -99,     108,     -99,      65,     -99,     1.7,     -99,    5134,     -99,     107,     -99,   28.41,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3724,     -99,     -99,     -99,    1670,     -99,  0.2230,     -99,   334.1,     -99,   12620,     -99,    8973,     -99,    3.79,     -99,   0.295,     -99,     -99,     -99,      65,     -99,     130,     -99,      65,     -99,     1.7,     -99,    7373,     -99,     135,     -99,   28.34,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3694,     -99,     -99,     -99,    1634,     -99,  0.2261,     -99,   326.8,     -99,   13546,     -99,    9927,     -99,    4.42,     -99,   0.273,     -99,     -99,     -99,      64,     -99,     163,     -99,      98,     -99,     1.7,     -99,    8389,     -99,     161,     -99,   28.21,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     109,     -99,    5256,     -99,     -99,     -99,    2392,     -99,  0.2198,     -99,   478.3,     -99,   15724,     -99,   10548,     -99,    4.35,     -99,   0.334,     -99,     -99,     -99,      79,     -99,     141,     -99,      62,     -99,     1.5,     -99,    8240,     -99,     131,     -99,   28.27,     -99,       5,     -99
