RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,LK04314497,          6.542,         81.208,   399.54,2010121,2010244,2010249,2010308,2011004,2011004,2011,-99,16952,5781,5781,0,8160,.2879998,2007,401.4441,.3410070,4.525877,-99.00000,-99,-99,-99,-99,-99,0,0,1444,688,361,327,200,315,302,2,100,0,174,12,16,93,146,81,.3100412,-99,-99,-99,-99,-99,-99,-99,-99,250,27310,27308,0,0,196385,196353,.000000,.3671996E-01,14.95291,38.31990,46.90192,-99.00000,5.099233,13.06783,15.99446,-99.00000,169.5212,97.42596,57.81000,33.22414,125,28.18560,21.06000,17.58400,11.79618,390.4603,1133.700,442.3842,83.06367,361.4376,1,
2,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,LK04314497,          6.542,         81.208,   399.54,2011121,2011244,2011249,2011307,2012002,2012002,2012,-99,14597,5865,5865,0,8959,.2760001,2125,425.0000,.4017960,2.480427,-99.00000,-99,-99,-99,-99,-99,0,0,901,587,271,316,72,86,216,2,100,0,149,5,23,67,129,91,.1491317,-99,-99,-99,-99,-99,-99,-99,-99,250,27332,27330,0,0,196470,196438,.000000,.000000,19.94666,36.89349,53.87362,-99.00000,8.014484,14.82365,21.64620,-99.00000,145.9697,97.96622,58.65000,39.36242,123,28.92926,21.20894,17.99512,11.79889,392.2950,731.8000,395.6516,127.8860,270.9483,1,
3,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,LK04314497,          6.542,         81.208,   399.54,2012121,2012268,2012273,2012334,2013030,2013030,2013,-99,13936,4339,4339,0,6279,.2885012,1504,300.7709,.3113153,3.803801,-99.00000,-99,-99,-99,-99,-99,0,0,1434,583,327,256,232,453,227,2,100,0,143,29,18,82,119,59,.2241639,-99,-99,-99,-99,-99,-99,-99,-99,250,27320,27318,0,0,196509,196479,.000000,.3880420E-02,10.48092,30.06791,42.65578,-99.00000,3.263141,9.361380,13.28050,-99.00000,139.3648,97.45788,43.39000,30.34266,128,27.41017,20.78906,16.96250,11.72063,394.9936,1329.700,463.5001,140.3078,326.7195,1,
4,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,LK04314497,          6.542,         81.208,   399.54,2013121,2013244,2013250,2013306,2013365,2013365,2013,-99,15300,6073,6073,0,9601,.2699999,2249,449.8814,.3969603,2.788472,-99.00000,-99,-99,-99,-99,-99,0,0,709,607,293,313,19,0,144,2,100,0,161,0,16,69,135,95,.1537687,-99,-99,-99,-99,-99,-99,-99,-99,250,27332,27330,0,0,196458,196424,.000000,.000000,29.97603,38.29203,52.19602,-99.00000,11.89851,15.19942,20.71839,-99.00000,152.9976,95.02958,60.73000,37.72050,121,29.27603,21.09669,18.25124,11.80173,397.2881,510.3999,399.5547,108.6736,293.1212,1,
5,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,LK04314497,          6.542,         81.208,   399.54,2014121,2014244,2014249,2014307,2015002,2015002,2015,-99,16090,5526,5526,0,7857,.2822874,1958,391.5182,.3434464,4.222436,-99.00000,-99,-99,-99,-99,-99,0,0,1318,593,336,256,184,367,235,2,100,0,157,13,14,75,133,73,.1779562,-99,-99,-99,-99,-99,-99,-99,-99,250,27327,27325,0,0,196518,196487,.000000,.2539636E-02,13.81941,39.01637,47.82045,-99.00000,4.746200,13.39996,16.42367,-99.00000,160.8994,102.4837,55.26000,35.19745,123,28.42359,21.66097,17.28781,11.79889,399.2741,1164.300,412.3893,79.54382,336.4656,1,
6,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,LK04314497,          6.542,         81.208,   399.54,2015121,2015244,2015250,2015310,2016003,2016003,2016,-99,14707,4707,4707,0,6841,.2700000,1743,348.6853,.3200700,4.122851,-99.00000,-99,-99,-99,-99,-99,0,0,1133,666,339,327,95,204,228,2,100,0,162,8,20,81,134,70,.1460554,-99,-99,-99,-99,-99,-99,-99,-99,250,27322,27320,0,0,196473,196444,.000000,.9546129E-02,16.04161,31.78722,43.32867,-99.00000,5.134163,10.17359,13.86747,-99.00000,147.0695,90.78362,47.07000,29.05556,124,27.67661,21.68791,17.30967,11.79752,401.8323,916.7999,462.6685,126.7985,339.4276,1,
7,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,LK04314497,          6.542,         81.208,   399.54,2016121,2016244,2016249,2016302,2016360,2016360,2016,-99,11289,4627,4627,0,6813,.2700001,1714,342.7122,.4098441,2.039747,-99.00000,-99,-99,-99,-99,-99,0,0,776,523,246,276,66,55,192,2,100,0,149,5,47,92,124,79,.2158568,-99,-99,-99,-99,-99,-99,-99,-99,250,27306,27304,0,0,196255,196215,.000000,.000000,22.53688,33.08627,45.80860,-99.00000,9.237372,13.56134,18.77594,-99.00000,112.8872,75.76323,46.27000,31.05369,116,30.96292,21.37931,18.69568,11.80943,404.9490,500.9000,341.1906,97.53532,246.4324,1,
8,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,LK04314497,          6.542,         81.208,   399.54,2017121,2017244,2017250,2017306,2017365,2017365,2017,-99,15719,5368,5368,0,8389,.2699999,1988,397.6052,.3414793,3.870238,-99.00000,-99,-99,-99,-99,-99,0,0,1110,703,331,372,106,139,223,2,100,0,164,5,19,78,140,84,.1924520,-99,-99,-99,-99,-99,-99,-99,-99,250,27323,27322,0,0,196439,196408,.000000,.000000,18.36960,36.22676,47.46178,-99.00000,6.273227,12.37146,16.20822,-99.00000,157.1887,95.84675,53.68000,32.73171,121,28.83058,21.35868,17.92810,11.80173,407.0191,855.6999,433.9020,105.8931,331.1899,1,
9,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,LK04314497,          6.542,         81.208,   399.54,2018121,2018244,2018249,2018308,2019002,2019002,2019,-99,16203,5208,5208,0,7577,.2760000,1887,377.3833,.3214175,4.519449,-99.00000,-99,-99,-99,-99,-99,0,0,1047,687,358,329,58,140,223,2,100,0,175,5,21,93,149,79,.3936406,-99,-99,-99,-99,-99,-99,-99,-99,250,27309,27307,0,0,196351,196319,.000000,.1629548E-01,21.42103,38.25490,45.27426,-99.00000,6.885242,12.29606,14.55225,-99.00000,162.0288,92.58788,52.08000,29.76000,123,28.58943,21.02114,17.73252,11.79889,409.4101,756.4004,423.5504,69.14780,357.8828,1,
10,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,LK04314497,          6.542,         81.208,   399.54,2019121,2019244,2019249,2019310,-99,2020002,2020,-99,16701,6179,6179,0,8631,.2760001,2239,447.7487,.3699669,4.175020,-99.00000,-99,-99,-99,-99,-99,0,0,1362,684,323,361,127,396,215,2,100,0,158,16,17,83,135,81,.3659994,-99,-99,-99,-99,-99,-99,-99,-99,250,27319,27317,0,0,196407,196378,.000000,.5515888E-01,14.54691,37.38909,51.73732,-99.00000,5.381934,13.83288,19.14131,-99.00000,167.0131,105.7045,61.79000,39.10759,123,27.82032,21.47642,16.17967,11.79889,412.1924,1148.100,446.6894,126.9739,322.8098,1,
