RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,105,     -99,     -99,     -99,     -99,     -99,     180,     -99,     739,     -99,     -99,     -99,     796,     -99,  0.0929,     -99,   159.1,     -99,    3194,     -99,    2496,     -99,    1.80,     -99,   0.231,     -99,     -99,     -99,      14,     -99,      64,     -99,      51,     -99,     1.9,     -99,    2187,     -99,      64,     -99,   25.69,     -99,      25,     -99
2,USMZ8001,SN,1,1,MZ,86,     -99,     -99,     -99,     -99,     -99,     120,     -99,     180,     -99,     -99,     -99,     252,     -99,  0.0713,     -99,    58.8,     -99,    3731,     -99,    3601,     -99,    2.39,     -99,   0.048,     -99,     -99,     -99,       3,     -99,     100,     -99,      96,     -99,     1.9,     -99,    3865,     -99,     100,     -99,   27.23,     -99,      16,     -99
3,USMZ8001,SN,1,1,MZ,78,     -99,     -99,     -99,     -99,     -99,     147,     -99,     820,     -99,     -99,     -99,     520,     -99,  0.1576,     -99,   104.0,     -99,    2767,     -99,    1971,     -99,    0.77,     -99,   0.296,     -99,     -99,     -99,      15,     -99,      47,     -99,      32,     -99,     1.8,     -99,    2018,     -99,      47,     -99,   27.70,     -99,      10,     -99
4,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     176,     -99,     624,     -99,     -99,     -99,     213,     -99,  0.2929,     -99,    51.7,     -99,    2871,     -99,    2287,     -99,    1.13,     -99,   0.217,     -99,     -99,     -99,      11,     -99,      59,     -99,      46,     -99,     1.7,     -99,    2474,     -99,      59,     -99,   27.41,     -99,      15,     -99
5,USMZ8001,SN,1,1,MZ,92,     -99,     -99,     -99,     -99,     -99,     196,     -99,    1704,     -99,     -99,     -99,     972,     -99,  0.1753,     -99,   194.5,     -99,    6069,     -99,    4412,     -99,    1.70,     -99,   0.281,     -99,     -99,     -99,      31,     -99,      81,     -99,      50,     -99,     1.8,     -99,    4009,     -99,      78,     -99,   26.18,     -99,      17,     -99
6,USMZ8001,SN,1,1,MZ,104,     -99,     -99,     -99,     -99,     -99,     186,     -99,    1352,     -99,     -99,     -99,     679,     -99,  0.1992,     -99,   135.8,     -99,    5995,     -99,    4707,     -99,    3.24,     -99,   0.226,     -99,     -99,     -99,      25,     -99,     112,     -99,      87,     -99,     1.9,     -99,    4890,     -99,     112,     -99,   26.72,     -99,      18,     -99
7,USMZ8001,SN,1,1,MZ,104,     -99,     -99,     -99,     -99,     -99,     158,     -99,     454,     -99,     -99,     -99,     282,     -99,  0.1607,     -99,    63.9,     -99,    2436,     -99,    2020,     -99,    1.40,     -99,   0.186,     -99,     -99,     -99,       8,     -99,      51,     -99,      41,     -99,     1.8,     -99,    2181,     -99,      51,     -99,   26.54,     -99,      25,     -99
8,USMZ8001,SN,1,1,MZ,87,     -99,     -99,     -99,     -99,     -99,     153,     -99,    1057,     -99,     -99,     -99,     493,     -99,  0.2144,     -99,    98.6,     -99,    3437,     -99,    2422,     -99,    1.75,     -99,   0.307,     -99,     -99,     -99,      19,     -99,      55,     -99,      36,     -99,     1.8,     -99,    2353,     -99,      55,     -99,   26.96,     -99,      13,     -99
9,USMZ8001,SN,1,1,MZ,80,     -99,     -99,     -99,     -99,     -99,     151,     -99,    1828,     -99,     -99,     -99,     728,     -99,  0.2512,     -99,   145.5,     -99,    3623,     -99,    1828,     -99,    1.30,     -99,   0.505,     -99,     -99,     -99,      32,     -99,      42,     -99,      10,     -99,     1.8,     -99,    1336,     -99,      42,     -99,   27.30,     -99,       8,     -99
10,USMZ8001,SN,1,1,MZ,93,     -99,     -99,     -99,     -99,     -99,     144,     -99,     357,     -99,     -99,     -99,     227,     -99,  0.1571,     -99,    54.3,     -99,    2831,     -99,    2524,     -99,    2.07,     -99,   0.126,     -99,     -99,     -99,       6,     -99,      73,     -99,      66,     -99,     1.8,     -99,    2777,     -99,      73,     -99,   27.55,     -99,      16,     -99
