RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    3963,     -99,     -99,     -99,    1708,     -99,  0.2319,     -99,   341.7,     -99,   14301,     -99,   10427,     -99,    4.39,     -99,   0.277,     -99,     -99,     -99,      63,     -99,     140,     -99,      77,     -99,     1.6,     -99,    8814,     -99,     128,     -99,   28.24,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4920,     -99,     -99,     -99,    1998,     -99,  0.2463,     -99,   399.5,     -99,   14899,     -99,   10060,     -99,    4.01,     -99,   0.330,     -99,     -99,     -99,      69,     -99,     132,     -99,      63,     -99,     1.4,     -99,    7901,     -99,     117,     -99,   28.42,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4102,     -99,     -99,     -99,    1759,     -99,  0.2332,     -99,   351.8,     -99,   13633,     -99,    9612,     -99,    4.08,     -99,   0.301,     -99,     -99,     -99,      64,     -99,     130,     -99,      66,     -99,     1.6,     -99,    7928,     -99,     120,     -99,   28.30,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4459,     -99,     -99,     -99,    1994,     -99,  0.2236,     -99,   398.8,     -99,   12322,     -99,    7928,     -99,    2.73,     -99,   0.362,     -99,     -99,     -99,      77,     -99,     127,     -99,      49,     -99,     1.7,     -99,    5789,     -99,     119,     -99,   27.86,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4581,     -99,     -99,     -99,    1975,     -99,  0.2320,     -99,   395.0,     -99,   15195,     -99,   10696,     -99,    4.55,     -99,   0.301,     -99,     -99,     -99,      79,     -99,     154,     -99,      76,     -99,     1.7,     -99,    8700,     -99,     147,     -99,   27.91,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4097,     -99,     -99,     -99,    1828,     -99,  0.2241,     -99,   365.6,     -99,   14507,     -99,   10496,     -99,    4.59,     -99,   0.282,     -99,     -99,     -99,      71,     -99,     153,     -99,      82,     -99,     1.7,     -99,    8725,     -99,     149,     -99,   28.50,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4182,     -99,     -99,     -99,    1755,     -99,  0.2384,     -99,   350.9,     -99,   14254,     -99,   10155,     -99,    4.68,     -99,   0.293,     -99,     -99,     -99,      72,     -99,     150,     -99,      78,     -99,     1.7,     -99,    8660,     -99,     154,     -99,   28.53,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3591,     -99,     -99,     -99,    1610,     -99,  0.2230,     -99,   322.1,     -99,   13728,     -99,   10225,     -99,    4.56,     -99,   0.262,     -99,     -99,     -99,      61,     -99,     141,     -99,      79,     -99,     1.7,     -99,    8767,     -99,     137,     -99,   28.34,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3487,     -99,     -99,     -99,    1542,     -99,  0.2261,     -99,   308.5,     -99,   13500,     -99,   10097,     -99,    4.43,     -99,   0.258,     -99,     -99,     -99,      60,     -99,     143,     -99,      82,     -99,     1.7,     -99,    8721,     -99,     144,     -99,   28.21,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     109,     -99,    5135,     -99,     -99,     -99,    2336,     -99,  0.2198,     -99,   467.3,     -99,   15416,     -99,   10361,     -99,    4.24,     -99,   0.333,     -99,     -99,     -99,      75,     -99,     138,     -99,      63,     -99,     1.5,     -99,    8119,     -99,     125,     -99,   28.27,     -99,       5,     -99
