RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     118,     -99,    4468,     -99,     -99,     -99,    1691,     -99,  0.2642,     -99,   338.2,     -99,   14553,     -99,   10167,     -99,    4.15,     -99,   0.307,     -99,     -99,     -99,      65,     -99,     133,     -99,      68,     -99,     1.5,     -99,    8311,     -99,     122,     -99,   27.43,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4964,     -99,     -99,     -99,    2018,     -99,  0.2460,     -99,   403.6,     -99,   16384,     -99,   11510,     -99,    4.60,     -99,   0.303,     -99,     -99,     -99,      74,     -99,     150,     -99,      75,     -99,     1.5,     -99,    9314,     -99,     142,     -99,   28.78,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4816,     -99,     -99,     -99,    1865,     -99,  0.2582,     -99,   373.0,     -99,   15472,     -99,   10743,     -99,    4.39,     -99,   0.311,     -99,     -99,     -99,      70,     -99,     139,     -99,      70,     -99,     1.4,     -99,    8831,     -99,     132,     -99,   28.37,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    5374,     -99,     -99,     -99,    2185,     -99,  0.2460,     -99,   436.9,     -99,   16574,     -99,   11288,     -99,    4.38,     -99,   0.324,     -99,     -99,     -99,      82,     -99,     154,     -99,      72,     -99,     1.5,     -99,    9027,     -99,     139,     -99,   28.28,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4791,     -99,     -99,     -99,    1901,     -99,  0.2520,     -99,   380.3,     -99,   15567,     -99,   10861,     -99,    4.36,     -99,   0.308,     -99,     -99,     -99,      74,     -99,     145,     -99,      71,     -99,     1.5,     -99,    8791,     -99,     136,     -99,   28.04,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     117,     -99,    4773,     -99,     -99,     -99,    1892,     -99,  0.2523,     -99,   378.4,     -99,   14777,     -99,   10086,     -99,    4.19,     -99,   0.323,     -99,     -99,     -99,      67,     -99,     132,     -99,      65,     -99,     1.4,     -99,    8081,     -99,     121,     -99,   28.24,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4855,     -99,     -99,     -99,    1974,     -99,  0.2459,     -99,   394.9,     -99,   14387,     -99,    9614,     -99,    3.79,     -99,   0.337,     -99,     -99,     -99,      84,     -99,     152,     -99,      68,     -99,     1.7,     -99,    7612,     -99,     150,     -99,   28.91,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4585,     -99,     -99,     -99,    1864,     -99,  0.2460,     -99,   372.8,     -99,   15269,     -99,   10770,     -99,    4.57,     -99,   0.300,     -99,     -99,     -99,      77,     -99,     151,     -99,      74,     -99,     1.7,     -99,    8746,     -99,     145,     -99,   28.44,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4603,     -99,     -99,     -99,    1826,     -99,  0.2520,     -99,   365.3,     -99,   15696,     -99,   11182,     -99,    4.51,     -99,   0.293,     -99,     -99,     -99,      71,     -99,     150,     -99,      79,     -99,     1.5,     -99,    9234,     -99,     140,     -99,   28.74,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4782,     -99,     -99,     -99,    1942,     -99,  0.2463,     -99,   388.3,     -99,   15203,     -99,   10503,     -99,    4.19,     -99,   0.315,     -99,     -99,     -99,      66,     -99,     133,     -99,      67,     -99,     1.4,     -99,    8334,     -99,     122,     -99,   28.30,     -99,       5,     -99
