RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,US02800356,         36.000,        -97.000,      -99,2010032,2010105,2010116,2010183,2010227,2010227,2010,-99,14676,1742,1742,0,5400,.7167745E-01,2430,486.0860,.1187010,5.040836,-99.00000,-99,-99,-99,-99,-99,0,0,562,578,334,244,48,0,6,3,200,0,231,0,18,40,198,32,.3414073,-99,-99,-99,-99,-99,-99,-99,-99,250,29621,29619,0,0,212980,212940,.000000,.000000,32.94302,31.48775,43.89009,-99.00000,3.910213,3.737479,5.209590,-99.00000,73.38058,63.53297,8.710000,7.541126,122,30.43934,19.42295,22.68688,13.97013,389.6866,445.5000,466.0896,131.8154,334.3833,1,
2,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,US02800356,         36.000,        -97.000,      -99,2011032,2011105,2011113,2011177,2011217,2011217,2011,-99,6491,50,50,0,501,.7071802E-02,706,141.1230,.7688094E-02,3.728218,-99.00000,-99,-99,-99,-99,-99,0,0,335,377,182,195,9,0,19,3,200,0,169,0,71,31,146,1,.2180433,-99,-99,-99,-99,-99,-99,-99,-99,250,29628,29624,0,0,213005,212955,.000000,.000000,25.43306,21.03423,35.63456,-99.00000,.1959248,.1620382,.2745126,-99.00000,32.45258,38.40542,.2500000,.2958580,112,34.26070,20.26607,23.23482,14.00693,391.4871,255.2000,308.5692,126.5245,182.1410,1,
3,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,US02800356,         36.000,        -97.000,      -99,2012032,2012105,2012115,2012178,2012218,2012218,2012,-99,7515,161,161,0,606,.2720420E-01,591,118.1003,.2137559E-01,3.900320,-99.00000,-99,-99,-99,-99,-99,0,0,397,432,197,235,21,0,14,3,200,0,202,0,41,34,162,3,.2151261,-99,-99,-99,-99,-99,-99,-99,-99,250,29626,29623,0,0,213050,212998,.000000,.000000,35.18338,24.03605,38.12779,-99.00000,.7537453,.5149323,.8168244,-99.00000,37.57585,37.20381,.8050000,.7970297,113,33.34336,19.93274,24.76460,14.00422,393.7110,213.6000,312.6624,115.7785,197.1048,1,
4,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,US02800356,         36.000,        -97.000,      -99,2013032,2013106,2013119,2013189,2013239,2013239,2013,-99,17715,5201,5201,0,7707,.2064429,2519,503.8532,.2935782,5.030567,-99.00000,-99,-99,-99,-99,-99,0,0,782,740,462,278,85,0,27,3,200,0,242,0,15,48,181,90,.3649991,-99,-99,-99,-99,-99,-99,-99,-99,250,29623,29620,0,0,213297,213263,.000000,.000000,29.33980,28.37208,38.33295,-99.00000,8.613778,8.329669,11.25405,-99.00000,88.57687,73.20402,26.00500,21.49174,133,29.21128,17.48722,21.58120,13.90720,396.4755,603.8001,624.3945,165.4984,462.1447,1,
5,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,US02800356,         36.000,        -97.000,      -99,2014032,2014105,2014113,2014181,2014231,2014231,2014,-99,14395,3471,3471,0,5780,.1650591,2103,420.5521,.2411099,4.477687,-99.00000,-99,-99,-99,-99,-99,0,0,487,518,306,211,18,0,22,3,200,0,215,0,25,30,188,62,.2213701,-99,-99,-99,-99,-99,-99,-99,-99,250,29630,29627,0,0,213024,212985,.000000,.000000,35.43843,33.66869,47.00526,-99.00000,8.545053,8.118327,11.33409,-99.00000,71.97543,66.95390,17.35500,16.14419,126,30.64366,17.90000,22.33254,13.94968,398.5567,406.2000,427.5511,126.8778,306.2442,1,
6,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,US02800356,         36.000,        -97.000,      -99,2015032,2015107,2015116,2015186,2015235,2015235,2015,-99,16942,4212,4212,0,8149,.1563102,2695,538.9112,.2486112,4.943827,-99.00000,-99,-99,-99,-99,-99,0,0,730,715,406,309,50,0,35,3,200,0,224,0,29,47,166,76,.6881598,-99,-99,-99,-99,-99,-99,-99,-99,250,29616,29614,0,0,212974,212937,.000000,.2712636E-01,27.83696,28.56897,41.71743,-99.00000,6.920801,7.102794,10.37175,-99.00000,84.70787,75.63203,21.06000,18.80357,128,28.96327,18.64219,21.44062,13.94172,400.6714,608.6001,593.0060,189.5861,406.1030,1,
7,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,US02800356,         36.000,        -97.000,      -99,2016032,2016105,2016114,2016184,2016229,2016229,2016,-99,13459,3195,3195,0,6466,.1133874,2818,563.5804,.2374023,4.142389,-99.00000,-99,-99,-99,-99,-99,0,0,533,576,305,271,10,0,17,3,200,0,200,0,45,36,161,58,.2755809,-99,-99,-99,-99,-99,-99,-99,-99,250,29625,29622,0,0,213020,212979,.000000,.3645307E-03,32.97914,28.37606,44.11971,-99.00000,7.828965,6.736234,10.47364,-99.00000,67.29392,67.29392,15.97500,15.97500,124,29.93225,19.22177,22.52419,13.96030,403.9633,408.0999,474.3007,169.7167,305.0515,1,
8,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,US02800356,         36.000,        -97.000,      -99,2017032,2017105,2017115,2017186,2017234,2017234,2017,-99,13908,3263,3263,0,6252,.1244841,2621,524.2101,.2345965,3.968627,-99.00000,-99,-99,-99,-99,-99,0,0,639,604,290,315,48,0,56,3,200,0,214,0,40,44,170,58,.2569406,-99,-99,-99,-99,-99,-99,-99,-99,250,29618,29616,0,0,212990,212949,.000000,.000000,29.37918,28.63177,48.00139,-99.00000,6.892689,6.717340,11.26167,-99.00000,69.54053,64.99116,16.31500,15.24766,129,29.74418,18.01628,22.91085,13.93233,406.3402,473.4001,485.7578,198.5467,289.7438,1,
9,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,US02800356,         36.000,        -97.000,      -99,2018032,2018105,2018118,2018177,2018223,2018223,2018,-99,14639,3753,3753,0,7019,.1210576,3100,620.0000,.2563546,4.363153,-99.00000,-99,-99,-99,-99,-99,0,0,526,540,301,239,26,0,31,3,200,0,205,0,39,34,174,68,.2205548,-99,-99,-99,-99,-99,-99,-99,-99,250,29625,29622,0,0,212968,212927,.000000,.000000,35.41133,31.92657,48.67735,-99.00000,9.078375,8.184988,12.47937,-99.00000,73.19522,71.40997,18.76500,18.30732,118,31.13898,19.18136,23.65763,13.98738,408.2705,413.4000,458.5223,159.5083,300.7362,1,
10,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,US02800356,         36.000,        -97.000,      -99,2019032,2019106,2019115,2019189,2019238,2019238,2019,-99,18843,5302,5302,0,9139,.1710275,3100,620.0000,.2813643,5.036158,-99.00000,-99,-99,-99,-99,-99,0,0,945,783,450,333,103,6,124,3,200,0,232,0,34,59,178,90,.4405515,-99,-99,-99,-99,-99,-99,-99,-99,250,29612,29610,0,0,213234,213201,.000000,.5562390E-01,24.23586,29.49637,41.84040,-99.00000,6.819293,8.299455,11.77272,-99.00000,94.21689,81.22145,26.51000,22.85345,132,28.73030,18.76969,21.76743,13.91417,411.2422,777.4999,638.8372,192.9163,450.3633,1,
