RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     117,     -99,    4446,     -99,     -99,     -99,    1807,     -99,  0.2460,     -99,   361.4,     -99,   14868,     -99,   10503,     -99,    4.27,     -99,   0.299,     -99,     -99,     -99,      66,     -99,     137,     -99,      70,     -99,     1.5,     -99,    8546,     -99,     131,     -99,   26.75,     -99,       6,     -99
2,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4989,     -99,     -99,     -99,    2132,     -99,  0.2340,     -99,   426.3,     -99,   15964,     -99,   11059,     -99,    4.35,     -99,   0.313,     -99,     -99,     -99,      71,     -99,     141,     -99,      69,     -99,     1.4,     -99,    8518,     -99,     131,     -99,   27.65,     -99,       6,     -99
3,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     115,     -99,    5291,     -99,     -99,     -99,    2152,     -99,  0.2458,     -99,   430.5,     -99,   15472,     -99,   10260,     -99,    4.30,     -99,   0.342,     -99,     -99,     -99,      77,     -99,     136,     -99,      59,     -99,     1.4,     -99,    8034,     -99,     129,     -99,   27.51,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     115,     -99,    5226,     -99,     -99,     -99,    2125,     -99,  0.2459,     -99,   425.0,     -99,   15739,     -99,   10592,     -99,    4.19,     -99,   0.332,     -99,     -99,     -99,      76,     -99,     141,     -99,      64,     -99,     1.5,     -99,    8369,     -99,     131,     -99,   27.34,     -99,       6,     -99
5,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     116,     -99,    4719,     -99,     -99,     -99,    1966,     -99,  0.2401,     -99,   393.1,     -99,   15448,     -99,   10813,     -99,    4.43,     -99,   0.305,     -99,     -99,     -99,      68,     -99,     137,     -99,      70,     -99,     1.4,     -99,    8736,     -99,     131,     -99,   27.99,     -99,       6,     -99
6,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4376,     -99,     -99,     -99,    1876,     -99,  0.2333,     -99,   375.2,     -99,   14647,     -99,   10356,     -99,    4.38,     -99,   0.299,     -99,     -99,     -99,      68,     -99,     136,     -99,      68,     -99,     1.5,     -99,    8516,     -99,     130,     -99,   27.98,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4494,     -99,     -99,     -99,    1873,     -99,  0.2399,     -99,   374.7,     -99,   14575,     -99,   10160,     -99,    4.01,     -99,   0.308,     -99,     -99,     -99,      75,     -99,     143,     -99,      69,     -99,     1.7,     -99,    8292,     -99,     133,     -99,   27.89,     -99,       6,     -99
8,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4748,     -99,     -99,     -99,    1978,     -99,  0.2400,     -99,   395.7,     -99,   15181,     -99,   10517,     -99,    4.39,     -99,   0.313,     -99,     -99,     -99,      74,     -99,     141,     -99,      68,     -99,     1.5,     -99,    8535,     -99,     135,     -99,   27.40,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4667,     -99,     -99,     -99,    1947,     -99,  0.2396,     -99,   389.5,     -99,   15233,     -99,   10650,     -99,    4.32,     -99,   0.306,     -99,     -99,     -99,      71,     -99,     138,     -99,      67,     -99,     1.5,     -99,    8494,     -99,     131,     -99,   27.50,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4791,     -99,     -99,     -99,    2071,     -99,  0.2313,     -99,   414.2,     -99,   15086,     -99,   10379,     -99,    4.31,     -99,   0.318,     -99,     -99,     -99,      73,     -99,     138,     -99,      65,     -99,     1.5,     -99,    8247,     -99,     132,     -99,   28.34,     -99,       5,     -99
