RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     117,     -99,    5071,     -99,     -99,     -99,    2012,     -99,  0.2520,     -99,   402.5,     -99,   14225,     -99,    9230,     -99,    3.91,     -99,   0.356,     -99,     -99,     -99,      80,     -99,     130,     -99,      50,     -99,     1.6,     -99,    6917,     -99,     127,     -99,   27.51,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     116,     -99,    3392,     -99,     -99,     -99,    1379,     -99,  0.2460,     -99,   275.8,     -99,    7611,     -99,    4253,     -99,    1.04,     -99,   0.446,     -99,     -99,     -99,      58,     -99,      85,     -99,      26,     -99,     1.7,     -99,    2726,     -99,      58,     -99,   27.91,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     116,     -99,    4727,     -99,     -99,     -99,    1878,     -99,  0.2517,     -99,   375.5,     -99,   12339,     -99,    7670,     -99,    2.40,     -99,   0.383,     -99,     -99,     -99,      79,     -99,     122,     -99,      42,     -99,     1.7,     -99,    5516,     -99,     115,     -99,   27.68,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     117,     -99,    4425,     -99,     -99,     -99,    1940,     -99,  0.2281,     -99,   388.0,     -99,   11290,     -99,    6917,     -99,    2.20,     -99,   0.392,     -99,     -99,     -99,      77,     -99,     124,     -99,      47,     -99,     1.7,     -99,    4800,     -99,     104,     -99,   27.69,     -99,       6,     -99
5,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     117,     -99,    4824,     -99,     -99,     -99,    1912,     -99,  0.2524,     -99,   382.3,     -99,   15160,     -99,   10419,     -99,    4.14,     -99,   0.318,     -99,     -99,     -99,      66,     -99,     130,     -99,      64,     -99,     1.4,     -99,    8398,     -99,     123,     -99,   28.18,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     117,     -99,    5060,     -99,     -99,     -99,    2057,     -99,  0.2460,     -99,   411.4,     -99,   14345,     -99,    9357,     -99,    3.64,     -99,   0.353,     -99,     -99,     -99,      82,     -99,     134,     -99,      52,     -99,     1.6,     -99,    7193,     -99,     129,     -99,   27.40,     -99,       6,     -99
7,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    2590,     -99,     -99,     -99,    1079,     -99,  0.2400,     -99,   215.8,     -99,    7473,     -99,    4939,     -99,    2.07,     -99,   0.347,     -99,     -99,     -99,      45,     -99,      94,     -99,      50,     -99,     1.7,     -99,    4049,     -99,      94,     -99,   28.12,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4321,     -99,     -99,     -99,    1802,     -99,  0.2398,     -99,   360.3,     -99,   12172,     -99,    7918,     -99,    3.20,     -99,   0.355,     -99,     -99,     -99,      74,     -99,     125,     -99,      51,     -99,     1.7,     -99,    5945,     -99,     127,     -99,   28.10,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4060,     -99,     -99,     -99,    1650,     -99,  0.2460,     -99,   330.1,     -99,   14536,     -99,   10562,     -99,    4.49,     -99,   0.279,     -99,     -99,     -99,      69,     -99,     145,     -99,      77,     -99,     1.7,     -99,    8886,     -99,     142,     -99,   27.48,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     116,     -99,    5555,     -99,     -99,     -99,    2258,     -99,  0.2460,     -99,   451.6,     -99,   16063,     -99,   10588,     -99,    4.33,     -99,   0.346,     -99,     -99,     -99,      85,     -99,     147,     -99,      62,     -99,     1.5,     -99,    8187,     -99,     138,     -99,   27.25,     -99,       5,     -99
