RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,LK04357686,          5.958,         80.542,    60.75,2010121,2010244,2010249,2010305,2010356,2010356,2010,-99,15269,4677,4677,0,6730,.2398124,1950,390.0354,.3062887,4.369467,-99.00000,-99,-99,-99,-99,-99,0,0,2089,903,354,549,347,686,214,2,100,0,171,50,22,135,143,71,.2140804,-99,-99,-99,-99,-99,-99,-99,-99,250,26456,26454,0,0,190196,190164,.000000,.1394654,15.70738,32.28277,43.08890,-99.00000,4.811234,9.888340,13.19830,-99.00000,152.6915,89.29325,46.77000,27.35088,112,27.96965,25.32501,19.03839,11.83271,390.4280,972.1000,472.9813,121.2664,354.3638,1,
2,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,LK04357686,          5.958,         80.542,    60.75,2011121,2011248,2011253,2011309,2011359,2011359,2011,-99,15152,5418,5418,0,7853,.2306626,2349,469.7530,.3575474,3.746977,-99.00000,-99,-99,-99,-99,-99,0,0,1380,811,337,474,170,214,246,2,100,0,177,18,24,111,142,85,.1922634,-99,-99,-99,-99,-99,-99,-99,-99,250,26483,26480,0,0,190437,190403,.000000,.000000,19.31726,33.96964,44.96264,-99.00000,6.907190,12.14638,16.07710,-99.00000,151.5246,85.60712,54.18000,30.61017,111,28.40000,25.51531,19.18379,11.81821,392.2831,784.4000,446.0588,112.4045,337.0011,1,
3,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,LK04357686,          5.958,         80.542,    60.75,2012121,2012250,2012255,2012312,2012362,2012362,2012,-99,13547,3796,3796,0,5391,.2320376,1636,327.2182,.2802257,4.001997,-99.00000,-99,-99,-99,-99,-99,0,0,1955,882,341,541,311,573,249,2,100,0,152,49,23,118,124,55,.2386505,-99,-99,-99,-99,-99,-99,-99,-99,250,26474,26472,0,0,190338,190309,.000000,.000000,11.02136,26.91167,39.75440,-99.00000,3.088187,7.540654,11.13919,-99.00000,135.4746,89.12802,37.96000,24.97368,112,28.10893,25.40001,18.39285,11.80909,394.7915,1229.200,503.4046,165.9257,340.7789,1,
4,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,LK04357686,          5.958,         80.542,    60.75,2013121,2013244,2013249,2013305,2013355,2013355,2013,-99,16753,5916,5916,0,8585,.2311500,2559,511.8575,.3531170,4.207324,-99.00000,-99,-99,-99,-99,-99,0,0,1739,923,362,561,326,333,217,2,100,0,177,29,37,134,147,86,.1910447,-99,-99,-99,-99,-99,-99,-99,-99,250,26458,26456,0,0,190199,190169,.000000,.1536245E-01,20.27725,34.02457,46.33656,-99.00000,7.160493,12.01508,16.36280,-99.00000,167.5306,94.65007,59.16000,33.42373,111,28.22072,25.37208,19.13153,11.83432,397.2563,826.2001,492.3813,133.3237,361.5517,1,
5,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,LK04357686,          5.958,         80.542,    60.75,2014121,2014244,2014249,2014305,2014356,2014356,2014,-99,15183,4468,4468,0,6709,.2266992,1971,394.1952,.2942984,4.196306,-99.00000,-99,-99,-99,-99,-99,0,0,1899,821,360,461,328,528,282,2,100,0,164,54,27,136,136,66,.1676709,-99,-99,-99,-99,-99,-99,-99,-99,250,26455,26453,0,0,190180,190150,.000000,.2078653,13.29350,31.94096,42.14737,-99.00000,3.912092,9.399779,12.40338,-99.00000,151.8251,92.57626,44.68000,27.24390,112,28.15625,25.59465,19.06339,11.83271,399.2431,1142.100,475.3303,117.4692,360.2243,1,
6,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,LK04357686,          5.958,         80.542,    60.75,2015121,2015244,2015250,2015305,2015355,2015355,2015,-99,12477,3208,3208,0,4666,.2253304,1424,284.7161,.2570892,3.666724,-99.00000,-99,-99,-99,-99,-99,0,0,2325,1021,316,704,366,772,226,2,100,0,133,76,24,128,111,44,.3022304,-99,-99,-99,-99,-99,-99,-99,-99,250,26462,26460,0,0,190195,190168,.000000,.000000,8.908484,24.04227,39.43638,-99.00000,2.290447,6.181473,10.13943,-99.00000,124.7722,93.81371,32.08000,24.12030,111,28.17117,25.82253,18.28198,11.83432,401.7632,1400.600,518.9702,206.1010,316.3886,1,
7,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,LK04357686,          5.958,         80.542,    60.75,2016121,2016244,2016250,2016305,2016355,2016355,2016,-99,14501,4724,4724,0,7723,.2241751,2107,421.4879,.3258011,3.832474,-99.00000,-99,-99,-99,-99,-99,0,0,1528,811,344,467,248,306,223,2,100,0,185,18,39,133,142,82,.1698390,-99,-99,-99,-99,-99,-99,-99,-99,250,26460,26457,0,0,190201,190167,.000000,.1874325,25.52495,32.31628,42.12322,-99.00000,8.315437,10.52789,13.72277,-99.00000,145.0073,78.38231,47.24000,25.53514,111,28.65856,25.42433,19.90901,11.83432,404.9301,568.1000,448.7127,107.7221,344.2455,1,
8,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,LK04357686,          5.958,         80.542,    60.75,2017121,2017244,2017249,2017304,2017354,2017354,2017,-99,14661,4035,4035,0,6235,.2224876,1813,362.6970,.2752056,4.407207,-99.00000,-99,-99,-99,-99,-99,0,0,1670,898,367,531,270,365,197,2,100,0,179,35,27,133,144,68,.2019488,-99,-99,-99,-99,-99,-99,-99,-99,250,26459,26457,0,0,190226,190196,.000000,.7256220E-01,15.93236,29.57076,39.95810,-99.00000,4.384916,8.138485,10.99730,-99.00000,146.6096,81.90481,40.35000,22.54190,110,28.62818,25.74273,19.38909,11.83596,406.9890,920.2001,495.7925,131.5673,366.9083,1,
9,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,LK04357686,          5.958,         80.542,    60.75,2018121,2018244,2018249,2018306,2018355,2018355,2018,-99,13999,3752,3752,0,5792,.2255249,1664,332.7513,.2680301,4.270522,-99.00000,-99,-99,-99,-99,-99,0,0,1786,896,348,549,187,545,218,2,100,0,171,41,31,137,140,63,.3683684,-99,-99,-99,-99,-99,-99,-99,-99,250,26453,26451,0,0,190148,190117,.000000,.2679996,17.22968,32.72269,40.28079,-99.00000,4.617845,8.770233,10.79593,-99.00000,139.9912,81.86620,37.52000,21.94152,111,28.45766,25.30811,18.97117,11.83432,409.3548,812.5002,427.8107,81.42538,347.5383,1,
10,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,LK04357686,          5.958,         80.542,    60.75,2019121,2019247,2019252,2019309,2019358,2019358,2019,-99,11751,3298,3298,0,4848,.2240526,1472,294.3507,.2806232,3.253736,-99.00000,-99,-99,-99,-99,-99,0,0,2986,950,276,674,673,1182,241,2,100,0,111,105,23,137,94,41,.3084127,-99,-99,-99,-99,-99,-99,-99,-99,250,26452,26450,0,0,190086,190058,.000000,.8607394E-01,6.511851,26.43550,42.56599,-99.00000,1.827653,7.419538,11.94681,-99.00000,117.5063,105.8616,32.98000,29.71171,111,28.17928,25.66126,16.60901,11.82216,412.1708,1804.500,444.5021,171.3349,276.0569,1,
