RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4303,     -99,     -99,     -99,    1749,     -99,  0.2460,     -99,   349.8,     -99,   14858,     -99,   10642,     -99,    4.50,     -99,   0.290,     -99,     -99,     -99,      70,     -99,     147,     -99,      77,     -99,     1.6,     -99,    9003,     -99,     139,     -99,   27.12,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4031,     -99,     -99,     -99,    1727,     -99,  0.2334,     -99,   345.4,     -99,   14829,     -99,   10885,     -99,    4.47,     -99,   0.272,     -99,     -99,     -99,      63,     -99,     142,     -99,      79,     -99,     1.6,     -99,    9211,     -99,     136,     -99,   28.60,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4074,     -99,     -99,     -99,    1701,     -99,  0.2394,     -99,   340.3,     -99,   13711,     -99,    9717,     -99,    3.89,     -99,   0.297,     -99,     -99,     -99,      66,     -99,     134,     -99,      68,     -99,     1.6,     -99,    8094,     -99,     127,     -99,   28.45,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     106,     -99,    5530,     -99,     -99,     -99,    2409,     -99,  0.2296,     -99,   481.7,     -99,   16483,     -99,   11039,     -99,    4.32,     -99,   0.336,     -99,     -99,     -99,      84,     -99,     146,     -99,      62,     -99,     1.5,     -99,    8446,     -99,     141,     -99,   27.67,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4534,     -99,     -99,     -99,    1892,     -99,  0.2397,     -99,   378.4,     -99,   15707,     -99,   11260,     -99,    4.62,     -99,   0.289,     -99,     -99,     -99,      76,     -99,     156,     -99,      80,     -99,     1.7,     -99,    9206,     -99,     150,     -99,   28.05,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4419,     -99,     -99,     -99,    1898,     -99,  0.2328,     -99,   379.7,     -99,   15094,     -99,   10763,     -99,    4.71,     -99,   0.293,     -99,     -99,     -99,      75,     -99,     155,     -99,      80,     -99,     1.7,     -99,    8913,     -99,     150,     -99,   27.91,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     105,     -99,    5136,     -99,     -99,     -99,    2215,     -99,  0.2318,     -99,   443.1,     -99,   13178,     -99,    8110,     -99,    2.74,     -99,   0.390,     -99,     -99,     -99,      89,     -99,     145,     -99,      55,     -99,     1.7,     -99,    5941,     -99,     123,     -99,   28.92,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     107,     -99,    5346,     -99,     -99,     -99,    2231,     -99,  0.2396,     -99,   446.3,     -99,   16762,     -99,   11502,     -99,    4.83,     -99,   0.319,     -99,     -99,     -99,      88,     -99,     162,     -99,      74,     -99,     1.6,     -99,    9159,     -99,     155,     -99,   27.99,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    3601,     -99,     -99,     -99,    1502,     -99,  0.2397,     -99,   300.5,     -99,   14239,     -99,   10728,     -99,    4.69,     -99,   0.253,     -99,     -99,     -99,      62,     -99,     147,     -99,      85,     -99,     1.7,     -99,    9300,     -99,     151,     -99,   28.27,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     110,     -99,    5084,     -99,     -99,     -99,    2271,     -99,  0.2238,     -99,   454.3,     -99,   16238,     -99,   11242,     -99,    4.57,     -99,   0.313,     -99,     -99,     -99,      79,     -99,     153,     -99,      74,     -99,     1.6,     -99,    8853,     -99,     144,     -99,   28.68,     -99,       5,     -99
