RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,85,     -99,     -99,     -99,     -99,     -99,     132,     -99,    2088,     -99,     -99,     -99,    1603,     -99,  0.1302,     -99,   320.7,     -99,    9454,     -99,    7435,     -99,    3.47,     -99,   0.221,     -99,     -99,     -99,      38,     -99,     139,     -99,     101,     -99,     1.8,     -99,    5881,     -99,     139,     -99,   27.26,     -99,      13,     -99
2,USMZ8001,SN,1,1,MZ,89,     -99,     -99,     -99,     -99,     -99,     138,     -99,    4458,     -99,     -99,     -99,    2565,     -99,  0.1738,     -99,   513.0,     -99,   17146,     -99,   12779,     -99,    5.01,     -99,   0.260,     -99,     -99,     -99,      78,     -99,     173,     -99,      95,     -99,     1.7,     -99,    9994,     -99,     178,     -99,   27.56,     -99,      11,     -99
3,USMZ8001,SN,1,1,MZ,81,     -99,     -99,     -99,     -99,     -99,     129,     -99,    1280,     -99,     -99,     -99,    1079,     -99,  0.1186,     -99,   215.9,     -99,    6831,     -99,    5609,     -99,    2.95,     -99,   0.187,     -99,     -99,     -99,      23,     -99,     115,     -99,      92,     -99,     1.8,     -99,    4845,     -99,     115,     -99,   26.83,     -99,      12,     -99
4,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     149,     -99,    4790,     -99,     -99,     -99,    1746,     -99,  0.2743,     -99,   349.2,     -99,   14211,     -99,    9502,     -99,    4.52,     -99,   0.337,     -99,     -99,     -99,      82,     -99,     158,     -99,      76,     -99,     1.7,     -99,    7832,     -99,     168,     -99,   25.77,     -99,      15,     -99
5,USMZ8001,SN,1,1,MZ,89,     -99,     -99,     -99,     -99,     -99,     141,     -99,    3565,     -99,     -99,     -99,    2737,     -99,  0.1303,     -99,   547.3,     -99,   16904,     -99,   13431,     -99,    5.09,     -99,   0.211,     -99,     -99,     -99,      65,     -99,     185,     -99,     120,     -99,     1.8,     -99,   10238,     -99,     191,     -99,   27.59,     -99,      10,     -99
6,USMZ8001,SN,1,1,MZ,86,     -99,     -99,     -99,     -99,     -99,     143,     -99,    8494,     -99,     -99,     -99,    3100,     -99,  0.2740,     -99,   620.0,     -99,   20982,     -99,   12569,     -99,    4.78,     -99,   0.405,     -99,     -99,     -99,     135,     -99,     195,     -99,      60,     -99,     1.6,     -99,    8985,     -99,     185,     -99,   25.61,     -99,      15,     -99
7,USMZ8001,SN,1,1,MZ,86,     -99,     -99,     -99,     -99,     -99,     139,     -99,    7225,     -99,     -99,     -99,    3100,     -99,  0.2331,     -99,   620.0,     -99,   20281,     -99,   13142,     -99,    4.95,     -99,   0.356,     -99,     -99,     -99,     118,     -99,     185,     -99,      68,     -99,     1.6,     -99,    9507,     -99,     185,     -99,   27.10,     -99,       9,     -99
8,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     151,     -99,    4965,     -99,     -99,     -99,    2244,     -99,  0.2212,     -99,   448.8,     -99,   16552,     -99,   11676,     -99,    4.94,     -99,   0.300,     -99,     -99,     -99,      84,     -99,     165,     -99,      81,     -99,     1.7,     -99,    9449,     -99,     166,     -99,   26.83,     -99,      11,     -99
9,USMZ8001,SN,1,1,MZ,73,     -99,     -99,     -99,     -99,     -99,     126,     -99,    2644,     -99,     -99,     -99,    1251,     -99,  0.2114,     -99,   250.1,     -99,   11032,     -99,    8465,     -99,    3.89,     -99,   0.240,     -99,     -99,     -99,      46,     -99,     163,     -99,     117,     -99,     1.8,     -99,    7459,     -99,     163,     -99,   27.61,     -99,       8,     -99
10,USMZ8001,SN,1,1,MZ,88,     -99,     -99,     -99,     -99,     -99,     142,     -99,    7065,     -99,     -99,     -99,    2824,     -99,  0.2502,     -99,   564.8,     -99,   20059,     -99,   13082,     -99,    4.98,     -99,   0.352,     -99,     -99,     -99,     114,     -99,     184,     -99,      70,     -99,     1.6,     -99,    9931,     -99,     185,     -99,   26.87,     -99,      11,     -99
11,USMZ8001,SN,1,1,MZ,89,     -99,     -99,     -99,     -99,     -99,     146,     -99,    6527,     -99,     -99,     -99,    2854,     -99,  0.2287,     -99,   570.7,     -99,   18589,     -99,   12149,     -99,    4.63,     -99,   0.351,     -99,     -99,     -99,     107,     -99,     177,     -99,      70,     -99,     1.6,     -99,    8942,     -99,     173,     -99,   27.31,     -99,      11,     -99
12,USMZ8001,SN,1,1,MZ,94,     -99,     -99,     -99,     -99,     -99,     146,     -99,    5020,     -99,     -99,     -99,    2896,     -99,  0.1734,     -99,   579.1,     -99,   17429,     -99,   12499,     -99,    4.97,     -99,   0.288,     -99,     -99,     -99,      90,     -99,     175,     -99,      85,     -99,     1.8,     -99,    9760,     -99,     178,     -99,   27.24,     -99,      14,     -99
13,USMZ8001,SN,1,1,MZ,76,     -99,     -99,     -99,     -99,     -99,     128,     -99,    1820,     -99,     -99,     -99,     878,     -99,  0.2073,     -99,   175.6,     -99,    6935,     -99,    5177,     -99,    2.87,     -99,   0.262,     -99,     -99,     -99,      32,     -99,     111,     -99,      80,     -99,     1.7,     -99,    4606,     -99,     111,     -99,   26.72,     -99,      11,     -99
14,USMZ8001,SN,1,1,MZ,88,     -99,     -99,     -99,     -99,     -99,     138,     -99,    2734,     -99,     -99,     -99,    1562,     -99,  0.1750,     -99,   312.4,     -99,    9551,     -99,    6881,     -99,    2.86,     -99,   0.286,     -99,     -99,     -99,      48,     -99,     116,     -99,      68,     -99,     1.8,     -99,    5362,     -99,     116,     -99,   27.04,     -99,      15,     -99
