RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,US02601725,         40.000,        -90.000,      -99,2010032,2010105,2010119,2010195,2010256,2010256,2010,-99,20730,7478,7478,0,11346,.2704430,2765,553.0466,.3607458,4.994024,-99.00000,-99,-99,-99,-99,-99,0,0,898,778,482,295,63,0,130,3,200,0,248,0,18,58,184,118,.5304980,-99,-99,-99,-99,-99,-99,-99,-99,250,30177,30175,0,0,217108,217077,.000000,.1206163,27.91588,31.03117,42.96861,-99.00000,10.07002,11.19380,15.49996,-99.00000,103.6516,83.59004,37.39000,30.15322,151,26.36491,16.50397,21.24438,14.03965,389.7716,742.6000,668.0485,189.4179,482.4529,1,
2,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,US02601725,         40.000,        -90.000,      -99,2011032,2011105,2011125,2011202,2011261,2011261,2011,-99,17910,5008,5008,0,8146,.1833328,2731,546.2925,.2795956,5.234590,-99.00000,-99,-99,-99,-99,-99,0,0,686,689,373,316,23,0,47,3,200,0,235,0,19,45,190,89,.6287668,-99,-99,-99,-99,-99,-99,-99,-99,250,30186,30183,0,0,217235,217197,.000000,.2996380E-01,33.45236,31.34386,48.04691,-99.00000,9.353755,8.764189,13.43460,-99.00000,89.55196,76.21443,25.04000,21.31064,156,26.80384,15.88846,19.93974,13.98259,391.6022,535.4000,571.4163,199.2607,372.7689,1,
3,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,US02601725,         40.000,        -90.000,      -99,2012032,2012107,2012120,2012189,2012238,2012238,2012,-99,3757,359,359,0,483,.1296954,277,62.98059,.9557608E-01,1.611796,-99.00000,-99,-99,-99,-99,-99,0,0,326,400,114,286,3,0,0,3,200,0,106,0,125,21,83,6,.2615629,-99,-99,-99,-99,-99,-99,-99,-99,250,30200,30196,0,0,217001,216947,.000000,.000000,17.72372,13.48457,32.87119,-99.00000,1.693396,1.288370,3.140646,-99.00000,18.78715,35.44745,1.795000,3.386792,131,30.90382,16.70458,23.04733,14.22868,393.7894,212.0000,278.6466,164.6081,114.3077,1,
4,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,US02601725,         40.000,        -90.000,      -99,2013032,2013120,2013132,2013206,2013271,2013271,2013,-99,18447,5287,5287,0,9446,.2085640,2535,506.9962,.2866017,4.860907,-99.00000,-99,-99,-99,-99,-99,0,0,773,665,363,302,84,19,78,3,200,0,232,1,25,49,170,93,.3144165,-99,-99,-99,-99,-99,-99,-99,-99,250,30185,30182,0,0,217282,217240,.000000,.2141708E-04,37.21486,34.55816,50.85079,-99.00000,10.66572,9.904320,14.57376,-99.00000,92.23703,79.51468,26.43500,22.78879,151,26.90596,16.03246,20.57748,13.90905,396.6176,495.7000,533.8075,171.4416,362.7752,1,
5,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,US02601725,         40.000,        -90.000,      -99,2014032,2014106,2014117,2014200,2014269,2014269,2014,-99,22885,8752,8752,0,13526,.2965304,2952,590.3050,.3824482,4.914292,-99.00000,-99,-99,-99,-99,-99,0,0,821,742,481,261,72,0,80,3,200,0,242,0,12,44,182,125,.2643177,-99,-99,-99,-99,-99,-99,-99,-99,250,30193,30191,0,0,217373,217342,.000000,.4457867E-01,35.04530,35.57509,47.56771,-99.00000,13.40276,13.60537,18.19184,-99.00000,114.4229,94.56438,43.76000,36.16529,163,25.71963,14.80982,20.15645,13.88931,398.6587,653.0000,643.2754,165.2601,481.0948,1,
6,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,US02601725,         40.000,        -90.000,      -99,2015032,2015105,2015120,2015195,2015258,2015258,2015,-99,20865,8587,8587,0,12863,.2876249,2985,597.0878,.4115483,4.718280,-99.00000,-99,-99,-99,-99,-99,0,0,798,715,443,271,51,0,105,3,200,0,238,0,21,53,182,130,.5273129,-99,-99,-99,-99,-99,-99,-99,-99,250,30178,30176,0,0,217009,216976,.000000,.4535469,31.68051,34.37321,47.06834,-99.00000,13.03826,14.14646,19.37120,-99.00000,104.3239,87.66714,42.93500,36.07983,153,25.83529,15.63268,20.31243,14.01726,400.7489,658.6000,607.0070,167.3752,443.2870,1,
7,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,US02601725,         40.000,        -90.000,      -99,2016032,2016108,2016117,2016197,2016253,2016253,2016,-99,18907,7746,7746,0,11663,.2667375,2904,580.7733,.4096782,3.784926,-99.00000,-99,-99,-99,-99,-99,0,0,742,698,423,275,39,0,78,3,200,0,236,0,13,39,174,124,.3250151,-99,-99,-99,-99,-99,-99,-99,-99,250,30192,30190,0,0,217112,217078,.000000,.5935533E-03,30.80285,32.17227,44.68653,-99.00000,12.61975,13.18079,18.30781,-99.00000,94.53397,80.11353,38.73000,32.82203,145,27.11172,16.84138,21.40275,14.09223,404.0681,613.8000,587.6736,165.4827,423.0982,1,
8,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,US02601725,         40.000,        -90.000,      -99,2017032,2017105,2017116,2017196,2017257,2017257,2017,-99,13555,4408,4408,0,6180,.2269969,1942,388.4129,.3252175,3.992345,-99.00000,-99,-99,-99,-99,-99,0,0,621,627,330,297,44,0,23,3,200,0,210,0,36,36,160,79,.2538472,-99,-99,-99,-99,-99,-99,-99,-99,250,30189,30186,0,0,217030,216986,.000000,.000000,29.21404,26.06948,41.06078,-99.00000,9.499999,8.477430,13.35239,-99.00000,67.77658,64.54913,22.04000,20.99048,152,27.65132,14.98947,21.95592,14.02853,406.3963,464.0000,519.9689,190.1047,330.1281,1,
9,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,US02601725,         40.000,        -90.000,      -99,2018032,2018115,2018124,2018191,2018246,2018246,2018,-99,21183,7083,7083,0,11125,.2284868,3100,620.0000,.3343738,5.127734,-99.00000,-99,-99,-99,-99,-99,0,0,765,677,425,252,73,0,87,3,200,0,240,0,14,44,194,117,.2061860,-99,-99,-99,-99,-99,-99,-99,-99,250,30187,30185,0,0,217227,217191,.000000,.000000,41.52744,37.95101,49.81913,-99.00000,13.88551,12.68966,16.65800,-99.00000,105.9158,88.26314,35.41500,29.51250,131,29.38244,17.97405,21.82519,14.21051,408.3894,510.1001,558.1710,136.5609,425.2012,1,
10,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,US02601725,         40.000,        -90.000,      -99,2019032,2019112,2019126,2019201,2019262,2019262,2019,-99,22906,8645,8645,0,13540,.2788830,3100,620.0000,.3774238,5.057337,-99.00000,-99,-99,-99,-99,-99,0,0,862,803,459,344,52,0,80,3,200,0,241,0,23,56,188,127,.3920332,-99,-99,-99,-99,-99,-99,-99,-99,250,30178,30176,0,0,217202,217168,.000000,.4868456E-01,36.52731,34.74063,49.92738,-99.00000,13.78568,13.11138,18.84297,-99.00000,114.5314,95.04678,43.22500,35.87137,150,26.47867,16.53800,20.19733,14.00751,411.3423,627.0999,659.3510,201.4035,458.7918,1,
