RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     151,     -99,    7478,     -99,     -99,     -99,    2765,     -99,  0.2704,     -99,   553.0,     -99,   20730,     -99,   13341,     -99,    4.99,     -99,   0.361,     -99,     -99,     -99,     118,     -99,     184,     -99,      67,     -99,     1.6,     -99,    9931,     -99,     187,     -99,   27.13,     -99,      14,     -99
2,USMZ8001,SN,1,1,MZ,97,     -99,     -99,     -99,     -99,     -99,     156,     -99,    5008,     -99,     -99,     -99,    2731,     -99,  0.1833,     -99,   546.3,     -99,   17910,     -99,   13001,     -99,    5.23,     -99,   0.280,     -99,     -99,     -99,      89,     -99,     190,     -99,     101,     -99,     1.8,     -99,   10810,     -99,     190,     -99,   28.67,     -99,      20,     -99
3,USMZ8001,SN,1,1,MZ,82,     -99,     -99,     -99,     -99,     -99,     131,     -99,     359,     -99,     -99,     -99,     277,     -99,  0.1297,     -99,    63.0,     -99,    3757,     -99,    3446,     -99,    1.61,     -99,   0.096,     -99,     -99,     -99,       6,     -99,      83,     -99,      75,     -99,     1.8,     -99,    3520,     -99,      83,     -99,   27.29,     -99,      13,     -99
4,USMZ8001,SN,1,1,MZ,86,     -99,     -99,     -99,     -99,     -99,     151,     -99,    5287,     -99,     -99,     -99,    2535,     -99,  0.2086,     -99,   507.0,     -99,   18447,     -99,   13245,     -99,    4.86,     -99,   0.287,     -99,     -99,     -99,      93,     -99,     170,     -99,      77,     -99,     1.8,     -99,    9395,     -99,     177,     -99,   26.76,     -99,      12,     -99
5,USMZ8001,SN,1,1,MZ,94,     -99,     -99,     -99,     -99,     -99,     163,     -99,    8752,     -99,     -99,     -99,    2952,     -99,  0.2965,     -99,   590.3,     -99,   22885,     -99,   14220,     -99,    4.91,     -99,   0.382,     -99,     -99,     -99,     125,     -99,     182,     -99,      57,     -99,     1.4,     -99,    9899,     -99,     185,     -99,   27.18,     -99,      11,     -99
6,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     153,     -99,    8587,     -99,     -99,     -99,    2985,     -99,  0.2876,     -99,   597.1,     -99,   20865,     -99,   12358,     -99,    4.72,     -99,   0.412,     -99,     -99,     -99,     130,     -99,     182,     -99,      53,     -99,     1.5,     -99,    8690,     -99,     174,     -99,   25.24,     -99,      15,     -99
7,USMZ8001,SN,1,1,MZ,89,     -99,     -99,     -99,     -99,     -99,     145,     -99,    7746,     -99,     -99,     -99,    2904,     -99,  0.2667,     -99,   580.8,     -99,   18907,     -99,   11236,     -99,    3.78,     -99,   0.410,     -99,     -99,     -99,     124,     -99,     174,     -99,      50,     -99,     1.6,     -99,    7882,     -99,     156,     -99,   27.18,     -99,       9,     -99
8,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     152,     -99,    4408,     -99,     -99,     -99,    1942,     -99,  0.2270,     -99,   388.4,     -99,   13555,     -99,    9222,     -99,    3.99,     -99,   0.325,     -99,     -99,     -99,      79,     -99,     160,     -99,      82,     -99,     1.8,     -99,    7577,     -99,     158,     -99,   26.55,     -99,      11,     -99
9,USMZ8001,SN,1,1,MZ,76,     -99,     -99,     -99,     -99,     -99,     131,     -99,    7083,     -99,     -99,     -99,    3100,     -99,  0.2285,     -99,   620.0,     -99,   21183,     -99,   14193,     -99,    5.13,     -99,   0.334,     -99,     -99,     -99,     117,     -99,     194,     -99,      77,     -99,     1.6,     -99,   10397,     -99,     195,     -99,   27.85,     -99,       9,     -99
10,USMZ8001,SN,1,1,MZ,89,     -99,     -99,     -99,     -99,     -99,     150,     -99,    8645,     -99,     -99,     -99,    3100,     -99,  0.2789,     -99,   620.0,     -99,   22906,     -99,   14350,     -99,    5.06,     -99,   0.377,     -99,     -99,     -99,     127,     -99,     188,     -99,      61,     -99,     1.5,     -99,    9942,     -99,     186,     -99,   26.76,     -99,      14,     -99
11,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     155,     -99,    7164,     -99,     -99,     -99,    2751,     -99,  0.2604,     -99,   550.2,     -99,   19471,     -99,   12389,     -99,    4.33,     -99,   0.368,     -99,     -99,     -99,     114,     -99,     171,     -99,      57,     -99,     1.6,     -99,    8635,     -99,     172,     -99,   26.67,     -99,      14,     -99
12,USMZ8001,SN,1,1,MZ,96,     -99,     -99,     -99,     -99,     -99,     156,     -99,    7855,     -99,     -99,     -99,    2819,     -99,  0.2786,     -99,   563.9,     -99,   20845,     -99,   13077,     -99,    4.90,     -99,   0.377,     -99,     -99,     -99,     124,     -99,     190,     -99,      67,     -99,     1.6,     -99,    9572,     -99,     191,     -99,   27.07,     -99,      15,     -99
13,USMZ8001,SN,1,1,MZ,88,     -99,     -99,     -99,     -99,     -99,     144,     -99,    6327,     -99,     -99,     -99,    3087,     -99,  0.2049,     -99,   617.4,     -99,   18655,     -99,   12409,     -99,    4.57,     -99,   0.339,     -99,     -99,     -99,     110,     -99,     175,     -99,      65,     -99,     1.7,     -99,    8446,     -99,     174,     -99,   26.19,     -99,      14,     -99
14,USMZ8001,SN,1,1,MZ,92,     -99,     -99,     -99,     -99,     -99,     147,     -99,    2133,     -99,     -99,     -99,    1158,     -99,  0.1842,     -99,   231.6,     -99,    9858,     -99,    7796,     -99,    3.33,     -99,   0.216,     -99,     -99,     -99,      38,     -99,     143,     -99,     105,     -99,     1.8,     -99,    6781,     -99,     143,     -99,   27.65,     -99,      19,     -99
