RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,109,     -99,     -99,     -99,     -99,     -99,     202,     -99,    2697,     -99,     -99,     -99,     847,     -99,  0.3184,     -99,   169.4,     -99,    9578,     -99,    6953,     -99,    3.65,     -99,   0.282,     -99,     -99,     -99,      47,     -99,     138,     -99,      91,     -99,     1.7,     -99,    6638,     -99,     138,     -99,   26.40,     -99,      29,     -99
2,USMZ8001,SN,1,1,MZ,94,     -99,     -99,     -99,     -99,     -99,     153,     -99,    4174,     -99,     -99,     -99,    2799,     -99,  0.1491,     -99,   559.9,     -99,   17300,     -99,   13215,     -99,    4.96,     -99,   0.241,     -99,     -99,     -99,      75,     -99,     179,     -99,     104,     -99,     1.8,     -99,    9946,     -99,     188,     -99,   26.74,     -99,      14,     -99
3,USMZ8001,SN,1,1,MZ,88,     -99,     -99,     -99,     -99,     -99,     139,     -99,    1967,     -99,     -99,     -99,    1452,     -99,  0.1355,     -99,   290.4,     -99,    7035,     -99,    5121,     -99,    2.21,     -99,   0.280,     -99,     -99,     -99,      36,     -99,      90,     -99,      54,     -99,     1.8,     -99,    4322,     -99,      89,     -99,   26.40,     -99,      15,     -99
4,USMZ8001,SN,1,1,MZ,100,     -99,     -99,     -99,     -99,     -99,     179,     -99,    1248,     -99,     -99,     -99,     546,     -99,  0.2286,     -99,   109.2,     -99,    9282,     -99,    8118,     -99,    4.68,     -99,   0.134,     -99,     -99,     -99,      22,     -99,     167,     -99,     146,     -99,     1.7,     -99,    8182,     -99,     170,     -99,   28.01,     -99,      15,     -99
5,USMZ8001,SN,1,1,MZ,98,     -99,     -99,     -99,     -99,     -99,     150,     -99,    1917,     -99,     -99,     -99,    1188,     -99,  0.1613,     -99,   237.7,     -99,    7974,     -99,    6119,     -99,    2.51,     -99,   0.240,     -99,     -99,     -99,      34,     -99,     112,     -99,      78,     -99,     1.8,     -99,    5078,     -99,     112,     -99,   27.38,     -99,      14,     -99
6,USMZ8001,SN,1,1,MZ,89,     -99,     -99,     -99,     -99,     -99,     173,     -99,    2263,     -99,     -99,     -99,    1125,     -99,  0.2010,     -99,   225.1,     -99,    8297,     -99,    6103,     -99,    2.80,     -99,   0.273,     -99,     -99,     -99,      41,     -99,     120,     -99,      79,     -99,     1.8,     -99,    5477,     -99,     120,     -99,   27.41,     -99,      13,     -99
7,USMZ8001,SN,1,1,MZ,103,     -99,     -99,     -99,     -99,     -99,     208,     -99,    6049,     -99,     -99,     -99,    1997,     -99,  0.3029,     -99,   399.5,     -99,   13511,     -99,    7532,     -99,    2.67,     -99,   0.448,     -99,     -99,     -99,     106,     -99,     156,     -99,      50,     -99,     1.8,     -99,    6342,     -99,     132,     -99,   27.79,     -99,      19,     -99
8,USMZ8001,SN,1,1,MZ,88,     -99,     -99,     -99,     -99,     -99,     183,     -99,    2268,     -99,     -99,     -99,     775,     -99,  0.2926,     -99,   155.0,     -99,    6687,     -99,    4475,     -99,    2.30,     -99,   0.339,     -99,     -99,     -99,      39,     -99,      92,     -99,      53,     -99,     1.7,     -99,    4049,     -99,      92,     -99,   26.98,     -99,       9,     -99
9,USMZ8001,SN,1,1,MZ,87,     -99,     -99,     -99,     -99,     -99,     111,     -99,     332,     -99,     -99,     -99,    1193,     -99,  0.0278,     -99,   238.7,     -99,   10729,     -99,   10485,     -99,    4.47,     -99,   0.031,     -99,     -99,     -99,       6,     -99,     177,     -99,     171,     -99,     1.9,     -99,    9565,     -99,     178,     -99,   28.05,     -99,       9,     -99
10,USMZ8001,SN,1,1,MZ,108,     -99,     -99,     -99,     -99,     -99,     179,     -99,    5782,     -99,     -99,     -99,    2424,     -99,  0.2385,     -99,   484.9,     -99,   18507,     -99,   12808,     -99,    4.77,     -99,   0.312,     -99,     -99,     -99,      92,     -99,     171,     -99,      79,     -99,     1.6,     -99,    9203,     -99,     179,     -99,   25.86,     -99,      24,     -99
