RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,LK04236731,          8.375,         80.708,    84.84,2010121,2010244,2010249,2010303,2010358,2010358,2010,-99,15063,4514,4514,0,6593,.2520000,1791,358.2344,.2996649,4.349997,-99.00000,-99,-99,-99,-99,-99,0,0,1575,744,311,433,192,386,316,2,100,0,168,22,18,102,146,72,.4758703,-99,-99,-99,-99,-99,-99,-99,-99,250,27565,27563,0,0,198175,198147,.000000,.3658872,12.68970,34.18777,48.43925,-99.00000,3.802865,10.24544,14.51634,-99.00000,150.6267,89.65873,45.14000,26.86905,114,29.48598,23.07807,16.20701,11.75955,390.4335,1187.000,440.5864,131.0655,310.9599,1,
2,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,LK04236731,          8.375,         80.708,    84.84,2011121,2011244,2011249,2011302,2011356,2011356,2011,-99,15118,4444,4444,0,6511,.2459999,1807,361.3054,.2939579,4.434444,-99.00000,-99,-99,-99,-99,-99,0,0,1290,562,330,232,185,336,270,2,100,0,166,15,18,90,144,69,.1519357,-99,-99,-99,-99,-99,-99,-99,-99,250,27577,27575,0,0,198316,198283,.000000,.2704264,14.26630,38.28780,45.82031,-99.00000,4.193639,11.25486,13.46908,-99.00000,151.1800,91.07227,44.44000,26.77108,112,30.79554,23.42321,17.21964,11.76397,392.2603,1059.700,394.8515,66.87627,329.9409,1,
3,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,LK04236731,          8.375,         80.708,    84.84,2012121,2012248,2012253,2012306,2012360,2012360,2012,-99,15384,5044,5044,0,7051,.2522837,1999,399.8780,.3278838,4.242784,-99.00000,-99,-99,-99,-99,-99,0,0,1551,536,310,226,353,454,270,2,100,0,156,21,15,82,137,71,.1247647,-99,-99,-99,-99,-99,-99,-99,-99,250,27584,27583,0,0,198386,198357,.000000,.1968674,10.49451,35.16202,49.62551,-99.00000,3.440889,11.52875,16.27096,-99.00000,153.8391,98.61481,50.44000,32.33333,112,30.50179,23.33750,16.36696,11.74145,394.7745,1465.900,437.5150,129.3565,310.0001,1,
4,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,LK04236731,          8.375,         80.708,    84.84,2013121,2013249,2013254,2013306,2013359,2013359,2013,-99,16499,5387,5387,0,7998,.2459999,2190,437.9353,.3264780,4.605175,-99.00000,-99,-99,-99,-99,-99,0,0,955,721,333,388,84,1,211,2,100,0,189,0,25,106,161,88,.2855895,-99,-99,-99,-99,-99,-99,-99,-99,250,27562,27560,0,0,198177,198145,.000000,.1659213E-02,30.08045,38.94416,49.52965,-99.00000,9.821331,12.71535,16.17154,-99.00000,164.9913,87.29697,53.87000,28.50265,110,30.97818,23.33636,17.20455,11.74005,397.2857,548.5000,423.6611,93.30772,333.1161,1,
5,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,LK04236731,          8.375,         80.708,    84.84,2014121,2014244,2014249,2014305,2014358,2014358,2014,-99,15978,4748,4748,0,7091,.2460001,1930,385.9858,.2971352,4.709356,-99.00000,-99,-99,-99,-99,-99,0,0,1788,612,309,303,316,579,343,2,100,0,186,32,14,123,161,79,.2079681,-99,-99,-99,-99,-99,-99,-99,-99,250,27545,27543,0,0,198024,197993,.000000,.5997055,11.94170,43.72050,51.70299,-99.00000,3.548580,12.99192,15.36399,-99.00000,159.7800,85.90323,47.48000,25.52688,114,29.99035,23.59649,15.95702,11.75955,399.2492,1338.000,365.4579,58.13043,309.0344,1,
6,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,LK04236731,          8.375,         80.708,    84.84,2015121,2015244,2015249,2015305,2015357,2015357,2015,-99,15195,4489,4489,0,6500,.2460000,1825,364.9258,.2953930,4.643717,-99.00000,-99,-99,-99,-99,-99,0,0,1642,621,305,316,236,614,234,2,100,0,181,43,18,134,157,76,.2330476,-99,-99,-99,-99,-99,-99,-99,-99,250,27533,27531,0,0,197915,197886,.000000,.8044553,12.85559,36.73440,49.82246,-99.00000,3.797801,10.85208,14.71856,-99.00000,151.9531,83.95197,44.89000,24.80111,113,29.67876,23.66106,16.21062,11.76174,401.7749,1182.000,413.6534,112.2569,304.9891,1,
7,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,LK04236731,          8.375,         80.708,    84.84,2016121,2016244,2016249,2016299,2016350,2016350,2016,-99,10069,4210,4210,0,5959,.2449875,1718,343.6979,.4181207,2.038458,-99.00000,-99,-99,-99,-99,-99,0,0,1246,609,235,375,305,180,214,2,100,0,139,4,82,117,114,73,.2389745,-99,-99,-99,-99,-99,-99,-99,-99,250,27549,27547,0,0,198016,197977,.000000,.2222818E-01,25.72576,30.73907,42.93434,-99.00000,10.75626,12.85238,17.95138,-99.00000,100.6906,72.43932,42.10000,30.28777,106,32.96226,23.66793,17.89339,11.77820,404.9092,391.4000,327.5657,95.65742,234.5224,1,
8,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,LK04236731,          8.375,         80.708,    84.84,2017121,2017250,2017255,2017308,2017360,2017360,2017,-99,15266,4547,4547,0,6650,.2457000,1851,370.1311,.2978591,4.785223,-99.00000,-99,-99,-99,-99,-99,0,0,1352,884,332,552,150,161,219,2,100,0,194,12,26,123,159,78,.2772361,-99,-99,-99,-99,-99,-99,-99,-99,250,27546,27544,0,0,198006,197975,.000000,.1683961,21.15257,33.59281,46.02758,-99.00000,6.300401,10.00579,13.70955,-99.00000,152.6581,78.68974,45.47000,23.43814,110,30.95181,23.61000,17.40637,11.73457,407.0222,721.7001,454.4369,124.7706,331.6666,1,
9,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,LK04236731,          8.375,         80.708,    84.84,2018121,2018245,2018250,2018304,2018358,2018358,2018,-99,14420,3707,3707,0,5532,.2460001,1507,301.3672,.2570602,4.642303,-99.00000,-99,-99,-99,-99,-99,0,0,1475,707,324,383,164,393,274,2,100,0,188,27,30,137,151,63,.1974767,-99,-99,-99,-99,-99,-99,-99,-99,250,27530,27528,0,0,197858,197828,.000000,.5305039,19.46287,36.52621,44.51892,-99.00000,5.003374,9.389895,11.44461,-99.00000,144.2004,76.70232,37.07000,19.71808,113,30.77257,23.14868,16.94160,11.75606,409.3742,740.9000,394.7861,73.39655,323.9080,1,
10,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,LK04236731,          8.375,         80.708,    84.84,2019121,2019244,2019249,2019304,2019356,2019356,2019,-99,15605,4858,4858,0,6751,.2396624,2027,405.4239,.3113256,4.449683,-99.00000,-99,-99,-99,-99,-99,0,0,1371,637,324,313,239,276,281,2,100,0,171,11,18,92,148,74,.2110693,-99,-99,-99,-99,-99,-99,-99,-99,250,27576,27574,0,0,198274,198244,.000000,.3196162,14.19800,37.22274,48.17873,-99.00000,4.419979,11.58781,14.99852,-99.00000,156.0503,91.25748,48.58000,28.40936,112,30.16518,23.58303,16.83840,11.76397,412.1514,1099.100,419.2338,97.70721,323.8987,1,
