RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,105,     -99,     -99,     -99,     -99,     -99,     206,     -99,   10127,     -99,     -99,     -99,    2620,     -99,  0.3865,     -99,   524.0,     -99,   21812,     -99,   11770,     -99,    4.81,     -99,   0.464,     -99,     -99,     -99,     131,     -99,     174,     -99,      43,     -99,     1.3,     -99,    9329,     -99,     173,     -99,   26.28,     -99,      17,     -99
2,USMZ8001,SN,1,1,MZ,109,     -99,     -99,     -99,     -99,     -99,     208,     -99,    8474,     -99,     -99,     -99,    2660,     -99,  0.3186,     -99,   532.0,     -99,   21117,     -99,   12729,     -99,    4.91,     -99,   0.401,     -99,     -99,     -99,     121,     -99,     175,     -99,      54,     -99,     1.4,     -99,    9385,     -99,     183,     -99,   27.07,     -99,      27,     -99
3,USMZ8001,SN,1,1,MZ,92,     -99,     -99,     -99,     -99,     -99,     163,     -99,    3237,     -99,     -99,     -99,    1284,     -99,  0.2520,     -99,   256.9,     -99,    8578,     -99,    5403,     -99,    2.82,     -99,   0.377,     -99,     -99,     -99,      57,     -99,      97,     -99,      40,     -99,     1.8,     -99,    4259,     -99,      97,     -99,   27.14,     -99,      16,     -99
4,USMZ8001,SN,1,1,MZ,110,     -99,     -99,     -99,     -99,     -99,     182,     -99,    5179,     -99,     -99,     -99,    2341,     -99,  0.2212,     -99,   468.2,     -99,   17984,     -99,   12893,     -99,    4.63,     -99,   0.288,     -99,     -99,     -99,      75,     -99,     162,     -99,      87,     -99,     1.4,     -99,    9911,     -99,     166,     -99,   28.01,     -99,      16,     -99
5,USMZ8001,SN,1,1,MZ,103,     -99,     -99,     -99,     -99,     -99,     184,     -99,    4681,     -99,     -99,     -99,    2005,     -99,  0.2335,     -99,   401.0,     -99,   16279,     -99,   11690,     -99,    4.79,     -99,   0.288,     -99,     -99,     -99,      69,     -99,     164,     -99,      96,     -99,     1.5,     -99,    9868,     -99,     162,     -99,   27.54,     -99,      15,     -99
6,USMZ8001,SN,1,1,MZ,108,     -99,     -99,     -99,     -99,     -99,     216,     -99,   10441,     -99,     -99,     -99,    2692,     -99,  0.3879,     -99,   538.4,     -99,   21702,     -99,   11346,     -99,    4.90,     -99,   0.481,     -99,     -99,     -99,     127,     -99,     167,     -99,      39,     -99,     1.2,     -99,    9411,     -99,     175,     -99,   26.14,     -99,      19,     -99
7,USMZ8001,SN,1,1,MZ,109,     -99,     -99,     -99,     -99,     -99,     224,     -99,   10856,     -99,     -99,     -99,    2622,     -99,  0.4141,     -99,   524.4,     -99,   22493,     -99,   11728,     -99,    4.93,     -99,   0.483,     -99,     -99,     -99,     129,     -99,     173,     -99,      44,     -99,     1.2,     -99,    9898,     -99,     174,     -99,   27.66,     -99,      20,     -99
8,USMZ8001,SN,1,1,MZ,111,     -99,     -99,     -99,     -99,     -99,     195,     -99,    6725,     -99,     -99,     -99,    2201,     -99,  0.3055,     -99,   440.2,     -99,   20000,     -99,   13363,     -99,    4.79,     -99,   0.336,     -99,     -99,     -99,      99,     -99,     169,     -99,      69,     -99,     1.5,     -99,    9581,     -99,     174,     -99,   27.05,     -99,      21,     -99
9,USMZ8001,SN,1,1,MZ,89,     -99,     -99,     -99,     -99,     -99,     177,     -99,    8067,     -99,     -99,     -99,    2448,     -99,  0.3295,     -99,   489.7,     -99,   21375,     -99,   13398,     -99,    4.91,     -99,   0.377,     -99,     -99,     -99,     117,     -99,     179,     -99,      62,     -99,     1.4,     -99,    9872,     -99,     180,     -99,   27.08,     -99,       9,     -99
10,USMZ8001,SN,1,1,MZ,109,     -99,     -99,     -99,     -99,     -99,     186,     -99,    6612,     -99,     -99,     -99,    2380,     -99,  0.2779,     -99,   475.9,     -99,   19993,     -99,   13473,     -99,    5.02,     -99,   0.331,     -99,     -99,     -99,     100,     -99,     177,     -99,      77,     -99,     1.5,     -99,    9960,     -99,     182,     -99,   26.60,     -99,      25,     -99
