RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,92,     -99,     -99,     -99,     -99,     -99,     144,     -99,    4579,     -99,     -99,     -99,    2786,     -99,  0.1643,     -99,   557.2,     -99,   16944,     -99,   12453,     -99,    4.88,     -99,   0.270,     -99,     -99,     -99,      81,     -99,     174,     -99,      93,     -99,     1.8,     -99,    9539,     -99,     187,     -99,   26.98,     -99,      14,     -99
2,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     140,     -99,    1576,     -99,     -99,     -99,     876,     -99,  0.1799,     -99,   175.2,     -99,   12122,     -99,   10639,     -99,    5.10,     -99,   0.130,     -99,     -99,     -99,      28,     -99,     186,     -99,     158,     -99,     1.8,     -99,   10331,     -99,     187,     -99,   28.76,     -99,      18,     -99
3,USMZ8001,SN,1,1,MZ,79,     -99,     -99,     -99,     -99,     -99,     101,     -99,     189,     -99,     -99,     -99,    1288,     -99,  0.0147,     -99,   257.5,     -99,    7277,     -99,    7155,     -99,    3.40,     -99,   0.026,     -99,     -99,     -99,       4,     -99,     150,     -99,     146,     -99,     1.9,     -99,    6288,     -99,     150,     -99,   27.69,     -99,      10,     -99
4,USMZ8001,SN,1,1,MZ,83,     -99,     -99,     -99,     -99,     -99,     142,     -99,    5481,     -99,     -99,     -99,    2457,     -99,  0.2231,     -99,   491.4,     -99,   17447,     -99,   12050,     -99,    4.78,     -99,   0.314,     -99,     -99,     -99,      95,     -99,     177,     -99,      82,     -99,     1.7,     -99,    8827,     -99,     181,     -99,   26.88,     -99,      15,     -99
5,USMZ8001,SN,1,1,MZ,93,     -99,     -99,     -99,     -99,     -99,     148,     -99,    4756,     -99,     -99,     -99,    2477,     -99,  0.1920,     -99,   495.4,     -99,   17559,     -99,   12894,     -99,    5.05,     -99,   0.271,     -99,     -99,     -99,      84,     -99,     176,     -99,      92,     -99,     1.8,     -99,   10232,     -99,     182,     -99,   27.56,     -99,      11,     -99
6,USMZ8001,SN,1,1,MZ,95,     -99,     -99,     -99,     -99,     -99,     156,     -99,    8216,     -99,     -99,     -99,    2910,     -99,  0.2823,     -99,   582.1,     -99,   21186,     -99,   13055,     -99,    4.92,     -99,   0.388,     -99,     -99,     -99,     128,     -99,     188,     -99,      61,     -99,     1.6,     -99,    9395,     -99,     185,     -99,   27.06,     -99,      14,     -99
7,USMZ8001,SN,1,1,MZ,88,     -99,     -99,     -99,     -99,     -99,     144,     -99,    3931,     -99,     -99,     -99,    2183,     -99,  0.1801,     -99,   436.6,     -99,   13650,     -99,    9791,     -99,    3.59,     -99,   0.288,     -99,     -99,     -99,      69,     -99,     152,     -99,      83,     -99,     1.8,     -99,    7188,     -99,     147,     -99,   26.02,     -99,      11,     -99
8,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     148,     -99,    1911,     -99,     -99,     -99,    1056,     -99,  0.1810,     -99,   211.1,     -99,    9783,     -99,    7952,     -99,    4.25,     -99,   0.195,     -99,     -99,     -99,      35,     -99,     160,     -99,     126,     -99,     1.8,     -99,    7407,     -99,     160,     -99,   27.02,     -99,      17,     -99
9,USMZ8001,SN,1,1,MZ,81,     -99,     -99,     -99,     -99,     -99,     134,     -99,     562,     -99,     -99,     -99,     296,     -99,  0.1903,     -99,    66.1,     -99,    6850,     -99,    6364,     -99,    3.43,     -99,   0.082,     -99,     -99,     -99,      10,     -99,     148,     -99,     137,     -99,     1.8,     -99,    6568,     -99,     148,     -99,   28.59,     -99,      15,     -99
10,USMZ8001,SN,1,1,MZ,93,     -99,     -99,     -99,     -99,     -99,     155,     -99,    8280,     -99,     -99,     -99,    2885,     -99,  0.2870,     -99,   577.0,     -99,   22017,     -99,   13825,     -99,    5.00,     -99,   0.376,     -99,     -99,     -99,     125,     -99,     184,     -99,      59,     -99,     1.5,     -99,    9529,     -99,     180,     -99,   26.24,     -99,      15,     -99
