RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,104,     -99,     -99,     -99,     -99,     -99,     154,     -99,    2139,     -99,     -99,     -99,    1128,     -99,  0.1897,     -99,   225.6,     -99,    5522,     -99,    3420,     -99,    1.46,     -99,   0.387,     -99,     -99,     -99,      38,     -99,      63,     -99,      25,     -99,     1.8,     -99,    2342,     -99,      53,     -99,   25.49,     -99,      23,     -99
2,USMZ8001,SN,1,1,MZ,100,     -99,     -99,     -99,     -99,     -99,     171,     -99,    2844,     -99,     -99,     -99,    1251,     -99,  0.2273,     -99,   250.2,     -99,    5972,     -99,    3158,     -99,    0.99,     -99,   0.476,     -99,     -99,     -99,      51,     -99,      69,     -99,      18,     -99,     1.8,     -99,    2052,     -99,      53,     -99,   26.30,     -99,      19,     -99
3,USMZ8001,SN,1,1,MZ,96,     -99,     -99,     -99,     -99,     -99,     175,     -99,    1298,     -99,     -99,     -99,     522,     -99,  0.2488,     -99,   104.4,     -99,    3593,     -99,    2327,     -99,    0.99,     -99,   0.361,     -99,     -99,     -99,      23,     -99,      52,     -99,      29,     -99,     1.8,     -99,    2437,     -99,      49,     -99,   26.21,     -99,      12,     -99
4,USMZ8001,SN,1,1,MZ,96,     -99,     -99,     -99,     -99,     -99,     176,     -99,    4064,     -99,     -99,     -99,    1644,     -99,  0.2471,     -99,   328.9,     -99,   11218,     -99,    7210,     -99,    2.60,     -99,   0.362,     -99,     -99,     -99,      71,     -99,     127,     -99,      56,     -99,     1.8,     -99,    5537,     -99,     127,     -99,   26.45,     -99,      17,     -99
5,USMZ8001,SN,1,1,MZ,104,     -99,     -99,     -99,     -99,     -99,     173,     -99,    3896,     -99,     -99,     -99,    2843,     -99,  0.1370,     -99,   568.6,     -99,   13936,     -99,   10099,     -99,    2.80,     -99,   0.280,     -99,     -99,     -99,      72,     -99,     136,     -99,      64,     -99,     1.8,     -99,    6585,     -99,     128,     -99,   25.85,     -99,      18,     -99
6,USMZ8001,SN,1,1,MZ,103,     -99,     -99,     -99,     -99,     -99,     183,     -99,    2900,     -99,     -99,     -99,    1999,     -99,  0.1451,     -99,   399.8,     -99,   10041,     -99,    7207,     -99,    3.05,     -99,   0.289,     -99,     -99,     -99,      54,     -99,     117,     -99,      64,     -99,     1.9,     -99,    5353,     -99,     117,     -99,   26.84,     -99,      23,     -99
7,USMZ8001,SN,1,1,MZ,99,     -99,     -99,     -99,     -99,     -99,     171,     -99,    1641,     -99,     -99,     -99,     751,     -99,  0.2187,     -99,   150.1,     -99,    5416,     -99,    3823,     -99,    1.92,     -99,   0.303,     -99,     -99,     -99,      29,     -99,      75,     -99,      46,     -99,     1.8,     -99,    3390,     -99,      75,     -99,   27.15,     -99,      18,     -99
8,USMZ8001,SN,1,1,MZ,111,     -99,     -99,     -99,     -99,     -99,     185,     -99,    5522,     -99,     -99,     -99,    2254,     -99,  0.2450,     -99,   450.8,     -99,   14995,     -99,    9538,     -99,    2.84,     -99,   0.368,     -99,     -99,     -99,      97,     -99,     162,     -99,      66,     -99,     1.8,     -99,    6184,     -99,     124,     -99,   26.64,     -99,      21,     -99
9,USMZ8001,SN,1,1,MZ,85,     -99,     -99,     -99,     -99,     -99,     172,     -99,    2921,     -99,     -99,     -99,     738,     -99,  0.3958,     -99,   147.6,     -99,    4538,     -99,    1635,     -99,    0.63,     -99,   0.644,     -99,     -99,     -99,      50,     -99,      59,     -99,       9,     -99,     1.7,     -99,    1011,     -99,      22,     -99,   26.87,     -99,      10,     -99
10,USMZ8001,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,      40,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     0.0,     -99,      25,     -99,      25,     -99,    0.03,     -99,   0.000,     -99,     -99,     -99,       0,     -99,       1,     -99,       1,     -99,     0.0,     -99,       0,     -99,       0,     -99,    5.05,     -99,      21,     -99
