RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,94,     -99,     -99,     -99,     -99,     -99,     127,     -99,     286,     -99,     -99,     -99,     579,     -99,  0.0495,     -99,   115.8,     -99,    4274,     -99,    4044,     -99,    2.23,     -99,   0.067,     -99,     -99,     -99,       5,     -99,      95,     -99,      89,     -99,     1.9,     -99,    3987,     -99,      95,     -99,   27.79,     -99,      12,     -99
2,USMZ8001,SN,1,1,MZ,96,     -99,     -99,     -99,     -99,     -99,     174,     -99,     621,     -99,     -99,     -99,     295,     -99,  0.2104,     -99,    66.1,     -99,    2851,     -99,    2276,     -99,    1.89,     -99,   0.218,     -99,     -99,     -99,      11,     -99,      67,     -99,      55,     -99,     1.8,     -99,    2542,     -99,      67,     -99,   27.72,     -99,      23,     -99
3,USMZ8001,SN,1,1,MZ,-99,     -99,     -99,     -99,     -99,     -99,      21,     -99,       0,     -99,     -99,     -99,       0,     -99,  0.0000,     -99,     1.0,     -99,       0,     -99,       0,     -99,    0.00,     -99,   0.000,     -99,     -99,     -99,       0,     -99,       0,     -99,       0,     -99,     0.0,     -99,       0,     -99,       0,     -99,    0.00,     -99,     -99,     -99
4,USMZ8001,SN,1,1,MZ,93,     -99,     -99,     -99,     -99,     -99,     175,     -99,    1363,     -99,     -99,     -99,     482,     -99,  0.2830,     -99,    96.3,     -99,    3644,     -99,    2315,     -99,    1.10,     -99,   0.374,     -99,     -99,     -99,      24,     -99,      49,     -99,      25,     -99,     1.7,     -99,    2293,     -99,      49,     -99,   27.33,     -99,      14,     -99
5,USMZ8001,SN,1,1,MZ,105,     -99,     -99,     -99,     -99,     -99,     203,     -99,    1063,     -99,     -99,     -99,     310,     -99,  0.3423,     -99,    68.6,     -99,    5132,     -99,    4123,     -99,    2.05,     -99,   0.207,     -99,     -99,     -99,      18,     -99,      93,     -99,      73,     -99,     1.7,     -99,    4506,     -99,      93,     -99,   26.02,     -99,      24,     -99
6,USMZ8001,SN,1,1,MZ,105,     -99,     -99,     -99,     -99,     -99,     196,     -99,    1348,     -99,     -99,     -99,     545,     -99,  0.2472,     -99,   109.0,     -99,    4967,     -99,    3680,     -99,    3.00,     -99,   0.271,     -99,     -99,     -99,      24,     -99,      97,     -99,      73,     -99,     1.8,     -99,    3804,     -99,      97,     -99,   28.57,     -99,      26,     -99
7,USMZ8001,SN,1,1,MZ,110,     -99,     -99,     -99,     -99,     -99,     222,     -99,     837,     -99,     -99,     -99,     264,     -99,  0.3175,     -99,    60.7,     -99,    2870,     -99,    2077,     -99,    1.68,     -99,   0.292,     -99,     -99,     -99,      15,     -99,      65,     -99,      48,     -99,     1.7,     -99,    2279,     -99,      65,     -99,   27.84,     -99,      27,     -99
8,USMZ8001,SN,1,1,MZ,106,     -99,     -99,     -99,     -99,     -99,     183,     -99,     547,     -99,     -99,     -99,     230,     -99,  0.2380,     -99,    54.7,     -99,    2775,     -99,    2267,     -99,    1.66,     -99,   0.197,     -99,     -99,     -99,      10,     -99,      57,     -99,      46,     -99,     1.7,     -99,    2534,     -99,      57,     -99,   26.31,     -99,      23,     -99
9,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     167,     -99,    1805,     -99,     -99,     -99,    1008,     -99,  0.1792,     -99,   201.5,     -99,    6403,     -99,    4654,     -99,    2.34,     -99,   0.282,     -99,     -99,     -99,      33,     -99,      98,     -99,      65,     -99,     1.8,     -99,    4584,     -99,      92,     -99,   26.94,     -99,      11,     -99
10,USMZ8001,SN,1,1,MZ,114,     -99,     -99,     -99,     -99,     -99,     180,     -99,     897,     -99,     -99,     -99,     543,     -99,  0.1651,     -99,   108.6,     -99,    5505,     -99,    4672,     -99,    2.74,     -99,   0.163,     -99,     -99,     -99,      16,     -99,     110,     -99,      94,     -99,     1.8,     -99,    4746,     -99,     110,     -99,   28.29,     -99,      23,     -99
11,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     109,     -99,       0,     -99,     -99,     -99,     494,     -99,  0.0000,     -99,    98.7,     -99,    2216,     -99,    2251,     -99,    1.27,     -99,   0.000,     -99,     -99,     -99,       0,     -99,      46,     -99,      46,     -99,     0.0,     -99,    2025,     -99,      46,     -99,   26.99,     -99,      15,     -99
12,USMZ8001,SN,1,1,MZ,93,     -99,     -99,     -99,     -99,     -99,     133,     -99,     878,     -99,     -99,     -99,     795,     -99,  0.1105,     -99,   158.9,     -99,    2834,     -99,    1991,     -99,    1.07,     -99,   0.310,     -99,     -99,     -99,      16,     -99,      41,     -99,      24,     -99,     1.8,     -99,    1558,     -99,      41,     -99,   28.07,     -99,      20,     -99
13,USMZ8001,SN,1,1,MZ,86,     -99,     -99,     -99,     -99,     -99,     126,     -99,     363,     -99,     -99,     -99,     279,     -99,  0.1297,     -99,    63.4,     -99,    1810,     -99,    1479,     -99,    1.05,     -99,   0.200,     -99,     -99,     -99,       6,     -99,      37,     -99,      29,     -99,     1.8,     -99,    1548,     -99,      37,     -99,   27.39,     -99,      10,     -99
