RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     112,     -99,    3179,     -99,     -99,     -99,    1325,     -99,  0.2400,     -99,   264.9,     -99,   11753,     -99,    8650,     -99,    3.82,     -99,   0.270,     -99,     -99,     -99,      55,     -99,     123,     -99,      68,     -99,     1.7,     -99,    7425,     -99,     126,     -99,   27.69,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4500,     -99,     -99,     -99,    1879,     -99,  0.2394,     -99,   375.8,     -99,   13967,     -99,    9545,     -99,    3.87,     -99,   0.322,     -99,     -99,     -99,      67,     -99,     129,     -99,      62,     -99,     1.5,     -99,    7637,     -99,     116,     -99,   28.21,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4241,     -99,     -99,     -99,    1867,     -99,  0.2272,     -99,   373.4,     -99,   13805,     -99,    9644,     -99,    3.93,     -99,   0.307,     -99,     -99,     -99,      65,     -99,     132,     -99,      66,     -99,     1.5,     -99,    7774,     -99,     117,     -99,   28.19,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    5063,     -99,     -99,     -99,    2110,     -99,  0.2400,     -99,   421.9,     -99,   14701,     -99,    9713,     -99,    4.24,     -99,   0.344,     -99,     -99,     -99,      83,     -99,     141,     -99,      57,     -99,     1.6,     -99,    7493,     -99,     131,     -99,   26.91,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    3336,     -99,     -99,     -99,    1391,     -99,  0.2399,     -99,   278.2,     -99,   12099,     -99,    8843,     -99,    4.18,     -99,   0.276,     -99,     -99,     -99,      57,     -99,     128,     -99,      71,     -99,     1.7,     -99,    7659,     -99,     127,     -99,   28.41,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     110,     -99,    2620,     -99,     -99,     -99,    1139,     -99,  0.2299,     -99,   227.9,     -99,   11055,     -99,    8514,     -99,    4.00,     -99,   0.237,     -99,     -99,     -99,      45,     -99,     116,     -99,      71,     -99,     1.7,     -99,    7666,     -99,     119,     -99,   28.58,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    5144,     -99,     -99,     -99,    2097,     -99,  0.2453,     -99,   419.4,     -99,   15157,     -99,   10088,     -99,    4.10,     -99,   0.339,     -99,     -99,     -99,      79,     -99,     139,     -99,      60,     -99,     1.5,     -99,    7886,     -99,     127,     -99,   26.93,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    4278,     -99,     -99,     -99,    1934,     -99,  0.2213,     -99,   386.7,     -99,   12310,     -99,    8091,     -99,    3.26,     -99,   0.348,     -99,     -99,     -99,      73,     -99,     121,     -99,      48,     -99,     1.7,     -99,    6030,     -99,     115,     -99,   27.79,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4242,     -99,     -99,     -99,    1768,     -99,  0.2400,     -99,   353.5,     -99,   13496,     -99,    9327,     -99,    3.79,     -99,   0.314,     -99,     -99,     -99,      68,     -99,     132,     -99,      64,     -99,     1.6,     -99,    7579,     -99,     116,     -99,   28.22,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     -99,     -99,    2116,     -99,     -99,     -99,    1648,     -99,  0.1284,     -99,   329.7,     -99,   11693,     -99,    9656,     -99,    4.11,     -99,   0.181,     -99,     -99,     -99,      33,     -99,     133,     -99,     100,     -99,     1.6,     -99,    8053,     -99,     123,     -99,   27.42,     -99,       5,     -99
