RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,93,     -99,     -99,     -99,     -99,     -99,     152,     -99,    5225,     -99,     -99,     -99,    2880,     -99,  0.1814,     -99,   576.0,     -99,   17404,     -99,   12268,     -99,    4.99,     -99,   0.300,     -99,     -99,     -99,      94,     -99,     178,     -99,      83,     -99,     1.8,     -99,    9959,     -99,     183,     -99,   27.38,     -99,      16,     -99
2,USMZ8001,SN,1,1,MZ,97,     -99,     -99,     -99,     -99,     -99,     162,     -99,    8947,     -99,     -99,     -99,    3100,     -99,  0.2886,     -99,   620.0,     -99,   21773,     -99,   12915,     -99,    4.99,     -99,   0.411,     -99,     -99,     -99,     128,     -99,     181,     -99,      53,     -99,     1.4,     -99,   10006,     -99,     182,     -99,   27.31,     -99,      12,     -99
3,USMZ8001,SN,1,1,MZ,85,     -99,     -99,     -99,     -99,     -99,     142,     -99,    2454,     -99,     -99,     -99,    1123,     -99,  0.2185,     -99,   224.7,     -99,    9225,     -99,    6836,     -99,    3.18,     -99,   0.266,     -99,     -99,     -99,      43,     -99,     128,     -99,      85,     -99,     1.8,     -99,    5958,     -99,     126,     -99,   25.26,     -99,      15,     -99
4,USMZ8001,SN,1,1,MZ,95,     -99,     -99,     -99,     -99,     -99,     161,     -99,    7867,     -99,     -99,     -99,    2709,     -99,  0.2904,     -99,   541.8,     -99,   20841,     -99,   13056,     -99,    4.82,     -99,   0.377,     -99,     -99,     -99,     124,     -99,     179,     -99,      55,     -99,     1.6,     -99,    9098,     -99,     180,     -99,   25.95,     -99,      16,     -99
5,USMZ8001,SN,1,1,MZ,89,     -99,     -99,     -99,     -99,     -99,     154,     -99,    7485,     -99,     -99,     -99,    2615,     -99,  0.2863,     -99,   522.9,     -99,   20759,     -99,   13364,     -99,    4.99,     -99,   0.361,     -99,     -99,     -99,     118,     -99,     180,     -99,      62,     -99,     1.6,     -99,    9633,     -99,     186,     -99,   25.90,     -99,      13,     -99
6,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     156,     -99,    9083,     -99,     -99,     -99,    2978,     -99,  0.3049,     -99,   595.7,     -99,   21349,     -99,   12344,     -99,    4.64,     -99,   0.425,     -99,     -99,     -99,     139,     -99,     190,     -99,      51,     -99,     1.5,     -99,    8557,     -99,     173,     -99,   25.26,     -99,      17,     -99
7,USMZ8001,SN,1,1,MZ,92,     -99,     -99,     -99,     -99,     -99,     146,     -99,    7172,     -99,     -99,     -99,    2944,     -99,  0.2436,     -99,   588.9,     -99,   19344,     -99,   12253,     -99,    4.76,     -99,   0.371,     -99,     -99,     -99,     117,     -99,     180,     -99,      63,     -99,     1.6,     -99,    8883,     -99,     179,     -99,   26.02,     -99,      10,     -99
8,USMZ8001,SN,1,1,MZ,94,     -99,     -99,     -99,     -99,     -99,     163,     -99,    8780,     -99,     -99,     -99,    2684,     -99,  0.3271,     -99,   536.9,     -99,   21348,     -99,   12653,     -99,    4.86,     -99,   0.411,     -99,     -99,     -99,     126,     -99,     176,     -99,      50,     -99,     1.4,     -99,    9167,     -99,     180,     -99,   25.90,     -99,      11,     -99
9,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     152,     -99,    6880,     -99,     -99,     -99,    2451,     -99,  0.2808,     -99,   490.1,     -99,   19932,     -99,   13147,     -99,    5.09,     -99,   0.345,     -99,     -99,     -99,     110,     -99,     183,     -99,      73,     -99,     1.6,     -99,   10211,     -99,     184,     -99,   27.76,     -99,      18,     -99
10,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     152,     -99,    8499,     -99,     -99,     -99,    3019,     -99,  0.2815,     -99,   603.9,     -99,   21984,     -99,   13569,     -99,    4.83,     -99,   0.387,     -99,     -99,     -99,     125,     -99,     179,     -99,      54,     -99,     1.5,     -99,    9379,     -99,     180,     -99,   26.29,     -99,      14,     -99
