RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     117,     -99,    4930,     -99,     -99,     -99,    1956,     -99,  0.2520,     -99,   391.3,     -99,   14673,     -99,    9823,     -99,    4.19,     -99,   0.336,     -99,     -99,     -99,      73,     -99,     131,     -99,      58,     -99,     1.5,     -99,    7627,     -99,     125,     -99,   27.51,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     116,     -99,    4536,     -99,     -99,     -99,    1844,     -99,  0.2460,     -99,   368.8,     -99,   11119,     -99,    6632,     -99,    1.82,     -99,   0.408,     -99,     -99,     -99,      78,     -99,     119,     -99,      41,     -99,     1.7,     -99,    4490,     -99,      94,     -99,   27.91,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     116,     -99,    4706,     -99,     -99,     -99,    1869,     -99,  0.2517,     -99,   373.9,     -99,   12061,     -99,    7406,     -99,    2.34,     -99,   0.390,     -99,     -99,     -99,      79,     -99,     120,     -99,      41,     -99,     1.7,     -99,    5222,     -99,     111,     -99,   27.65,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     117,     -99,    4388,     -99,     -99,     -99,    1784,     -99,  0.2460,     -99,   356.7,     -99,   10216,     -99,    5868,     -99,    1.59,     -99,   0.429,     -99,     -99,     -99,      75,     -99,     114,     -99,      38,     -99,     1.7,     -99,    3908,     -99,      82,     -99,   27.69,     -99,       6,     -99
5,USMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     117,     -99,    4976,     -99,     -99,     -99,    1973,     -99,  0.2522,     -99,   394.7,     -99,   15137,     -99,   10235,     -99,    3.82,     -99,   0.329,     -99,     -99,     -99,      69,     -99,     130,     -99,      61,     -99,     1.4,     -99,    8192,     -99,     122,     -99,   28.18,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     117,     -99,    5018,     -99,     -99,     -99,    2040,     -99,  0.2460,     -99,   407.9,     -99,   13838,     -99,    8889,     -99,    3.29,     -99,   0.363,     -99,     -99,     -99,      81,     -99,     129,     -99,      48,     -99,     1.6,     -99,    6728,     -99,     125,     -99,   27.40,     -99,       6,     -99
7,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     110,     -99,    2852,     -99,     -99,     -99,    1188,     -99,  0.2400,     -99,   237.7,     -99,    7348,     -99,    4544,     -99,    1.79,     -99,   0.388,     -99,     -99,     -99,      49,     -99,      82,     -99,      33,     -99,     1.7,     -99,    3461,     -99,      75,     -99,   28.12,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4521,     -99,     -99,     -99,    1885,     -99,  0.2398,     -99,   377.0,     -99,   13104,     -99,    8646,     -99,    2.96,     -99,   0.345,     -99,     -99,     -99,      76,     -99,     126,     -99,      50,     -99,     1.7,     -99,    6523,     -99,     128,     -99,   28.10,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    3945,     -99,     -99,     -99,    1604,     -99,  0.2460,     -99,   320.7,     -99,   14176,     -99,   10316,     -99,    4.38,     -99,   0.278,     -99,     -99,     -99,      64,     -99,     138,     -99,      74,     -99,     1.6,     -99,    8708,     -99,     133,     -99,   27.48,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     116,     -99,    5790,     -99,     -99,     -99,    2354,     -99,  0.2460,     -99,   470.8,     -99,   16292,     -99,   10580,     -99,    4.29,     -99,   0.355,     -99,     -99,     -99,      86,     -99,     141,     -99,      55,     -99,     1.5,     -99,    7744,     -99,     133,     -99,   27.05,     -99,       5,     -99
