RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4500,     -99,     -99,     -99,    1891,     -99,  0.2380,     -99,   378.1,     -99,   14722,     -99,   10304,     -99,    4.63,     -99,   0.306,     -99,     -99,     -99,      78,     -99,     151,     -99,      74,     -99,     1.7,     -99,    8423,     -99,     153,     -99,   27.87,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3655,     -99,     -99,     -99,    1636,     -99,  0.2234,     -99,   327.2,     -99,   10420,     -99,    6817,     -99,    2.20,     -99,   0.351,     -99,     -99,     -99,      64,     -99,     110,     -99,      47,     -99,     1.7,     -99,    5161,     -99,     107,     -99,   27.85,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    3862,     -99,     -99,     -99,    1609,     -99,  0.2400,     -99,   321.8,     -99,   13717,     -99,    9936,     -99,    4.13,     -99,   0.282,     -99,     -99,     -99,      61,     -99,     137,     -99,      76,     -99,     1.6,     -99,    8440,     -99,     128,     -99,   28.01,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    5152,     -99,     -99,     -99,    2268,     -99,  0.2272,     -99,   453.5,     -99,   13412,     -99,    8322,     -99,    2.65,     -99,   0.384,     -99,     -99,     -99,      90,     -99,     144,     -99,      54,     -99,     1.7,     -99,    6106,     -99,     124,     -99,   28.82,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4367,     -99,     -99,     -99,    1881,     -99,  0.2322,     -99,   376.2,     -99,   15118,     -99,   10835,     -99,    4.35,     -99,   0.289,     -99,     -99,     -99,      70,     -99,     146,     -99,      76,     -99,     1.6,     -99,    8978,     -99,     140,     -99,   28.28,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4697,     -99,     -99,     -99,    2101,     -99,  0.2236,     -99,   420.1,     -99,   14396,     -99,    9773,     -99,    3.69,     -99,   0.326,     -99,     -99,     -99,      80,     -99,     141,     -99,      61,     -99,     1.7,     -99,    7558,     -99,     140,     -99,   28.07,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     104,     -99,    3181,     -99,     -99,     -99,    1461,     -99,  0.2177,     -99,   292.2,     -99,    8420,     -99,    5292,     -99,    1.90,     -99,   0.378,     -99,     -99,     -99,      56,     -99,      95,     -99,      39,     -99,     1.8,     -99,    4000,     -99,      86,     -99,   28.47,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4343,     -99,     -99,     -99,    1955,     -99,  0.2221,     -99,   391.1,     -99,   14274,     -99,   10006,     -99,    3.87,     -99,   0.304,     -99,     -99,     -99,      76,     -99,     145,     -99,      69,     -99,     1.7,     -99,    7988,     -99,     152,     -99,   28.79,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3924,     -99,     -99,     -99,    1746,     -99,  0.2248,     -99,   349.1,     -99,   14841,     -99,   11008,     -99,    4.86,     -99,   0.264,     -99,     -99,     -99,      68,     -99,     153,     -99,      85,     -99,     1.7,     -99,    9385,     -99,     159,     -99,   28.35,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     109,     -99,    5008,     -99,     -99,     -99,    2272,     -99,  0.2204,     -99,   454.4,     -99,   15632,     -99,   10710,     -99,    4.68,     -99,   0.320,     -99,     -99,     -99,      82,     -99,     151,     -99,      70,     -99,     1.6,     -99,    8308,     -99,     144,     -99,   28.00,     -99,       5,     -99
