RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,LK04288559,          7.375,         79.875,    70.83,2010121,2010244,2010249,2010306,2010359,2010359,2010,-99,14619,4331,4331,0,6173,.2462480,1759,351.7905,.2962789,4.259690,-99.00000,-99,-99,-99,-99,-99,0,0,1978,947,342,605,264,618,201,2,100,0,152,53,16,115,129,61,.5576363,-99,-99,-99,-99,-99,-99,-99,-99,250,25173,25172,0,0,180060,180032,.000000,.000000,11.73580,30.74677,42.73814,-99.00000,3.476760,9.108805,12.66128,-99.00000,146.1929,96.17953,43.31000,28.49342,115,27.92260,24.30174,18.46348,11.78674,390.4361,1245.700,475.4740,135.3488,342.0666,1,
2,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,LK04288559,          7.375,         79.875,    70.83,2011121,2011244,2011249,2011305,2011357,2011357,2011,-99,16221,4665,4665,0,6990,.2339676,1994,398.7883,.2875991,4.614874,-99.00000,-99,-99,-99,-99,-99,0,0,1047,792,376,416,72,57,179,2,100,0,177,3,23,95,147,69,.2195616,-99,-99,-99,-99,-99,-99,-99,-99,250,25195,25194,0,0,180260,180233,.000000,.000000,24.10985,32.59481,43.15163,-99.00000,6.933711,9.373886,12.40990,-99.00000,162.2111,91.64466,46.65000,26.35593,113,29.06549,24.48939,19.74956,11.79055,392.2637,672.7999,497.6591,122.8510,375.9094,1,
3,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,LK04288559,          7.375,         79.875,    70.83,2012121,2012245,2012250,2012305,2012356,2012356,2012,-99,15159,4695,4695,0,6814,.2391408,1963,392.6971,.3097492,4.258334,-99.00000,-99,-99,-99,-99,-99,0,0,1365,822,361,461,124,252,220,2,100,0,160,8,18,78,132,66,.2095341,-99,-99,-99,-99,-99,-99,-99,-99,250,25211,25209,0,0,180395,180366,.000000,.000000,14.51736,31.31063,41.94114,-99.00000,4.496266,9.697422,12.98987,-99.00000,151.5902,94.74387,46.95000,29.34375,111,29.05677,24.47658,19.56126,11.78942,394.7445,1044.200,484.1493,126.2701,361.4355,1,
4,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,LK04288559,          7.375,         79.875,    70.83,2013121,2013254,2013259,2013316,2014003,2014003,2014,-99,15537,4517,4517,0,6562,.2400580,1882,376.3172,.2907232,4.326664,-99.00000,-99,-99,-99,-99,-99,0,0,1400,1035,375,660,114,195,108,2,100,0,172,21,27,112,141,66,.2571113,-99,-99,-99,-99,-99,-99,-99,-99,250,25178,25176,0,0,180128,180096,.000000,.000000,22.56611,32.30494,41.43762,-99.00000,6.560639,9.392005,12.04715,-99.00000,155.3677,90.33006,45.17000,26.26163,114,28.92719,24.12369,19.68158,11.74214,397.3299,688.5000,480.9409,109.1597,374.9436,1,
5,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,LK04288559,          7.375,         79.875,    70.83,2014121,2014244,2014249,2014304,2014356,2014356,2014,-99,14438,4086,4086,0,6193,.2340235,1746,349.2247,.2830359,4.179595,-99.00000,-99,-99,-99,-99,-99,0,0,1824,900,337,563,184,548,244,2,100,0,156,50,17,117,129,60,.2847718,-99,-99,-99,-99,-99,-99,-99,-99,250,25172,25171,0,0,180036,180010,.000000,.000000,11.95853,30.41459,42.83380,-99.00000,3.384412,8.607705,12.12250,-99.00000,144.3753,92.54826,40.86000,26.19231,112,28.60446,24.70804,18.51786,11.79251,399.2431,1207.300,474.6910,138.7785,337.0593,1,
6,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,LK04288559,          7.375,         79.875,    70.83,2015121,2015244,2015249,2015306,2015356,2015356,2015,-99,15432,4407,4407,0,6399,.2333602,1888,377.6670,.2855510,4.505597,-99.00000,-99,-99,-99,-99,-99,0,0,1791,850,346,504,148,647,198,2,100,0,159,48,16,118,136,63,.5809472,-99,-99,-99,-99,-99,-99,-99,-99,250,25170,25169,0,0,180007,179980,.000000,.000000,11.79636,30.40434,44.60361,-99.00000,3.368751,8.682738,12.73770,-99.00000,154.3199,97.05654,44.07000,27.71698,112,28.77411,24.92233,18.36339,11.79251,401.7691,1308.200,507.5587,165.6966,345.9808,1,
7,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,LK04288559,          7.375,         79.875,    70.83,2016121,2016244,2016249,2016302,2016353,2016353,2016,-99,10488,3847,3847,0,5655,.2388000,1611,322.2262,.3668197,2.209173,-99.00000,-99,-99,-99,-99,-99,0,0,1501,772,271,501,274,359,149,2,100,0,151,17,50,110,115,67,.1992006,-99,-99,-99,-99,-99,-99,-99,-99,250,25178,25176,0,0,180028,179993,.000000,.000000,23.22515,28.79809,38.68746,-99.00000,8.518600,10.56266,14.18992,-99.00000,104.8848,69.46012,38.47000,25.47682,109,29.78807,24.64587,20.11193,11.79861,404.9219,451.6000,364.2074,96.23395,271.1080,1,
8,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,LK04288559,          7.375,         79.875,    70.83,2017121,2017263,2017268,2017323,2018010,2018010,2018,-99,14363,4500,4500,0,6450,.2459999,1829,365.8270,.3132930,4.162775,-99.00000,-99,-99,-99,-99,-99,0,0,1761,1139,351,788,134,441,100,2,100,0,159,48,26,127,135,69,.4687077,-99,-99,-99,-99,-99,-99,-99,-99,250,25161,25159,0,0,179939,179910,.000000,.000000,19.39830,28.79819,40.89381,-99.00000,6.077795,9.022928,12.81268,-99.00000,143.6250,90.33022,45.00000,28.30189,112,29.13839,24.21607,18.83661,11.70865,407.0914,740.4001,498.7294,151.1431,351.2147,1,
9,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,LK04288559,          7.375,         79.875,    70.83,2018121,2018244,2018249,2018304,2018356,2018356,2018,-99,13961,3859,3859,0,5563,.2398720,1609,321.7746,.2764289,4.307436,-99.00000,-99,-99,-99,-99,-99,0,0,1824,998,350,648,173,546,159,2,100,0,153,41,22,110,130,57,.3674570,-99,-99,-99,-99,-99,-99,-99,-99,250,25178,25176,0,0,180081,180055,.000000,.000000,13.67389,29.41140,39.88639,-99.00000,3.779628,8.129665,11.02508,-99.00000,139.6104,91.24863,38.59000,25.22222,112,29.09464,24.27411,19.18125,11.79251,409.3599,1021.000,474.6813,126.3884,350.0202,1,
10,1,1,1,1,MZ,MZCER048,GHMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,LK04288559,          7.375,         79.875,    70.83,2019121,2019247,2019252,2019309,2019360,2019360,2019,-99,14563,4381,4381,0,6261,.2322774,1886,377.1891,.3007960,4.004562,-99.00000,-99,-99,-99,-99,-99,0,0,1803,1010,342,668,122,519,204,2,100,0,146,49,22,112,121,58,.5178937,-99,-99,-99,-99,-99,-99,-99,-99,250,25177,25175,0,0,180049,180024,.000000,.000000,12.28360,28.56605,42.59122,-99.00000,3.695176,8.593290,12.81237,-99.00000,145.6344,99.74958,43.81000,30.00685,113,28.87876,24.72212,18.35664,11.77575,412.1786,1185.600,509.8163,171.7701,341.9352,1,
