RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4594,     -99,     -99,     -99,    1781,     -99,  0.2580,     -99,   356.1,     -99,   15182,     -99,   10673,     -99,    4.42,     -99,   0.303,     -99,     -99,     -99,      69,     -99,     143,     -99,      74,     -99,     1.5,     -99,    8782,     -99,     134,     -99,   27.31,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4509,     -99,     -99,     -99,    1789,     -99,  0.2520,     -99,   357.8,     -99,   14344,     -99,    9913,     -99,    3.83,     -99,   0.314,     -99,     -99,     -99,      70,     -99,     133,     -99,      64,     -99,     1.5,     -99,    8158,     -99,     128,     -99,   28.05,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4703,     -99,     -99,     -99,    1823,     -99,  0.2580,     -99,   364.5,     -99,   14311,     -99,    9686,     -99,    3.64,     -99,   0.329,     -99,     -99,     -99,      75,     -99,     133,     -99,      59,     -99,     1.6,     -99,    7784,     -99,     127,     -99,   28.65,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     112,     -99,    5528,     -99,     -99,     -99,    2248,     -99,  0.2459,     -99,   449.7,     -99,   15020,     -99,    9568,     -99,    3.22,     -99,   0.368,     -99,     -99,     -99,      87,     -99,     134,     -99,      46,     -99,     1.6,     -99,    7208,     -99,     133,     -99,   28.98,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     116,     -99,    5074,     -99,     -99,     -99,    2013,     -99,  0.2521,     -99,   402.6,     -99,   16522,     -99,   11542,     -99,    4.55,     -99,   0.307,     -99,     -99,     -99,      73,     -99,     147,     -99,      74,     -99,     1.4,     -99,    9466,     -99,     141,     -99,   29.05,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4329,     -99,     -99,     -99,    1759,     -99,  0.2461,     -99,   351.8,     -99,   14734,     -99,   10490,     -99,    4.44,     -99,   0.294,     -99,     -99,     -99,      65,     -99,     139,     -99,      74,     -99,     1.5,     -99,    8570,     -99,     133,     -99,   27.88,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4226,     -99,     -99,     -99,    1725,     -99,  0.2450,     -99,   345.0,     -99,   10795,     -99,    6631,     -99,    2.59,     -99,   0.392,     -99,     -99,     -99,      73,     -99,     121,     -99,      48,     -99,     1.7,     -99,    4856,     -99,     103,     -99,   28.83,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4625,     -99,     -99,     -99,    1835,     -99,  0.2520,     -99,   367.0,     -99,   15546,     -99,   11009,     -99,    4.60,     -99,   0.297,     -99,     -99,     -99,      70,     -99,     145,     -99,      75,     -99,     1.5,     -99,    9064,     -99,     141,     -99,   28.43,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    3909,     -99,     -99,     -99,    1551,     -99,  0.2520,     -99,   310.2,     -99,   14469,     -99,   10648,     -99,    4.57,     -99,   0.270,     -99,     -99,     -99,      66,     -99,     148,     -99,      83,     -99,     1.7,     -99,    9143,     -99,     145,     -99,   27.98,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    5322,     -99,     -99,     -99,    2163,     -99,  0.2460,     -99,   432.7,     -99,   15970,     -99,   10731,     -99,    4.37,     -99,   0.333,     -99,     -99,     -99,      74,     -99,     139,     -99,      65,     -99,     1.4,     -99,    8409,     -99,     131,     -99,   27.34,     -99,       5,     -99
