RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3994,     -99,     -99,     -99,    1731,     -99,  0.2307,     -99,   346.2,     -99,   14346,     -99,   10436,     -99,    4.42,     -99,   0.278,     -99,     -99,     -99,      66,     -99,     141,     -99,      75,     -99,     1.7,     -99,    8788,     -99,     137,     -99,   27.16,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3787,     -99,     -99,     -99,    1728,     -99,  0.2191,     -99,   345.6,     -99,   12373,     -99,    8650,     -99,    3.45,     -99,   0.306,     -99,     -99,     -99,      66,     -99,     125,     -99,      60,     -99,     1.7,     -99,    6905,     -99,     125,     -99,   28.12,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4340,     -99,     -99,     -99,    1923,     -99,  0.2257,     -99,   384.6,     -99,   13666,     -99,    9403,     -99,    3.62,     -99,   0.318,     -99,     -99,     -99,      69,     -99,     128,     -99,      59,     -99,     1.6,     -99,    7436,     -99,     117,     -99,   28.54,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3017,     -99,     -99,     -99,    1365,     -99,  0.2210,     -99,   273.0,     -99,    8207,     -99,    5240,     -99,    1.63,     -99,   0.368,     -99,     -99,     -99,      53,     -99,      90,     -99,      38,     -99,     1.7,     -99,    3895,     -99,      84,     -99,   28.73,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3365,     -99,     -99,     -99,    1524,     -99,  0.2209,     -99,   304.7,     -99,   13353,     -99,   10073,     -99,    4.35,     -99,   0.252,     -99,     -99,     -99,      57,     -99,     138,     -99,      81,     -99,     1.7,     -99,    8727,     -99,     135,     -99,   28.32,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    3611,     -99,     -99,     -99,    1638,     -99,  0.2204,     -99,   327.7,     -99,   13688,     -99,   10159,     -99,    4.33,     -99,   0.264,     -99,     -99,     -99,      58,     -99,     136,     -99,      78,     -99,     1.6,     -99,    8605,     -99,     133,     -99,   27.84,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     105,     -99,    2570,     -99,     -99,     -99,    1190,     -99,  0.2161,     -99,   237.9,     -99,    7020,     -99,    4503,     -99,    1.96,     -99,   0.366,     -99,     -99,     -99,      45,     -99,      78,     -99,      33,     -99,     1.7,     -99,    3547,     -99,      76,     -99,   28.80,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     105,     -99,    3036,     -99,     -99,     -99,    1418,     -99,  0.2141,     -99,   283.6,     -99,   11101,     -99,    8136,     -99,    3.58,     -99,   0.274,     -99,     -99,     -99,      53,     -99,     114,     -99,      61,     -99,     1.8,     -99,    6862,     -99,     127,     -99,   27.71,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3229,     -99,     -99,     -99,    1451,     -99,  0.2225,     -99,   290.2,     -99,   11500,     -99,    8337,     -99,    3.50,     -99,   0.281,     -99,     -99,     -99,      56,     -99,     123,     -99,      66,     -99,     1.7,     -99,    6990,     -99,     134,     -99,   28.44,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     106,     -99,    4090,     -99,     -99,     -99,    2083,     -99,  0.1964,     -99,   416.6,     -99,   12528,     -99,    8509,     -99,    3.09,     -99,   0.327,     -99,     -99,     -99,      71,     -99,     122,     -99,      52,     -99,     1.7,     -99,    6290,     -99,     119,     -99,   27.95,     -99,       5,     -99
