RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     125,     -99,    5880,     -99,     -99,     -99,    2042,     -99,  0.2880,     -99,   408.4,     -99,   17155,     -99,   11361,     -99,    4.55,     -99,   0.343,     -99,     -99,     -99,      86,     -99,     153,     -99,      67,     -99,     1.5,     -99,    9096,     -99,     144,     -99,   27.42,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5928,     -99,     -99,     -99,    2147,     -99,  0.2761,     -99,   429.4,     -99,   16922,     -99,   11072,     -99,    3.80,     -99,   0.350,     -99,     -99,     -99,      79,     -99,     138,     -99,      60,     -99,     1.3,     -99,    8519,     -99,     129,     -99,   28.31,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     124,     -99,    5333,     -99,     -99,     -99,    1932,     -99,  0.2760,     -99,   386.5,     -99,   15256,     -99,    9998,     -99,    3.54,     -99,   0.350,     -99,     -99,     -99,      74,     -99,     129,     -99,      55,     -99,     1.4,     -99,    7595,     -99,     121,     -99,   27.63,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     121,     -99,    6273,     -99,     -99,     -99,    2323,     -99,  0.2700,     -99,   464.6,     -99,   16133,     -99,    9925,     -99,    3.12,     -99,   0.389,     -99,     -99,     -99,     101,     -99,     145,     -99,      45,     -99,     1.6,     -99,    6766,     -99,     136,     -99,   27.40,     -99,       6,     -99
5,GHMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5928,     -99,     -99,     -99,    2102,     -99,  0.2820,     -99,   420.3,     -99,   17099,     -99,   11260,     -99,    4.62,     -99,   0.347,     -99,     -99,     -99,      80,     -99,     144,     -99,      64,     -99,     1.4,     -99,    9096,     -99,     139,     -99,   27.82,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     124,     -99,    4865,     -99,     -99,     -99,    1802,     -99,  0.2700,     -99,   360.3,     -99,   15237,     -99,   10454,     -99,    4.32,     -99,   0.319,     -99,     -99,     -99,      76,     -99,     143,     -99,      67,     -99,     1.6,     -99,    8530,     -99,     138,     -99,   26.87,     -99,       6,     -99
7,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     116,     -99,    4394,     -99,     -99,     -99,    1628,     -99,  0.2700,     -99,   325.5,     -99,   11681,     -99,    7350,     -99,    2.66,     -99,   0.376,     -99,     -99,     -99,      75,     -99,     126,     -99,      52,     -99,     1.7,     -99,    5556,     -99,     116,     -99,   28.08,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     121,     -99,    5516,     -99,     -99,     -99,    2043,     -99,  0.2700,     -99,   408.6,     -99,   16338,     -99,   10899,     -99,    4.17,     -99,   0.338,     -99,     -99,     -99,      89,     -99,     150,     -99,      61,     -99,     1.6,     -99,    8318,     -99,     147,     -99,   27.04,     -99,       6,     -99
9,GHMZ8001,SN,1,1,MZ,64,     -99,     -99,     -99,     -99,     -99,     123,     -99,    5230,     -99,     -99,     -99,    1895,     -99,  0.2760,     -99,   379.0,     -99,   16236,     -99,   11090,     -99,    4.51,     -99,   0.322,     -99,     -99,     -99,      80,     -99,     151,     -99,      71,     -99,     1.5,     -99,    9033,     -99,     142,     -99,   27.43,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,66,     -99,     -99,     -99,     -99,     -99,     -99,     -99,    6291,     -99,     -99,     -99,    2279,     -99,  0.2760,     -99,   455.9,     -99,   16969,     -99,   10758,     -99,    4.23,     -99,   0.371,     -99,     -99,     -99,      84,     -99,     139,     -99,      55,     -99,     1.3,     -99,    8058,     -99,     131,     -99,   27.21,     -99,       5,     -99
