RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3909,     -99,     -99,     -99,    1680,     -99,  0.2326,     -99,   336.1,     -99,   14085,     -99,   10261,     -99,    4.46,     -99,   0.277,     -99,     -99,     -99,      64,     -99,     140,     -99,      76,     -99,     1.6,     -99,    8696,     -99,     136,     -99,   27.64,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3880,     -99,     -99,     -99,    1747,     -99,  0.2221,     -99,   349.4,     -99,   13841,     -99,   10042,     -99,    3.84,     -99,   0.280,     -99,     -99,     -99,      61,     -99,     132,     -99,      71,     -99,     1.6,     -99,    8334,     -99,     123,     -99,   28.80,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     108,     -99,    4696,     -99,     -99,     -99,    2021,     -99,  0.2323,     -99,   404.3,     -99,   14348,     -99,    9730,     -99,    3.97,     -99,   0.327,     -99,     -99,     -99,      68,     -99,     130,     -99,      62,     -99,     1.5,     -99,    7647,     -99,     118,     -99,   27.85,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     105,     -99,    3256,     -99,     -99,     -99,    1540,     -99,  0.2114,     -99,   308.1,     -99,   11964,     -99,    8785,     -99,    3.58,     -99,   0.272,     -99,     -99,     -99,      57,     -99,     124,     -99,      67,     -99,     1.8,     -99,    7359,     -99,     130,     -99,   28.22,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3772,     -99,     -99,     -99,    1630,     -99,  0.2313,     -99,   326.1,     -99,   14089,     -99,   10406,     -99,    4.52,     -99,   0.268,     -99,     -99,     -99,      61,     -99,     138,     -99,      77,     -99,     1.6,     -99,    8934,     -99,     134,     -99,   28.09,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3919,     -99,     -99,     -99,    1757,     -99,  0.2230,     -99,   351.4,     -99,   13570,     -99,    9731,     -99,    4.19,     -99,   0.289,     -99,     -99,     -99,      65,     -99,     136,     -99,      72,     -99,     1.6,     -99,    8033,     -99,     132,     -99,   28.15,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     103,     -99,    4056,     -99,     -99,     -99,    1847,     -99,  0.2196,     -99,   369.4,     -99,    9976,     -99,    5974,     -99,    1.92,     -99,   0.407,     -99,     -99,     -99,      71,     -99,     111,     -99,      40,     -99,     1.7,     -99,    4200,     -99,      89,     -99,   28.61,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,56,     -99,     -99,     -99,     -99,     -99,     105,     -99,    4197,     -99,     -99,     -99,    1884,     -99,  0.2228,     -99,   376.9,     -99,   13594,     -99,    9472,     -99,    3.87,     -99,   0.309,     -99,     -99,     -99,      73,     -99,     134,     -99,      62,     -99,     1.7,     -99,    7556,     -99,     134,     -99,   28.05,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3306,     -99,     -99,     -99,    1427,     -99,  0.2316,     -99,   285.5,     -99,   13177,     -99,    9957,     -99,    4.64,     -99,   0.251,     -99,     -99,     -99,      56,     -99,     142,     -99,      86,     -99,     1.7,     -99,    8748,     -99,     142,     -99,   27.81,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     107,     -99,    4116,     -99,     -99,     -99,    1974,     -99,  0.2085,     -99,   394.7,     -99,   14053,     -99,   10022,     -99,    4.13,     -99,   0.293,     -99,     -99,     -99,      66,     -99,     136,     -99,      70,     -99,     1.6,     -99,    8037,     -99,     127,     -99,   28.32,     -99,       5,     -99
