RUNNO,TRNO,R#,O#,P#,CR,MODEL,EXNAME,TNAM,FNAM,WSTA,WYEAR,SOIL_ID,LAT,LONG,ELEV,SDAT,PDAT,EDAT,ADAT,MDAT,HDAT,HYEAR,DWAP,CWAM,HWAM,HWAH,BWAH,PWAM,HWUM,H#AM,H#UM,HIAM,LAIX,EYLDH,FCWAM,FHWAM,HWAHF,FBWAH,FPWAM,IR#M,IRCM,PRCM,ETCM,EPCM,ESCM,ROCM,DRCM,SWXM,NI#M,NICM,NFXM,NUCM,NLCM,NIAM,NMINC,CNAM,GNAM,N2OEM,PI#M,PICM,PUPC,SPAM,KI#M,KICM,KUPC,SKAM,RECM,ONTAM,ONAM,OPTAM,OPAM,OCTAM,OCAM,CO2EM,CH4EM,DMPPM,DMPEM,DMPTM,DMPIM,YPPM,YPEM,YPTM,YPIM,DPNAM,DPNUM,YPNAM,YPNUM,NDCH,TMAXA,TMINA,SRADA,DAYLA,CO2A,PRCP,ETCP,ESCP,EPCP,CRST
1,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2010,LK04228092,          8.042,         81.375,     26.3,2010121,2010244,2010249,2010302,2010353,2010353,2010,-99,13777,3809,3809,0,5527,.2326441,1637,327.4852,.2764936,4.340304,-99.00000,-99,-99,-99,-99,-99,0,0,1088,585,316,269,165,180,222,2,100,0,154,7,18,71,134,60,.2790559,-99,-99,-99,-99,-99,-99,-99,-99,250,27177,27175,0,0,195479,195450,.000000,.1169354,14.72106,32.65513,43.59301,-99.00000,4.069880,9.028047,12.05200,-99.00000,137.7744,89.46391,38.09000,24.73377,109,29.23486,25.31009,17.08624,11.78016,390.4195,935.9000,421.9074,109.3644,316.0471,1,
2,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2011,LK04228092,          8.042,         81.375,     26.3,2011121,2011244,2011249,2011302,2011351,2011351,2011,-99,13258,4042,4042,0,6343,.2220375,1820,364.0695,.3048558,3.248106,-99.00000,-99,-99,-99,-99,-99,0,0,900,472,282,190,126,115,251,2,100,0,150,6,22,69,131,70,.1711174,-99,-99,-99,-99,-99,-99,-99,-99,250,27177,27175,0,0,195475,195439,.000000,.5404440E-01,16.32588,35.21899,46.98109,-99.00000,4.977219,10.73710,14.32297,-99.00000,132.5825,88.38834,40.42000,26.94667,107,30.04766,25.88505,18.37009,11.78478,392.2421,812.1001,376.4517,96.39877,282.2040,1,
3,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2012,LK04228092,          8.042,         81.375,     26.3,2012121,2012270,2012275,2012329,2013014,2013014,2013,-99,13882,4389,4389,0,6502,.2335126,1879,375.8692,.3161249,3.863325,-99.00000,-99,-99,-99,-99,-99,0,0,1733,511,280,231,441,586,260,2,100,0,147,30,15,84,129,68,.1943154,-99,-99,-99,-99,-99,-99,-99,-99,250,27163,27161,0,0,195352,195322,.000000,.1157674,8.441593,35.04366,49.63057,-99.00000,2.668896,11.07941,15.69121,-99.00000,138.8220,94.43673,43.89000,29.85714,110,28.59727,25.49272,15.84818,11.65733,394.9320,1644.500,396.1401,119.9101,279.7107,1,
4,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2013,LK04228092,          8.042,         81.375,     26.3,2013121,2013244,2013249,2013300,2013349,2013349,2013,-99,8160,2373,2373,0,3432,.2203875,1077,215.3899,.2908815,2.171190,-99.00000,-99,-99,-99,-99,-99,0,0,647,488,215,273,51,0,172,2,100,0,120,0,46,56,107,41,.1488624,-99,-99,-99,-99,-99,-99,-99,-99,250,27188,27186,0,0,195467,195430,.000000,.4587351E-02,15.58058,22.26420,37.92564,-99.00000,4.531220,6.474984,11.02972,-99.00000,81.59550,67.99625,23.73000,19.77500,105,30.38952,25.68667,18.06763,11.78956,397.2343,523.7000,366.4874,153.2902,215.1460,1,
5,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2014,LK04228092,          8.042,         81.375,     26.3,2014121,2014244,2014249,2014301,2014351,2014351,2014,-99,12998,3572,3572,0,5262,.2314505,1543,308.6667,.2748062,3.801245,-99.00000,-99,-99,-99,-99,-99,0,0,1127,490,290,200,215,201,286,2,100,0,141,9,21,62,124,56,.1227758,-99,-99,-99,-99,-99,-99,-99,-99,250,27184,27182,0,0,195558,195524,.000000,.3198495E-01,13.61806,36.02197,44.78138,-99.00000,3.742273,9.898916,12.30602,-99.00000,129.9844,92.18754,35.72000,25.33333,107,29.60187,25.84206,17.46169,11.78478,399.2269,954.5000,360.8476,72.11681,290.2645,1,
6,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2015,LK04228092,          8.042,         81.375,     26.3,2015121,2015251,2015256,2015309,2015358,2015358,2015,-99,11432,4245,4245,0,6568,.2241375,1894,378.7497,.3712994,2.641409,-99.00000,-99,-99,-99,-99,-99,0,0,1206,464,242,222,202,381,223,2,100,0,134,24,23,73,111,71,.1366517,-99,-99,-99,-99,-99,-99,-99,-99,250,27174,27172,0,0,195420,195387,.000000,.1800219,10.16969,31.32269,47.31786,-99.00000,3.776355,11.63119,17.57074,-99.00000,114.3175,85.31157,42.45000,31.67910,107,29.16075,26.01122,16.99907,11.74591,401.8172,1124.100,364.9671,126.6701,241.5948,1,
7,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2016,LK04228092,          8.042,         81.375,     26.3,2016121,2016244,2016249,2016299,2016347,2016347,2016,-99,3678,1863,1863,0,2509,.2196001,848,169.6872,.5065188,.7297272,-99.00000,-99,-99,-99,-99,-99,0,0,572,393,78,315,52,0,191,2,100,0,50,0,116,58,45,33,.5698983,-99,-99,-99,-99,-99,-99,-99,-99,250,27185,27183,0,0,195389,195350,.000000,.000000,8.086117,14.52705,47.14271,-99.00000,4.095407,7.357572,23.87655,-99.00000,36.78374,73.56747,18.63000,37.26000,103,31.46019,25.95826,18.50874,11.79449,404.9014,454.8999,253.2085,176.4863,78.02635,1,
8,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2017,LK04228092,          8.042,         81.375,     26.3,2017121,2017244,2017249,2017300,2017349,2017349,2017,-99,12703,4041,4041,0,6362,.2227500,1814,362.8138,.3181035,3.343572,-99.00000,-99,-99,-99,-99,-99,0,0,739,537,282,255,50,0,216,2,100,0,152,0,23,65,125,69,.1444305,-99,-99,-99,-99,-99,-99,-99,-99,250,27183,27181,0,0,195508,195477,.000000,.8512557E-01,20.53493,31.03636,45.04349,-99.00000,6.532494,9.873171,14.32907,-99.00000,127.0290,83.57172,40.41000,26.58553,105,30.30573,25.98476,17.48476,11.78956,406.9733,618.5999,409.2910,130.2346,282.0142,1,
9,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2018,LK04228092,          8.042,         81.375,     26.3,2018121,2018244,2018249,2018301,2018351,2018351,2018,-99,12137,3148,3148,0,4505,.2315673,1360,271.9291,.2594045,3.869071,-99.00000,-99,-99,-99,-99,-99,0,0,798,478,288,191,66,56,262,2,100,0,146,4,26,66,124,52,.1173995,-99,-99,-99,-99,-99,-99,-99,-99,250,27180,27178,0,0,195523,195491,.000000,.8213218E-01,17.08290,33.06806,42.20763,-99.00000,4.430683,8.576653,10.94713,-99.00000,121.3740,83.13286,31.48000,21.56164,107,29.70187,25.77757,17.36635,11.78478,409.3336,710.4999,367.0429,82.74316,287.5641,1,
10,1,1,1,1,MZ,MZCER048,USMZ8001,Maize rainfed            ,GENERIC2,GHCP.WTH,2019,LK04228092,          8.042,         81.375,     26.3,2019121,2019244,2019249,2019303,2019351,2019351,2019,-99,13829,4086,4086,0,5820,.2085375,1959,391.8461,.2954565,4.072726,-99.00000,-99,-99,-99,-99,-99,0,0,1260,535,302,233,247,266,276,2,100,0,154,11,18,74,132,64,.1403048,-99,-99,-99,-99,-99,-99,-99,-99,250,27173,27172,0,0,195450,195419,.000000,.9051052E-01,12.74754,34.38364,45.82172,-99.00000,3.766593,10.15954,13.53922,-99.00000,138.2853,89.79568,40.86000,26.53247,107,29.49626,26.07197,17.02804,11.78478,412.1300,1084.800,402.1835,102.9547,301.7899,1,
