RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3526,     -99,     -99,     -99,    1481,     -99,  0.2380,     -99,   296.3,     -99,    9486,     -99,    6009,     -99,    2.69,     -99,   0.372,     -99,     -99,     -99,      61,     -99,     107,     -99,      45,     -99,     1.7,     -99,    4536,     -99,     113,     -99,   27.87,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     107,     -99,    1933,     -99,     -99,     -99,     865,     -99,  0.2234,     -99,   173.1,     -99,    4311,     -99,    2399,     -99,    0.64,     -99,   0.448,     -99,     -99,     -99,      34,     -99,      50,     -99,      16,     -99,     1.7,     -99,    1655,     -99,      36,     -99,   27.85,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    3278,     -99,     -99,     -99,    1366,     -99,  0.2400,     -99,   273.1,     -99,   12617,     -99,    9422,     -99,    4.29,     -99,   0.260,     -99,     -99,     -99,      56,     -99,     133,     -99,      77,     -99,     1.7,     -99,    8294,     -99,     129,     -99,   27.94,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4308,     -99,     -99,     -99,    1801,     -99,  0.2392,     -99,   360.2,     -99,   13751,     -99,    9522,     -99,    4.22,     -99,   0.313,     -99,     -99,     -99,      69,     -99,     135,     -99,      66,     -99,     1.6,     -99,    7756,     -99,     126,     -99,   27.44,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4829,     -99,     -99,     -99,    2013,     -99,  0.2399,     -99,   402.5,     -99,   14881,     -99,   10133,     -99,    4.22,     -99,   0.325,     -99,     -99,     -99,      74,     -99,     138,     -99,      65,     -99,     1.5,     -99,    8076,     -99,     130,     -99,   28.00,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     109,     -99,    1610,     -99,     -99,     -99,     720,     -99,  0.2236,     -99,   144.0,     -99,    3183,     -99,    1590,     -99,    0.44,     -99,   0.506,     -99,     -99,     -99,      28,     -99,      39,     -99,      10,     -99,     1.7,     -99,    1006,     -99,      22,     -99,   28.07,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     104,     -99,    1013,     -99,     -99,     -99,     465,     -99,  0.2177,     -99,    93.0,     -99,    1886,     -99,     890,     -99,    0.50,     -99,   0.537,     -99,     -99,     -99,      18,     -99,      25,     -99,       7,     -99,     1.8,     -99,     681,     -99,      16,     -99,   28.47,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     108,     -99,    3147,     -99,     -99,     -99,    1417,     -99,  0.2221,     -99,   283.4,     -99,    8336,     -99,    5224,     -99,    1.51,     -99,   0.378,     -99,     -99,     -99,      55,     -99,      89,     -99,      34,     -99,     1.7,     -99,    3751,     -99,      75,     -99,   28.79,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3746,     -99,     -99,     -99,    1667,     -99,  0.2248,     -99,   333.3,     -99,   11877,     -99,    8185,     -99,    3.03,     -99,   0.315,     -99,     -99,     -99,      65,     -99,     123,     -99,      58,     -99,     1.7,     -99,    6486,     -99,     128,     -99,   28.35,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4892,     -99,     -99,     -99,    2219,     -99,  0.2204,     -99,   443.8,     -99,   14134,     -99,    9313,     -99,    3.62,     -99,   0.346,     -99,     -99,     -99,      80,     -99,     135,     -99,      55,     -99,     1.6,     -99,    6903,     -99,     124,     -99,   28.00,     -99,       5,     -99
