RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4269,     -99,     -99,     -99,    1782,     -99,  0.2396,     -99,   356.5,     -99,   14772,     -99,   10589,     -99,    4.49,     -99,   0.289,     -99,     -99,     -99,      69,     -99,     145,     -99,      77,     -99,     1.6,     -99,    8888,     -99,     136,     -99,   27.76,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4828,     -99,     -99,     -99,    2017,     -99,  0.2394,     -99,   403.4,     -99,   14863,     -99,   10113,     -99,    4.05,     -99,   0.325,     -99,     -99,     -99,      70,     -99,     134,     -99,      64,     -99,     1.5,     -99,    8020,     -99,     124,     -99,   28.24,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4131,     -99,     -99,     -99,    1727,     -99,  0.2393,     -99,   345.3,     -99,   13098,     -99,    9041,     -99,    3.61,     -99,   0.315,     -99,     -99,     -99,      63,     -99,     123,     -99,      60,     -99,     1.5,     -99,    7348,     -99,     112,     -99,   28.06,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    5348,     -99,     -99,     -99,    2305,     -99,  0.2321,     -99,   460.9,     -99,   14907,     -99,    9632,     -99,    3.58,     -99,   0.359,     -99,     -99,     -99,      87,     -99,     138,     -99,      50,     -99,     1.6,     -99,    7116,     -99,     133,     -99,   27.61,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4198,     -99,     -99,     -99,    1803,     -99,  0.2328,     -99,   360.7,     -99,   14870,     -99,   10759,     -99,    4.36,     -99,   0.282,     -99,     -99,     -99,      70,     -99,     147,     -99,      77,     -99,     1.7,     -99,    8832,     -99,     137,     -99,   28.57,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4284,     -99,     -99,     -99,    1846,     -99,  0.2320,     -99,   369.3,     -99,   14708,     -99,   10508,     -99,    4.63,     -99,   0.291,     -99,     -99,     -99,      74,     -99,     155,     -99,      81,     -99,     1.7,     -99,    8696,     -99,     149,     -99,   27.95,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,57,     -99,     -99,     -99,     -99,     -99,     106,     -99,    4178,     -99,     -99,     -99,    1812,     -99,  0.2306,     -99,   362.4,     -99,   10994,     -99,    6876,     -99,    2.32,     -99,   0.380,     -99,     -99,     -99,      73,     -99,     121,     -99,      49,     -99,     1.7,     -99,    5190,     -99,     108,     -99,   28.14,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4979,     -99,     -99,     -99,    2212,     -99,  0.2251,     -99,   442.3,     -99,   16216,     -99,   11326,     -99,    4.70,     -99,   0.307,     -99,     -99,     -99,      86,     -99,     162,     -99,      76,     -99,     1.7,     -99,    9025,     -99,     155,     -99,   28.90,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    3574,     -99,     -99,     -99,    1533,     -99,  0.2331,     -99,   306.6,     -99,   13540,     -99,   10048,     -99,    4.44,     -99,   0.264,     -99,     -99,     -99,      61,     -99,     144,     -99,      83,     -99,     1.7,     -99,    8671,     -99,     143,     -99,   27.90,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     110,     -99,    4179,     -99,     -99,     -99,    1879,     -99,  0.2224,     -99,   375.8,     -99,   14546,     -99,   10450,     -99,    4.28,     -99,   0.287,     -99,     -99,     -99,      64,     -99,     140,     -99,      76,     -99,     1.5,     -99,    8467,     -99,     128,     -99,   28.23,     -99,       5,     -99
