RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,105,     -99,     -99,     -99,     -99,     -99,     203,     -99,    9875,     -99,     -99,     -99,    2495,     -99,  0.3958,     -99,   499.0,     -99,   20680,     -99,   10885,     -99,    4.72,     -99,   0.478,     -99,     -99,     -99,     132,     -99,     174,     -99,      42,     -99,     1.3,     -99,    8933,     -99,     175,     -99,   26.34,     -99,      17,     -99
2,USMZ8001,SN,1,1,MZ,90,     -99,     -99,     -99,     -99,     -99,     173,     -99,    8136,     -99,     -99,     -99,    2729,     -99,  0.2981,     -99,   545.8,     -99,   20746,     -99,   12691,     -99,    4.76,     -99,   0.392,     -99,     -99,     -99,     122,     -99,     184,     -99,      62,     -99,     1.5,     -99,    8760,     -99,     181,     -99,   25.96,     -99,      13,     -99
3,USMZ8001,SN,1,1,MZ,96,     -99,     -99,     -99,     -99,     -99,     172,     -99,    5476,     -99,     -99,     -99,    2109,     -99,  0.2597,     -99,   421.7,     -99,   14128,     -99,    8724,     -99,    3.88,     -99,   0.388,     -99,     -99,     -99,      97,     -99,     157,     -99,      60,     -99,     1.8,     -99,    6687,     -99,     145,     -99,   27.19,     -99,      19,     -99
4,USMZ8001,SN,1,1,MZ,114,     -99,     -99,     -99,     -99,     -99,     181,     -99,    3505,     -99,     -99,     -99,    1899,     -99,  0.1845,     -99,   379.9,     -99,   14993,     -99,   11578,     -99,    4.46,     -99,   0.234,     -99,     -99,     -99,      54,     -99,     154,     -99,     100,     -99,     1.5,     -99,    9584,     -99,     154,     -99,   28.14,     -99,      16,     -99
5,USMZ8001,SN,1,1,MZ,98,     -99,     -99,     -99,     -99,     -99,     177,     -99,    4010,     -99,     -99,     -99,    2066,     -99,  0.1941,     -99,   413.1,     -99,   15448,     -99,   11528,     -99,    4.76,     -99,   0.260,     -99,     -99,     -99,      64,     -99,     167,     -99,     103,     -99,     1.6,     -99,    9346,     -99,     169,     -99,   27.50,     -99,      11,     -99
6,USMZ8001,SN,1,1,MZ,112,     -99,     -99,     -99,     -99,     -99,     220,     -99,    6708,     -99,     -99,     -99,    2008,     -99,  0.3341,     -99,   401.6,     -99,   17402,     -99,   10783,     -99,    4.90,     -99,   0.385,     -99,     -99,     -99,     102,     -99,     161,     -99,      59,     -99,     1.5,     -99,    9661,     -99,     174,     -99,   26.42,     -99,      19,     -99
7,USMZ8001,SN,1,1,MZ,108,     -99,     -99,     -99,     -99,     -99,     223,     -99,   10181,     -99,     -99,     -99,    2660,     -99,  0.3827,     -99,   532.1,     -99,   22115,     -99,   12022,     -99,    4.87,     -99,   0.460,     -99,     -99,     -99,     129,     -99,     172,     -99,      43,     -99,     1.3,     -99,    9604,     -99,     177,     -99,   26.84,     -99,      20,     -99
8,USMZ8001,SN,1,1,MZ,110,     -99,     -99,     -99,     -99,     -99,     192,     -99,    6163,     -99,     -99,     -99,    2182,     -99,  0.2824,     -99,   436.5,     -99,   19015,     -99,   12935,     -99,    4.71,     -99,   0.324,     -99,     -99,     -99,      93,     -99,     162,     -99,      69,     -99,     1.5,     -99,    9120,     -99,     171,     -99,   26.34,     -99,      19,     -99
9,USMZ8001,SN,1,1,MZ,91,     -99,     -99,     -99,     -99,     -99,     178,     -99,    7196,     -99,     -99,     -99,    2329,     -99,  0.3090,     -99,   465.8,     -99,   19269,     -99,   12159,     -99,    4.84,     -99,   0.373,     -99,     -99,     -99,     108,     -99,     172,     -99,      64,     -99,     1.5,     -99,    9700,     -99,     179,     -99,   27.10,     -99,      12,     -99
10,USMZ8001,SN,1,1,MZ,113,     -99,     -99,     -99,     -99,     -99,     184,     -99,    5536,     -99,     -99,     -99,    2404,     -99,  0.2303,     -99,   480.8,     -99,   19393,     -99,   13947,     -99,    4.88,     -99,   0.285,     -99,     -99,     -99,      84,     -99,     178,     -99,      93,     -99,     1.5,     -99,    9820,     -99,     173,     -99,   27.42,     -99,      27,     -99
11,USMZ8001,SN,1,1,MZ,102,     -99,     -99,     -99,     -99,     -99,     181,     -99,    5461,     -99,     -99,     -99,    2228,     -99,  0.2451,     -99,   445.6,     -99,   17829,     -99,   12456,     -99,    4.83,     -99,   0.306,     -99,     -99,     -99,      84,     -99,     166,     -99,      82,     -99,     1.5,     -99,    9440,     -99,     180,     -99,   26.66,     -99,      22,     -99
12,USMZ8001,SN,1,1,MZ,96,     -99,     -99,     -99,     -99,     -99,     202,     -99,    8908,     -99,     -99,     -99,    2338,     -99,  0.3811,     -99,   467.6,     -99,   21232,     -99,   12413,     -99,    4.79,     -99,   0.420,     -99,     -99,     -99,     120,     -99,     165,     -99,      46,     -99,     1.3,     -99,    9510,     -99,     175,     -99,   27.70,     -99,      18,     -99
13,USMZ8001,SN,1,1,MZ,93,     -99,     -99,     -99,     -99,     -99,     170,     -99,    6129,     -99,     -99,     -99,    2282,     -99,  0.2686,     -99,   456.3,     -99,   19437,     -99,   13401,     -99,    4.97,     -99,   0.315,     -99,     -99,     -99,      96,     -99,     177,     -99,      82,     -99,     1.6,     -99,   10067,     -99,     185,     -99,   27.97,     -99,       7,     -99
14,USMZ8001,SN,1,1,MZ,104,     -99,     -99,     -99,     -99,     -99,     171,     -99,    4667,     -99,     -99,     -99,    2236,     -99,  0.2088,     -99,   447.1,     -99,   12734,     -99,    8138,     -99,    3.54,     -99,   0.367,     -99,     -99,     -99,      84,     -99,     144,     -99,      60,     -99,     1.8,     -99,    6872,     -99,     142,     -99,   25.74,     -99,      25,     -99
