RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4475,     -99,     -99,     -99,    1821,     -99,  0.2457,     -99,   364.3,     -99,   14678,     -99,   10286,     -99,    4.32,     -99,   0.305,     -99,     -99,     -99,      69,     -99,     138,     -99,      69,     -99,     1.5,     -99,    8524,     -99,     128,     -99,   27.50,     -99,       5,     -99
2,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4694,     -99,     -99,     -99,    2007,     -99,  0.2339,     -99,   401.4,     -99,   15929,     -99,   11325,     -99,    4.53,     -99,   0.295,     -99,     -99,     -99,      69,     -99,     143,     -99,      74,     -99,     1.5,     -99,    9030,     -99,     136,     -99,   28.28,     -99,       5,     -99
3,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     111,     -99,    4758,     -99,     -99,     -99,    1992,     -99,  0.2389,     -99,   398.4,     -99,   14843,     -99,   10166,     -99,    4.23,     -99,   0.321,     -99,     -99,     -99,      72,     -99,     137,     -99,      65,     -99,     1.5,     -99,    8269,     -99,     130,     -99,   27.31,     -99,       5,     -99
4,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4772,     -99,     -99,     -99,    1991,     -99,  0.2397,     -99,   398.1,     -99,   15750,     -99,   11064,     -99,    4.31,     -99,   0.303,     -99,     -99,     -99,      77,     -99,     153,     -99,      76,     -99,     1.6,     -99,    9075,     -99,     139,     -99,   27.86,     -99,       5,     -99
5,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4364,     -99,     -99,     -99,    1867,     -99,  0.2338,     -99,   373.3,     -99,   14690,     -99,   10411,     -99,    4.21,     -99,   0.297,     -99,     -99,     -99,      67,     -99,     136,     -99,      69,     -99,     1.5,     -99,    8396,     -99,     126,     -99,   27.62,     -99,       5,     -99
6,GHMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4412,     -99,     -99,     -99,    1895,     -99,  0.2329,     -99,   378.9,     -99,   14980,     -99,   10656,     -99,    4.56,     -99,   0.295,     -99,     -99,     -99,      69,     -99,     143,     -99,      73,     -99,     1.6,     -99,    8594,     -99,     136,     -99,   27.97,     -99,       5,     -99
7,GHMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     109,     -99,    4277,     -99,     -99,     -99,    1791,     -99,  0.2388,     -99,   358.2,     -99,   12131,     -99,    7921,     -99,    3.19,     -99,   0.353,     -99,     -99,     -99,      74,     -99,     132,     -99,      58,     -99,     1.7,     -99,    6099,     -99,     130,     -99,   27.48,     -99,       5,     -99
8,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4496,     -99,     -99,     -99,    1874,     -99,  0.2400,     -99,   374.7,     -99,   14554,     -99,   10138,     -99,    4.33,     -99,   0.309,     -99,     -99,     -99,      72,     -99,     142,     -99,      70,     -99,     1.6,     -99,    8281,     -99,     132,     -99,   27.69,     -99,       5,     -99
9,GHMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4265,     -99,     -99,     -99,    1828,     -99,  0.2334,     -99,   365.5,     -99,   14687,     -99,   10507,     -99,    4.38,     -99,   0.290,     -99,     -99,     -99,      66,     -99,     140,     -99,      74,     -99,     1.6,     -99,    8546,     -99,     129,     -99,   27.58,     -99,       5,     -99
10,GHMZ8001,SN,1,1,MZ,62,     -99,     -99,     -99,     -99,     -99,     113,     -99,    4674,     -99,     -99,     -99,    2072,     -99,  0.2256,     -99,   414.4,     -99,   15270,     -99,   10682,     -99,    4.23,     -99,   0.306,     -99,     -99,     -99,      68,     -99,     136,     -99,      68,     -99,     1.5,     -99,    8201,     -99,     124,     -99,   28.14,     -99,       5,     -99
