RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4575,     -99,     -99,     -99,    1773,     -99,  0.2580,     -99,   354.6,     -99,   15092,     -99,   10602,     -99,    4.38,     -99,   0.303,     -99,     -99,     -99,      69,     -99,     142,     -99,      73,     -99,     1.5,     -99,    8720,     -99,     132,     -99,   27.31,     -99,       5,     -99
2,USMZ8001,SN,1,1,MZ,58,     -99,     -99,     -99,     -99,     -99,     112,     -99,    4537,     -99,     -99,     -99,    1800,     -99,  0.2520,     -99,   360.1,     -99,   15435,     -99,   10985,     -99,    4.58,     -99,   0.294,     -99,     -99,     -99,      69,     -99,     145,     -99,      76,     -99,     1.5,     -99,    9268,     -99,     140,     -99,   28.05,     -99,       5,     -99
3,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     115,     -99,    4744,     -99,     -99,     -99,    1839,     -99,  0.2580,     -99,   367.7,     -99,   14140,     -99,    9473,     -99,    3.52,     -99,   0.336,     -99,     -99,     -99,      77,     -99,     132,     -99,      55,     -99,     1.6,     -99,    7545,     -99,     127,     -99,   28.65,     -99,       5,     -99
4,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     112,     -99,    5411,     -99,     -99,     -99,    2201,     -99,  0.2458,     -99,   440.2,     -99,   15775,     -99,   10447,     -99,    3.72,     -99,   0.343,     -99,     -99,     -99,      84,     -99,     143,     -99,      59,     -99,     1.5,     -99,    8154,     -99,     136,     -99,   28.98,     -99,       5,     -99
5,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     116,     -99,    5219,     -99,     -99,     -99,    2071,     -99,  0.2520,     -99,   414.2,     -99,   16814,     -99,   11689,     -99,    4.62,     -99,   0.310,     -99,     -99,     -99,      77,     -99,     153,     -99,      75,     -99,     1.5,     -99,    9568,     -99,     145,     -99,   29.05,     -99,       5,     -99
6,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4714,     -99,     -99,     -99,    1916,     -99,  0.2460,     -99,   383.3,     -99,   15422,     -99,   10793,     -99,    4.58,     -99,   0.306,     -99,     -99,     -99,      74,     -99,     149,     -99,      75,     -99,     1.6,     -99,    8688,     -99,     144,     -99,   27.77,     -99,       5,     -99
7,USMZ8001,SN,1,1,MZ,55,     -99,     -99,     -99,     -99,     -99,     107,     -99,    3955,     -99,     -99,     -99,    1614,     -99,  0.2450,     -99,   322.9,     -99,   11790,     -99,    7907,     -99,    3.35,     -99,   0.335,     -99,     -99,     -99,      68,     -99,     130,     -99,      62,     -99,     1.7,     -99,    6350,     -99,     134,     -99,   28.83,     -99,       5,     -99
8,USMZ8001,SN,1,1,MZ,60,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4654,     -99,     -99,     -99,    1892,     -99,  0.2460,     -99,   378.4,     -99,   15963,     -99,   11401,     -99,    4.70,     -99,   0.292,     -99,     -99,     -99,      76,     -99,     154,     -99,      79,     -99,     1.6,     -99,    9376,     -99,     148,     -99,   28.90,     -99,       5,     -99
9,USMZ8001,SN,1,1,MZ,59,     -99,     -99,     -99,     -99,     -99,     114,     -99,    3978,     -99,     -99,     -99,    1579,     -99,  0.2520,     -99,   315.7,     -99,   14498,     -99,   10606,     -99,    4.54,     -99,   0.274,     -99,     -99,     -99,      67,     -99,     148,     -99,      81,     -99,     1.7,     -99,    9051,     -99,     144,     -99,   27.82,     -99,       5,     -99
10,USMZ8001,SN,1,1,MZ,61,     -99,     -99,     -99,     -99,     -99,     114,     -99,    5502,     -99,     -99,     -99,    2237,     -99,  0.2459,     -99,   447.5,     -99,   16228,     -99,   10809,     -99,    4.40,     -99,   0.339,     -99,     -99,     -99,      78,     -99,     142,     -99,      64,     -99,     1.4,     -99,    8449,     -99,     134,     -99,   27.34,     -99,       5,     -99
