RUN,EXCODE,CG,TN,RN,CR,ADAPS,ADAPM,PD1PS,PD1PM,PDFPS,PDFPM,MDAPS,MDAPM,HWAMS,HWAMM,PWAMS,PWAMM,H#AMS,H#AMM,HWUMS,HWUMM,H#UMS,H#UMM,CWAMS,CWAMM,BWAMS,BWAMM,LAIXS,LAIXM,HIAMS,HIAMM,THAMS,THAMM,GNAMS,GNAMM,CNAMS,CNAMM,SNAMS,SNAMM,GN%MS,GN%MM,CWAAS,CWAAM,CNAAS,CNAAM,L#SMS,L#SMM,EDAPS,EDAPM                                                                                                                                                                                                                                                                                                                                                                                                                              
1,USMZ8001,SN,1,1,MZ,67,     -99,     -99,     -99,     -99,     -99,     110,     -99,    1306,     -99,     -99,     -99,    1279,     -99,  0.1021,     -99,   255.8,     -99,   10343,     -99,    9122,     -99,    4.77,     -99,   0.126,     -99,     -99,     -99,      24,     -99,     191,     -99,     167,     -99,     1.8,     -99,    8333,     -99,     191,     -99,   28.21,     -99,       8,     -99
2,USMZ8001,SN,1,1,MZ,63,     -99,     -99,     -99,     -99,     -99,     106,     -99,     920,     -99,     -99,     -99,    1147,     -99,  0.0802,     -99,   229.4,     -99,    6483,     -99,    5626,     -99,    2.92,     -99,   0.142,     -99,     -99,     -99,      17,     -99,     104,     -99,      87,     -99,     1.8,     -99,    4791,     -99,     104,     -99,   26.30,     -99,       6,     -99
3,USMZ8001,SN,1,1,MZ,70,     -99,     -99,     -99,     -99,     -99,     115,     -99,     998,     -99,     -99,     -99,     707,     -99,  0.1412,     -99,   141.4,     -99,    8384,     -99,    7460,     -99,    3.64,     -99,   0.119,     -99,     -99,     -99,      18,     -99,     157,     -99,     139,     -99,     1.8,     -99,    7228,     -99,     153,     -99,   27.22,     -99,       9,     -99
4,USMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     119,     -99,    2790,     -99,     -99,     -99,    2448,     -99,  0.1140,     -99,   489.6,     -99,   14953,     -99,   12253,     -99,    5.11,     -99,   0.187,     -99,     -99,     -99,      50,     -99,     197,     -99,     146,     -99,     1.8,     -99,    9926,     -99,     198,     -99,   27.57,     -99,      10,     -99
5,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     124,     -99,    6369,     -99,     -99,     -99,    3100,     -99,  0.2055,     -99,   620.0,     -99,   20488,     -99,   14212,     -99,    5.13,     -99,   0.311,     -99,     -99,     -99,     110,     -99,     199,     -99,      90,     -99,     1.7,     -99,   10620,     -99,     200,     -99,   28.04,     -99,       7,     -99
6,USMZ8001,SN,1,1,MZ,70,     -99,     -99,     -99,     -99,     -99,     114,     -99,    2527,     -99,     -99,     -99,    2736,     -99,  0.0923,     -99,   547.3,     -99,   15448,     -99,   13012,     -99,    5.08,     -99,   0.164,     -99,     -99,     -99,      46,     -99,     193,     -99,     147,     -99,     1.8,     -99,   10002,     -99,     193,     -99,   26.78,     -99,       7,     -99
7,USMZ8001,SN,1,1,MZ,70,     -99,     -99,     -99,     -99,     -99,     114,     -99,    4035,     -99,     -99,     -99,    3100,     -99,  0.1302,     -99,   620.0,     -99,   16968,     -99,   13019,     -99,    5.02,     -99,   0.238,     -99,     -99,     -99,      73,     -99,     199,     -99,     127,     -99,     1.8,     -99,    9672,     -99,     198,     -99,   27.45,     -99,       7,     -99
8,USMZ8001,SN,1,1,MZ,75,     -99,     -99,     -99,     -99,     -99,     121,     -99,    4886,     -99,     -99,     -99,    2949,     -99,  0.1657,     -99,   589.8,     -99,   18553,     -99,   13764,     -99,    5.13,     -99,   0.263,     -99,     -99,     -99,      87,     -99,     186,     -99,     100,     -99,     1.8,     -99,   10457,     -99,     205,     -99,   28.71,     -99,       6,     -99
9,USMZ8001,SN,1,1,MZ,69,     -99,     -99,     -99,     -99,     -99,     112,     -99,    1318,     -99,     -99,     -99,    1172,     -99,  0.1125,     -99,   234.4,     -99,   11074,     -99,    9843,     -99,    4.53,     -99,   0.119,     -99,     -99,     -99,      24,     -99,     193,     -99,     169,     -99,     1.8,     -99,    9183,     -99,     190,     -99,   28.72,     -99,      10,     -99
10,USMZ8001,SN,1,1,MZ,74,     -99,     -99,     -99,     -99,     -99,     120,     -99,    4747,     -99,     -99,     -99,    3043,     -99,  0.1560,     -99,   608.5,     -99,   17811,     -99,   13157,     -99,    4.83,     -99,   0.266,     -99,     -99,     -99,      84,     -99,     178,     -99,      94,     -99,     1.8,     -99,    9700,     -99,     186,     -99,   28.45,     -99,       9,     -99
